Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TMUS_Log_Change,TMUS_High_Low_Spread,TMUS_Volume,TMUS_1hr_Moving_Average,TMUS_RSI,TMUS_Volatility
2022-11-22 13:10:00,2022-11-22 13:10:00,150.7931,0.0531000000000006,0.000352262173278497,150.73,150.7,150.88,8251.0,0.00035220014352591825,0.18000000000000682,8251.0,150.65403999999998,55.8856366195818,0.0021980436541648284
2022-11-22 13:15:00,2022-11-22 13:15:00,150.91,0.116899999999987,0.000775234410592971,150.7889,150.76,150.91,6083.0,0.0007749340716092758,0.15000000000000568,6083.0,150.66448,56.04565680015485,0.0021980436541648284
2022-11-22 13:20:00,2022-11-22 13:20:00,151.03,0.120000000000005,0.000795175932675135,150.9041,150.88,151.06,17062.0,0.0007948599477911979,0.18000000000000682,17062.0,150.677185,63.697947798366705,0.0021980436541648284
2022-11-22 13:25:00,2022-11-22 13:25:00,151.0488,0.0187999999999988,0.000124478580414479,150.99,150.93,151.06,16694.0,0.00012447083359879959,0.12999999999999545,16694.0,150.703185,64.8346157689615,0.0021980436541648284
2022-11-22 13:30:00,2022-11-22 13:30:00,151.15,0.101200000000006,0.000669982151463671,151.035,151.035,151.21,11046.0,0.0006697578136180797,0.17500000000001137,11046.0,150.732685,64.43298969072171,0.0021980436541648284
2022-11-22 13:35:00,2022-11-22 13:35:00,151.18,0.0300000000000011,0.000198478332782012,151.15,151.14,151.25,15970.0,0.0001984586385635526,0.11000000000001364,15970.0,150.761935,66.2436548223354,0.0021980436541648284
2022-11-22 13:40:00,2022-11-22 13:40:00,150.98,-0.200000000000017,-0.00132292631300448,151.19,150.98,151.2299,20726.0,-0.001323802152551951,0.24989999999999668,20726.0,150.79493499999998,57.071960297766616,0.0021980436541648284
2022-11-22 13:45:00,2022-11-22 13:45:00,151.01,0.0300000000000011,0.000198701814809916,150.99,150.92,151.03,16256.0,0.0001986820762190466,0.11000000000001364,16256.0,150.808435,57.28395061728362,0.0021980436541648284
2022-11-22 13:50:00,2022-11-22 13:50:00,151.05,0.0400000000000205,0.000264883120323293,151.01,150.96,151.06,14520.0,0.0002648480449834134,0.09999999999999432,14520.0,150.823185,68.1818181818184,0.0021980436541648284
2022-11-22 13:55:00,2022-11-22 13:55:00,150.9985,-0.0515000000000043,-0.000340946706388642,151.0588,150.9717,151.13,12526.0,-0.00034100484193137824,0.158299999999997,12526.0,150.856125,61.334176414796495,0.0021980436541648284
2022-11-22 14:00:00,2022-11-22 14:00:00,150.955,-0.0434999999999945,-0.000288082331943659,150.98,150.9126,151.01,13394.0,-0.0002881238356298283,0.09739999999999327,13394.0,150.874125,60.81504702194316,0.0021980436541648284
2022-11-22 14:05:00,2022-11-22 14:05:00,150.85,-0.105000000000018,-0.00069557152793891,150.95,150.8,150.99,13960.0,-0.0006958135500497388,0.18999999999999773,13960.0,150.890625,59.876543209875955,0.0021980436541648284
2022-11-22 14:10:00,2022-11-22 14:10:00,150.76,-0.0900000000000034,-0.0005966191581041,150.85,150.72,150.87,12928.0,-0.0005967972061353918,0.15000000000000568,12928.0,150.906625,54.60122699386419,0.0021980436541648284
2022-11-22 14:15:00,2022-11-22 14:15:00,150.68,-0.0799999999999841,-0.000530644733350916,150.7523,150.66,150.82,18455.0,-0.0005307855750943001,0.1599999999999966,18455.0,150.91424,50.0,0.0021980436541648284
2022-11-22 14:20:00,2022-11-22 14:20:00,150.83,0.150000000000006,0.000995487125033221,150.695,150.61,150.84,17340.0,0.0009949919563206967,0.22999999999998977,17340.0,150.91449,50.60240963855451,0.0021980436541648284
2022-11-22 14:25:00,2022-11-22 14:25:00,150.88,0.0499999999999829,0.000331499038652675,150.81,150.81,151.05,30997.0,0.00033144410498636093,0.2400000000000091,30997.0,150.918655,46.75324675324704,0.0021980436541648284
2022-11-22 14:30:00,2022-11-22 14:30:00,151.01,0.129999999999995,0.000861611876988305,150.865,150.86,151.1,25608.0,0.0008612409025504883,0.23999999999998067,25608.0,150.912905,50.89820359281438,0.0021980436541648284
2022-11-22 14:35:00,2022-11-22 14:35:00,150.94,-0.0699999999999932,-0.00046354546056548,151.0,150.87,151.01,18184.0,-0.00046365293097538673,0.13999999999998636,18184.0,150.914155,55.92105263157902,0.0021980436541648284
2022-11-22 14:40:00,2022-11-22 14:40:00,150.9,-0.039999999999992,-0.000265005962634107,150.94,150.83,151.07,32948.0,-0.00026504108291910007,0.23999999999998067,32948.0,150.922955,54.19354838709659,0.0021980436541648284
2022-11-22 14:45:00,2022-11-22 14:45:00,150.91,0.00999999999999091,6.62690523524911e-05,150.895,150.84,150.99,26827.0,6.626685665587301e-05,0.15000000000000568,26827.0,150.929205,55.555555555555145,0.0021980436541648284
2022-11-22 14:50:00,2022-11-22 14:50:00,151.03,0.120000000000005,0.000795175932675135,150.91,150.86,151.06,18262.0,0.0007948599477911979,0.19999999999998863,18262.0,150.938205,57.4174963992733,0.0021980436541648284
2022-11-22 14:55:00,2022-11-22 14:55:00,151.06,0.0300000000000011,0.000198636032576317,151.0349,150.98,151.08,19978.0,0.00019861630705167603,0.10000000000002274,19978.0,150.950505,54.96688741721867,0.0021980436541648284
2022-11-22 15:00:00,2022-11-22 15:00:00,151.03,-0.0300000000000011,-0.00019859658413876,151.08,151.02,151.1,20862.0,-0.000198616307051716,0.07999999999998408,20862.0,150.95929999999998,50.0,0.0021980436541648284
2022-11-22 15:05:00,2022-11-22 15:05:00,151.255,0.224999999999994,0.00148977024432228,151.04,151.02,151.26,29875.0,0.0014886616375414205,0.23999999999998067,29875.0,150.96179999999998,56.339933587504426,0.0021980436541648284
2022-11-22 15:10:00,2022-11-22 15:10:00,151.275,0.0200000000000102,0.000132227033817132,151.26,151.12,151.295,36491.0,0.00013221829259340675,0.17499999999998295,36491.0,150.97305,54.04530744336566,0.0021980436541648284
2022-11-22 15:15:00,2022-11-22 15:15:00,151.42,0.144999999999982,0.00095851925301591,151.29,151.22,151.45,38272.0,0.000958060166775311,0.22999999999998977,38272.0,150.98005,57.22891566265003,0.0021980436541648284
2022-11-22 15:20:00,2022-11-22 15:20:00,151.5,0.0800000000000125,0.000528331792365688,151.42,151.345079,151.53,43796.0,0.0005281922742633237,0.18492100000000278,43796.0,150.99155000000002,66.88311688311731,0.0021980436541648284
2022-11-22 15:25:00,2022-11-22 15:25:00,151.54,0.039999999999992,0.000264026402640211,151.52,151.42,151.6,40765.0,0.0002639915538033444,0.18000000000000682,40765.0,151.01805,67.09677419354861,0.0021980436541648284
2022-11-22 15:30:00,2022-11-22 15:30:00,151.54,0.0,0.0,151.54,151.41,151.54,38720.0,0.0,0.12999999999999545,38720.0,151.04455000000002,66.22516556291367,0.0021980436541648284
2022-11-22 15:35:00,2022-11-22 15:35:00,151.6888,0.148799999999994,0.000981918965289655,151.52,151.478108,151.69,39833.0,0.0009814371982075963,0.21189200000000596,39833.0,151.06761,71.47390032974553,0.0021980436541648284
2022-11-22 15:40:00,2022-11-22 15:40:00,151.38,-0.308799999999991,-0.00203574687122577,151.68,151.38,151.68,39914.0,-0.0020378218204134095,0.30000000000001137,39914.0,151.10260999999997,61.34785859233137,0.0021980436541648284
2022-11-22 15:45:00,2022-11-22 15:45:00,151.46,0.0800000000000125,0.000528471396485748,151.37,151.36,151.559547,42886.0,0.000528331804655284,0.19954699999999548,42886.0,151.12361,66.50790214332194,0.0021980436541648284
2022-11-22 15:50:00,2022-11-22 15:50:00,151.4675,0.00749999999999318,4.95180245608951e-05,151.48,151.43,151.5725,71344.0,4.951679858408412e-05,0.14249999999998408,71344.0,151.15511,70.04135743017498,0.0021980436541648284
2022-11-22 15:55:00,2022-11-22 15:55:00,151.58,0.112500000000011,0.00074273358971404,151.47,151.45,151.71,115312.0,0.0007424578996225432,0.2600000000000193,115312.0,151.190995,75.03337783711686,0.0021980436541648284
2022-11-22 16:00:00,2022-11-22 16:00:00,151.56,-0.0200000000000102,-0.000131943528170011,151.58,151.47,151.77,221290.0,-0.00013195223348309217,0.30000000000001137,221290.0,151.235245,71.88774286399632,0.0021980436541648284
2022-11-23 09:30:00,2022-11-23 09:30:00,150.71,-0.289999999999992,-0.00192052980132445,151.0,150.71,151.6,1178.0,-0.0019223763833392576,0.8899999999999864,1178.0,,37.73090708574602,0.0018141012334111067
2022-11-23 09:35:00,2022-11-23 09:35:00,151.74,1.03,0.00683431756353262,151.56,150.87,151.77,54319.0,0.006811069478343789,0.9000000000000057,54319.0,,51.50311359244165,0.0018141012334111067
2022-11-23 09:40:00,2022-11-23 09:40:00,151.81,0.0699999999999932,0.00046131540793458,151.63,151.5,151.88,15794.0,0.0004612090346948351,0.37999999999999545,15794.0,,52.221281997038375,0.0018141012334111067
2022-11-23 09:45:00,2022-11-23 09:45:00,151.85,0.039999999999992,0.000263487253804045,151.7,151.66,151.9688,30215.0,0.00026345254713401324,0.30879999999999086,30215.0,,52.6221942521502,0.0018141012334111067
2022-11-23 09:50:00,2022-11-23 09:50:00,151.88,0.0300000000000011,0.000197563384919336,151.96,151.6088,152.18,43295.0,0.00019754387184385932,0.5712000000000046,43295.0,,52.918490723368784,0.0018141012334111067
2022-11-23 09:55:00,2022-11-23 09:55:00,151.775,-0.10499999999999,-0.000691335264682577,151.9182,151.695,151.995,28168.0,-0.0006915743471037555,0.30000000000001137,28168.0,,51.784985720114356,0.0018141012334111067
2022-11-23 10:00:00,2022-11-23 10:00:00,151.51,-0.265000000000015,-0.00174600560039542,151.7914,151.48,151.95,22919.0,-0.0017475316447537284,0.46999999999999886,22919.0,,49.12908844590668,0.0018141012334111067
2022-11-23 10:05:00,2022-11-23 10:05:00,151.505,-0.00499999999999545,-3.30011220381193e-05,151.5,151.2401,151.7,16396.0,-3.3001666587087216e-05,0.4598999999999762,16396.0,,49.081593194122206,0.0018141012334111067
2022-11-23 10:10:00,2022-11-23 10:10:00,151.39,-0.115000000000009,-0.000759050856407439,151.4946,151.295,151.6988,18209.0,-0.0007593390813696227,0.40380000000001814,18209.0,151.32421,48.01399659542267,0.0018141012334111067
2022-11-23 10:15:00,2022-11-23 10:15:00,151.38,-0.00999999999999091,-6.60545610673816e-05,151.36,151.24,151.4488,13818.0,-6.605674276593484e-05,0.20879999999999654,13818.0,151.33571,47.92335284123089,0.0018141012334111067
2022-11-23 10:20:00,2022-11-23 10:20:00,151.51,0.129999999999995,0.000858766019289176,151.39,151.17,151.6699,14442.0,0.0008583974907226418,0.4999000000000251,14442.0,151.32871,49.81332835542271,0.0018141012334111067
2022-11-23 10:25:00,2022-11-23 10:25:00,151.5,-0.00999999999999091,-6.60022440762386e-05,151.5243,151.37,151.54,18095.0,-6.600442232022672e-05,0.1699999999999875,18095.0,151.354925,55.16849286747986,0.0018141012334111067
2022-11-23 10:30:00,2022-11-23 10:30:00,151.13,-0.370000000000005,-0.00244224422442247,151.5,151.13,151.5788,26486.0,-0.002445231367394619,0.44880000000000564,26486.0,151.37942500000003,51.24831956980983,0.0018141012334111067
2022-11-23 10:35:00,2022-11-23 10:35:00,151.1588,0.0288000000000181,0.000190564414742395,151.15,151.08,151.2688,21642.0,0.00019054625965076786,0.1887999999999863,21642.0,151.361425,55.4338443832465,0.0018141012334111067
2022-11-23 10:40:00,2022-11-23 10:40:00,151.09,-0.0688000000000102,-0.000455150477511135,151.125,151.01,151.1788,14109.0,-0.0004552540899303783,0.1688000000000045,14109.0,151.386175,54.66096542779563,0.0018141012334111067
2022-11-23 10:45:00,2022-11-23 10:45:00,151.24,0.150000000000006,0.000992785756833713,151.09,150.9,151.33,43140.0,0.0009922932709825565,0.4300000000000068,43140.0,151.4091,55.98552064684953,0.0018141012334111067
2022-11-23 10:50:00,2022-11-23 10:50:00,151.0605,-0.179500000000019,-0.00118685532927809,151.25,151.03,151.29,18008.0,-0.0011875601998391932,0.2599999999999909,18008.0,151.42159999999998,50.618091171001716,0.0018141012334111067
2022-11-23 10:55:00,2022-11-23 10:55:00,150.855,-0.205500000000001,-0.00136038209856316,151.09,150.79,151.135311,27276.0,-0.0013613082583396074,0.34531100000000947,27276.0,151.39167500000002,40.552243204642735,0.0018141012334111067
2022-11-23 11:00:00,2022-11-23 11:00:00,150.7585,-0.0964999999999918,-0.000639687116767703,150.85,150.67,150.859,12379.0,-0.0006398918038664518,0.18900000000002137,12379.0,151.394175,50.976033740845224,0.0018141012334111067
2022-11-23 11:05:00,2022-11-23 11:05:00,150.713037,-0.0454629999999838,-0.000301561769319699,150.74322,150.65,150.8,15739.0,-0.00030160724821344265,0.15000000000000568,15739.0,151.381336,45.57778659252439,0.0018141012334111067
2022-11-23 11:10:00,2022-11-23 11:10:00,151.015,0.301962999999972,0.00200356257169691,150.785,150.75,151.1,13847.0,0.0020015581171278513,0.3499999999999943,13847.0,151.370586,54.682904420231566,0.0018141012334111067
2022-11-23 11:15:00,2022-11-23 11:15:00,150.91,-0.10499999999999,-0.00069529516935397,151.0202,150.85,151.0317,23475.0,-0.0006955369991421098,0.1817000000000064,23475.0,151.343596,32.200498729157985,0.0018141012334111067
2022-11-23 11:20:00,2022-11-23 11:20:00,151.03,0.120000000000005,0.000795175932675135,150.925,150.85,151.1288,14524.0,0.0007948599477911979,0.27880000000001814,14524.0,151.308346,33.623945319093565,0.0018141012334111067
2022-11-23 11:25:00,2022-11-23 11:25:00,151.0988,0.0688000000000102,0.000455538634708404,151.02,150.93,151.1199,13821.0,0.00045543490848430233,0.1898999999999944,13821.0,151.274346,34.4170456610437,0.0018141012334111067
2022-11-23 11:30:00,2022-11-23 11:30:00,151.065,-0.0338000000000136,-0.000223694695126722,151.09,151.06,151.23,12951.0,-0.00022371971851684703,0.1699999999999875,12951.0,151.23084599999999,33.12018511047073,0.0018141012334111067
2022-11-23 11:35:00,2022-11-23 11:35:00,151.02,-0.0449999999999875,-0.000297885016383593,151.06,150.96,151.14,16720.0,-0.0002979293929380666,0.1799999999999784,16720.0,151.18793599999998,33.9643247642651,0.0018141012334111067
2022-11-23 11:40:00,2022-11-23 11:40:00,150.98,-0.0400000000000205,-0.000264865580717921,151.02,150.87,151.0388,17667.0,-0.0002649006638008499,0.1688000000000045,17667.0,151.14936600000001,37.55357832274844,0.0018141012334111067
2022-11-23 11:45:00,2022-11-23 11:45:00,151.0122,0.0322000000000173,0.000213273281229417,150.97,150.9374,151.11,7326.0,0.00021325054171629553,0.17260000000001696,7326.0,151.122866,38.57315637802493,0.0018141012334111067
2022-11-23 11:50:00,2022-11-23 11:50:00,150.8588,-0.153400000000005,-0.00101581196750994,151.0488,150.81,151.0488,14035.0,-0.0010163282541497069,0.23879999999999768,14035.0,151.100576,37.898261559757884,0.0018141012334111067
2022-11-23 11:55:00,2022-11-23 11:55:00,150.47,-0.388800000000003,-0.00257724441663332,150.8588,150.47,150.95,12163.0,-0.0025805712282586275,0.47999999999998977,12163.0,151.075516,32.319976561340724,0.0018141012334111067
2022-11-23 12:00:00,2022-11-23 12:00:00,150.2675,-0.202499999999986,-0.00134578321260043,150.46,150.14,150.499748,29311.0,-0.0013466895921129594,0.3597480000000246,29311.0,151.029016,26.521394725524956,0.0018141012334111067
2022-11-23 12:05:00,2022-11-23 12:05:00,150.3,0.0324999999999989,0.000216280965611319,150.335,150.18,150.39,16178.0,0.00021625758025498322,0.20999999999997954,16178.0,150.969551,27.515677194077,0.0018141012334111067
2022-11-23 12:10:00,2022-11-23 12:10:00,150.223,-0.0769999999999982,-0.000512308715901518,150.3,150.15,150.33,25075.0,-0.0005124399908491083,0.18000000000000682,25075.0,150.90955100000002,30.909491203212085,0.0018141012334111067
2022-11-23 12:15:00,2022-11-23 12:15:00,149.995,-0.228000000000009,-0.00151774362114995,150.17,149.9215,150.25,18950.0,-0.0015188965607252087,0.32849999999999113,18950.0,150.860551,27.39953688275962,0.0018141012334111067
2022-11-23 12:20:00,2022-11-23 12:20:00,149.99,-0.00499999999999545,-3.33344444814524e-05,149.98,149.91,150.070326,10741.0,-3.33350000864448e-05,0.16032599999999775,10741.0,150.80330099999998,28.09573041977363,0.0018141012334111067
2022-11-23 12:25:00,2022-11-23 12:25:00,149.92,-0.0700000000000216,-0.000466697779852134,150.0288,149.89,150.1088,17783.0,-0.0004668067171561309,0.21880000000001587,17783.0,150.75024100000002,22.849852278514305,0.0018141012334111067
2022-11-23 12:30:00,2022-11-23 12:30:00,149.92,0.0,0.0,149.91,149.88,149.9888,16582.0,0.0,0.10880000000000223,16582.0,150.683241,24.671608127471245,0.0018141012334111067
2022-11-23 12:35:00,2022-11-23 12:35:00,149.93,0.0100000000000193,6.67022411954331e-05,149.915,149.82,149.95,11525.0,6.6700016699966e-05,0.12999999999999545,11525.0,150.62449099999998,27.504054134244853,0.0018141012334111067
2022-11-23 12:40:00,2022-11-23 12:40:00,150.09,0.159999999999997,0.00106716467684917,149.91,149.884,150.11,11465.0,0.0010665956614115764,0.2260000000000275,11465.0,150.577491,34.2292205531124,0.0018141012334111067
2022-11-23 12:45:00,2022-11-23 12:45:00,149.9513,-0.1387,-0.000924112199347059,150.112,149.9,150.17,17366.0,-0.0009245394542668319,0.2699999999999818,17366.0,150.54593,32.78687265073819,0.0018141012334111067
2022-11-23 12:50:00,2022-11-23 12:50:00,149.91,-0.0413000000000068,-0.000275422753920818,149.96,149.88,150.054597,14098.0,-0.0002754606897332235,0.17459700000000566,14098.0,150.50468,21.695696721312956,0.0018141012334111067
2022-11-23 12:55:00,2022-11-23 12:55:00,149.98,0.0699999999999932,0.000466946834767482,149.92,149.86,149.98,17755.0,0.00046683784902002014,0.11999999999997613,17755.0,150.44967,25.743348982786515,0.0018141012334111067
2022-11-23 13:00:00,2022-11-23 13:00:00,150.0812,0.101200000000006,0.000674756634217934,149.9788,149.86,150.1,12988.0,0.0006745290883132851,0.23999999999998067,12988.0,150.40236,25.00790222315979,0.0018141012334111067
2022-11-23 13:05:00,2022-11-23 13:05:00,150.21,0.128800000000012,0.000858202093266928,150.085,149.987326,150.21,8808.0,0.0008578340484067852,0.22267400000001203,8808.0,150.35561,27.30568889796848,0.0018141012334111067
2022-11-23 13:10:00,2022-11-23 13:10:00,150.305,0.0949999999999989,0.000632447906264555,150.19,150.138778,150.33,17269.0,0.0006322479953717954,0.19122200000001044,17269.0,150.31061,31.18252946419821,0.0018141012334111067
2022-11-23 13:15:00,2022-11-23 13:15:00,149.99,-0.314999999999998,-0.00209573866471506,150.28,149.99,150.2988,14924.0,-0.0020979377980668095,0.30879999999999086,14924.0,150.27160999999998,27.50502315017117,0.0018141012334111067
2022-11-23 13:20:00,2022-11-23 13:20:00,150.11,0.120000000000005,0.000800053336889156,150.04,149.95,150.13,14367.0,0.0007997334648167704,0.18000000000000682,14367.0,150.22260999999997,31.640921752343402,0.0018141012334111067
2022-11-23 13:25:00,2022-11-23 13:25:00,150.08,-0.0300000000000011,-0.00019985344081008,150.1,150.01,150.1288,14900.0,-0.00019987341417019203,0.11880000000002156,14900.0,150.17910999999998,30.310070969922833,0.0018141012334111067
2022-11-23 13:30:00,2022-11-23 13:30:00,150.325,0.244999999999976,0.001632462686567,150.08,150.04,150.34,21081.0,0.0016311316677175816,0.30000000000001137,21081.0,150.13067,39.14511143647292,0.0018141012334111067
2022-11-23 13:35:00,2022-11-23 13:35:00,150.34,0.0150000000000148,9.97838017629455e-05,150.32,150.260408,150.4488,14773.0,9.977882369050237e-05,0.18839199999999323,14773.0,150.10372999999998,46.88249400479633,0.0018141012334111067
