Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,HON_Log_Change,HON_High_Low_Spread,HON_Volume,HON_1hr_Moving_Average,HON_RSI,HON_Volatility
2023-04-19 09:30:00,2023-04-19 09:30:00,198.56,2.11000000000001,0.0107406464749301,196.92,196.89,198.73,1904.0,,1.8400000000000034,1904.0,,100.0,0.0009136418404915566
2023-04-19 09:35:00,2023-04-19 09:35:00,197.72,-0.840000000000003,-0.00423045930701049,198.55,197.3801,198.72,78366.0,-0.0042394330175385495,1.3399,78366.0,,33.33333333333259,0.0009136418404915566
2023-04-19 09:40:00,2023-04-19 09:40:00,197.75,0.0300000000000011,0.00015172971879426,197.7425,197.56,197.83,16324.0,0.0001517182090047452,0.27000000000001023,16324.0,,3.4482758620690817,0.0009136418404915566
2023-04-19 09:45:00,2023-04-19 09:45:00,197.32,-0.430000000000007,-0.00217446270543619,197.74,197.32,197.8,17368.0,-0.002176830282225795,0.4800000000000182,17368.0,,2.3076923076923634,0.0009136418404915566
2023-04-19 09:50:00,2023-04-19 09:50:00,197.58,0.260000000000019,0.00131765659841891,197.34,197.1701,197.62,18051.0,0.001316789250790584,0.44990000000001373,18051.0,,18.58974358974453,0.0009136418404915566
2023-04-19 09:55:00,2023-04-19 09:55:00,197.53,-0.0500000000000114,-0.000253062050814917,197.58,197.48,197.9,17032.0,-0.0002530940764187504,0.4200000000000159,17032.0,,18.012422360249246,0.0009136418404915566
2023-04-19 10:00:00,2023-04-19 10:00:00,197.4,-0.129999999999995,-0.000658127879309449,197.53,197.34,197.55,15799.0,-0.0006583445405279144,0.21000000000000796,15799.0,,16.66666666666748,0.0009136418404915566
2023-04-19 10:05:00,2023-04-19 10:05:00,197.4918,0.0918000000000063,0.000465045592705199,197.4,197.36,197.59,9118.0,0.00046493749251650296,0.22999999999998977,9118.0,,20.842886778033503,0.0009136418404915566
2023-04-19 10:10:00,2023-04-19 10:10:00,197.645,0.153199999999998,0.000775728409989672,197.495,197.33,197.73,11230.0,0.0007754276882154963,0.39999999999997726,11230.0,,26.952141057935194,0.0009136418404915566
2023-04-19 10:15:00,2023-04-19 10:15:00,197.67,0.0249999999999773,0.000126489412836031,197.6788,197.48,197.83,12067.0,0.00012648141372485438,0.35000000000002274,12067.0,,27.860696517412777,0.0009136418404915566
2023-04-19 10:20:00,2023-04-19 10:20:00,197.89,0.219999999999999,0.00111296605453533,197.7,197.5429,197.93,12592.0,0.0011123471669739848,0.3871000000000038,12592.0,,34.97757847533609,0.0009136418404915566
2023-04-19 10:25:00,2023-04-19 10:25:00,197.58,-0.309999999999974,-0.00156652685835552,197.8452,197.57,197.945,9237.0,-0.0015677551444842775,0.375,9237.0,,30.708661417322972,0.0009136418404915566
2023-04-19 10:30:00,2023-04-19 10:30:00,197.7199,0.139899999999983,0.000708067618179892,197.54,197.54,197.72,12333.0,0.0007078170565733146,0.18000000000000682,12333.0,,34.325907683122225,0.0009136418404915566
2023-04-19 10:35:00,2023-04-19 10:35:00,197.59,-0.129899999999992,-0.000656990014662116,197.72,197.45,197.72,9113.0,-0.0006572059271752345,0.27000000000001023,9113.0,,32.738984981137264,0.0009136418404915566
2023-04-19 10:40:00,2023-04-19 10:40:00,197.68,0.0900000000000034,0.000455488638088989,197.5315,197.485,197.68,10469.0,0.00045538493462856397,0.19499999999999318,10469.0,,34.82653976136278,0.0009136418404915566
2023-04-19 10:45:00,2023-04-19 10:45:00,197.65,-0.0300000000000011,-0.00015176042088224,197.66,197.5676,197.69,13821.0,-0.0001517719376601562,0.12239999999999895,13821.0,,34.46992968803323,0.0009136418404915566
2023-04-19 10:50:00,2023-04-19 10:50:00,197.509,-0.14100000000002,-0.000713382241335793,197.66,197.4001,197.68,12368.0,-0.0007136368195284708,0.2798999999999978,12368.0,,32.88719551908267,0.0009136418404915566
2023-04-19 10:55:00,2023-04-19 10:55:00,197.59,0.0810000000000173,0.000410107893817584,197.49,197.41,197.6499,12900.0,0.0004100238225601325,0.23990000000000578,12900.0,,34.61196776445212,0.0009136418404915566
2023-04-19 11:00:00,2023-04-19 11:00:00,197.7006,0.110600000000005,0.000559744926362696,197.6084,197.58,197.72,12667.0,0.00055958832760568,0.13999999999998636,12667.0,,36.82871505640035,0.0009136418404915566
2023-04-19 11:05:00,2023-04-19 11:05:00,197.59,-0.110600000000005,-0.000559431787258132,197.72,197.47,197.78,28463.0,-0.0005595883276055976,0.3100000000000023,28463.0,197.62257,35.621108805218,0.0009136418404915566
2023-04-19 11:10:00,2023-04-19 11:10:00,197.55,-0.039999999999992,-0.00020243939470617,197.59,197.45,197.65,16900.0,-0.00020245988832633273,0.20000000000001705,16900.0,197.65607,35.203633167301675,0.0009136418404915566
2023-04-19 11:15:00,2023-04-19 11:15:00,197.51,-0.0400000000000205,-0.000202480384712835,197.58,197.44,197.6684,38508.0,-0.00020250088663345664,0.2283999999999935,38508.0,197.60756999999998,45.98163030998841,0.0009136418404915566
2023-04-19 11:20:00,2023-04-19 11:20:00,197.46,-0.0499999999999829,-0.000253151739152362,197.49,197.36,197.56,21633.0,-0.0002531837874627687,0.19999999999998863,21633.0,197.594945,44.492973794151325,0.0009136418404915566
2023-04-19 11:25:00,2023-04-19 11:25:00,197.48,0.0199999999999818,0.000101286336473118,197.46,197.34,197.575,29500.0,0.00010128120735846386,0.23499999999998522,29500.0,197.580945,53.598740440845646,0.0009136418404915566
2023-04-19 11:30:00,2023-04-19 11:30:00,197.45,-0.0300000000000011,-0.000151914117885361,197.46,197.35,197.46,16687.0,-0.00015192565800375805,0.11000000000001364,16687.0,197.58694500000001,46.738585047666184,0.0009136418404915566
2023-04-19 11:35:00,2023-04-19 11:35:00,197.357,-0.0929999999999893,-0.000471005317801921,197.43,197.33,197.45,14905.0,-0.00047111627564919986,0.11999999999997613,14905.0,197.57944500000002,45.75147347740652,0.0009136418404915566
2023-04-19 11:40:00,2023-04-19 11:40:00,197.49,0.13300000000001,0.000673905663341102,197.375,197.34,197.57,8527.0,0.0006736786908858836,0.22999999999998977,8527.0,197.571695,52.20696419813646,0.0009136418404915566
2023-04-19 11:45:00,2023-04-19 11:45:00,197.37,-0.120000000000005,-0.000607625702567242,197.48,197.37,197.55,8707.0,-0.0006078103818788242,0.18000000000000682,8707.0,197.575695,47.053986068111215,0.0009136418404915566
2023-04-19 11:50:00,2023-04-19 11:50:00,197.41,0.039999999999992,0.000202665045346264,197.39,197.32,197.4429,26256.0,0.00020264451156013305,0.12290000000001555,26256.0,197.570445,43.98669396110492,0.0009136418404915566
2023-04-19 11:55:00,2023-04-19 11:55:00,197.48,0.0699999999999932,0.000354591965959137,197.39,197.37,197.51,16958.0,0.000354529113085588,0.13999999999998636,16958.0,197.55600499999997,45.24762381190593,0.0009136418404915566
2023-04-19 12:00:00,2023-04-19 12:00:00,197.63,0.150000000000006,0.000759570589426806,197.4854,192.19,197.67,30923.0,0.0007592822616808906,5.47999999999999,30923.0,197.545275,43.260756868844105,0.0009136418404915566
2023-04-19 12:05:00,2023-04-19 12:05:00,197.72,0.0900000000000034,0.000455396447907724,197.645,197.62,197.85,14500.0,0.00045529278641551375,0.22999999999998977,14500.0,197.53526499999998,54.09596255119912,0.0009136418404915566
2023-04-19 12:10:00,2023-04-19 12:10:00,197.85,0.129999999999995,0.000657495448108413,197.72,197.6101,197.92,29016.0,0.0006572793926747612,0.30989999999999895,29016.0,197.544265,53.82849743982101,0.0009136418404915566
2023-04-19 12:15:00,2023-04-19 12:15:00,197.88,0.0300000000000011,0.000151630022744509,197.85,197.7846,197.96,11510.0,0.0001516185280744758,0.17539999999999623,11510.0,197.550765,59.06703351675799,0.0009136418404915566
2023-04-19 12:20:00,2023-04-19 12:20:00,198.04,0.159999999999997,0.000808570851020804,197.87,197.83,198.09,11940.0,0.0008082441337144561,0.2599999999999909,11940.0,197.56769,60.78360891444948,0.0009136418404915566
2023-04-19 12:25:00,2023-04-19 12:25:00,198.0515,0.0115000000000123,5.80690769542127e-05,198.06,197.9801,198.1299,12485.0,5.8067391010688195e-05,0.14979999999999905,12485.0,197.58769,62.161507239352744,0.0009136418404915566
2023-04-19 12:30:00,2023-04-19 12:30:00,198.21,0.158500000000004,0.000800296892474955,198.06,198.0,198.22,15340.0,0.0007999768256711703,0.21999999999999886,15340.0,197.60769,71.01067018343173,0.0009136418404915566
2023-04-19 12:35:00,2023-04-19 12:35:00,198.41,0.199999999999989,0.00100903082589167,198.21,198.14,198.43,17902.0,0.0010085220964748706,0.29000000000002046,17902.0,197.64369000000002,72.94091316025069,0.0009136418404915566
2023-04-19 12:40:00,2023-04-19 12:40:00,198.3796,-0.030399999999986,-0.000153218083765869,198.42,198.31,198.5,16186.0,-0.00015322982285559928,0.18999999999999773,16186.0,197.68427,69.88869361452888,0.0009136418404915566
2023-04-19 12:45:00,2023-04-19 12:45:00,198.2,-0.179600000000022,-0.000905335024367536,198.365,198.04,198.39,19702.0,-0.0009057450876357957,0.3499999999999943,19702.0,197.71652,67.17342342342317,0.0009136418404915566
2023-04-19 12:50:00,2023-04-19 12:50:00,198.255,0.0550000000000068,0.000277497477295695,198.21,198.16,198.28,10304.0,0.0002774589819921119,0.12000000000000455,10304.0,197.74752,69.68174204355068,0.0009136418404915566
2023-04-19 12:55:00,2023-04-19 12:55:00,198.356,0.100999999999999,0.00050944490681193,198.2536,198.2116,198.36,8305.0,0.0005093151838113353,0.1484000000000094,8305.0,197.7812,72.8401727861775,0.0009136418404915566
2023-04-19 13:00:00,2023-04-19 13:00:00,198.21,-0.145999999999987,-0.000736050333743303,198.32,198.15,198.33,13868.0,-0.000736321351787031,0.18000000000000682,13868.0,197.8227,69.2505133470228,0.0009136418404915566
2023-04-19 13:05:00,2023-04-19 13:05:00,198.17,-0.0400000000000205,-0.000201806165178449,198.2101,198.1,198.27,9732.0,-0.00020182653078253197,0.17000000000001592,9732.0,197.860205,67.53048780487784,0.0009136418404915566
2023-04-19 13:10:00,2023-04-19 13:10:00,198.215,0.0450000000000159,0.000227077761517969,198.19,198.17,198.39,9807.0,0.00022705198326535217,0.21999999999999886,9807.0,197.896705,69.28895612708024,0.0009136418404915566
2023-04-19 13:15:00,2023-04-19 13:15:00,198.2088,-0.00620000000000687,-3.12791665615966e-05,198.2022,198.16,198.3271,9014.0,-3.12796557649802e-05,0.1671000000000049,9014.0,197.935315,72.46071089547449,0.0009136418404915566
2023-04-19 13:20:00,2023-04-19 13:20:00,198.03,-0.178799999999995,-0.000902079019700414,198.18,197.9572,198.26,14245.0,-0.0009024861378328643,0.30279999999999063,14245.0,197.97556500000002,63.90319258496349,0.0009136418404915566
2023-04-19 13:25:00,2023-04-19 13:25:00,198.12,0.0900000000000034,0.000454476594455403,198.0,197.93,198.1499,5445.0,0.0004543733512478534,0.21989999999999554,5445.0,198.001565,69.61297071129671,0.0009136418404915566
2023-04-19 13:30:00,2023-04-19 13:30:00,198.19,0.0699999999999932,0.000353321219462917,198.1119,198.06,198.24,9994.0,0.000353258816219287,0.18000000000000682,9994.0,198.03766000000002,70.08238928939204,0.0009136418404915566
2023-04-19 13:35:00,2023-04-19 13:35:00,198.0478,-0.142200000000003,-0.000717493314496203,198.24,198.03,198.24,9179.0,-0.0007177508360117387,0.21000000000000796,9179.0,198.08016000000003,64.09492602522076,0.0009136418404915566
2023-04-19 13:40:00,2023-04-19 13:40:00,197.9575,-0.0902999999999849,-0.000455950533154041,198.03,197.89,198.03,6323.0,-0.00045605451020519673,0.14000000000001478,6323.0,198.10739,58.37810181632158,0.0009136418404915566
2023-04-19 13:45:00,2023-04-19 13:45:00,197.9276,-0.0298999999999978,-0.000151042521753396,197.96,197.9,197.98,6332.0,-0.00015105392982379194,0.07999999999998408,6332.0,198.12314,55.47930743243273,0.0009136418404915566
2023-04-19 13:50:00,2023-04-19 13:50:00,197.94,0.0123999999999853,6.26491707067903e-05,197.93,197.91,198.01,9907.0,6.264720832941757e-05,0.09999999999999432,9907.0,198.13363999999999,52.532642953624574,0.0009136418404915566
2023-04-19 13:55:00,2023-04-19 13:55:00,198.03,0.0900000000000034,0.000454683237344667,197.9412,197.9308,198.13,10066.0,0.00045457990024407247,0.1991999999999905,10066.0,198.1382,54.08318815331024,0.0009136418404915566
2023-04-19 14:00:00,2023-04-19 14:00:00,198.16,0.129999999999995,0.000656466191991089,198.05,198.01,198.19,7157.0,0.0006562508123148832,0.18000000000000682,7157.0,198.14720000000003,53.32078813371717,0.0009136418404915566
2023-04-19 14:05:00,2023-04-19 14:05:00,197.99,-0.169999999999987,-0.000857892612030619,198.14,197.97,198.41,11449.0,-0.0008582608124968762,0.4399999999999977,11449.0,198.15120000000002,48.43535338116329,0.0009136418404915566
2023-04-19 14:10:00,2023-04-19 14:10:00,198.03,0.039999999999992,0.000202030405575999,198.0,197.97,198.13,9541.0,0.00020201000018199756,0.1599999999999966,9541.0,198.1482,45.12670565302119,0.0009136418404915566
2023-04-19 14:15:00,2023-04-19 14:15:00,197.965,-0.0649999999999977,-0.000328233095995545,198.0,197.924,198.08,7063.0,-0.00032828697626866894,0.1560000000000059,7063.0,198.1377,37.00198621334275,0.0009136418404915566
2023-04-19 14:20:00,2023-04-19 14:20:00,198.01,0.0449999999999875,0.00022731290884746,197.97,197.935,198.06,7391.0,0.00022728707718271886,0.125,7391.0,198.11520000000002,39.295644114920556,0.0009136418404915566
2023-04-19 14:25:00,2023-04-19 14:25:00,198.1273,0.1173,0.000592394323519015,198.01,197.97,198.14,9426.0,0.0005922189272675717,0.1699999999999875,9426.0,198.09745,47.81563607956255,0.0009136418404915566
2023-04-19 14:30:00,2023-04-19 14:30:00,198.33,0.202700000000021,0.00102307960588986,198.1286,198.087,198.34,12344.0,0.0010225566166259207,0.2530000000000143,12344.0,198.09338,52.06976487471073,0.0009136418404915566
2023-04-19 14:35:00,2023-04-19 14:35:00,198.46,0.129999999999995,0.00065547320123025,198.34,198.325,198.47,18801.0,0.0006552584724990023,0.14500000000001023,18801.0,198.09769999999997,52.82485875706255,0.0009136418404915566
2023-04-19 14:40:00,2023-04-19 14:40:00,198.6,0.139999999999986,0.000705431825052839,198.46,198.42,198.6575,85333.0,0.0007051831249766431,0.23750000000001137,85333.0,198.1047,60.62786134728559,0.0009136418404915566
2023-04-19 14:45:00,2023-04-19 14:45:00,198.25,-0.349999999999994,-0.00176233635448134,198.61,198.235,198.66,22514.0,-0.0017638910961147907,0.42499999999998295,22514.0,198.124695,51.86497575531552,0.0009136418404915566
2023-04-19 14:50:00,2023-04-19 14:50:00,198.23,-0.0200000000000102,-0.000100882723833595,198.21,198.11,198.2578,10878.0,-0.00010088781283782165,0.1477999999999895,10878.0,198.125695,50.353806962920714,0.0009136418404915566
2023-04-19 14:55:00,2023-04-19 14:55:00,198.31,0.0800000000000125,0.000403571608737388,198.21,198.13,198.34,13533.0,0.0004034901956189748,0.21000000000000796,13533.0,198.12608500000002,52.306710430343,0.0009136418404915566
2023-04-19 15:00:00,2023-04-19 15:00:00,198.425,0.115000000000009,0.000579900156320958,198.315,198.3,198.49,13507.0,0.0005797320792007653,0.18999999999999773,13507.0,198.132835,59.27317118978349,0.0009136418404915566
2023-04-19 15:05:00,2023-04-19 15:05:00,198.3079,-0.117100000000022,-0.000590147410860637,198.4101,198.21,198.4495,17504.0,-0.0005903216163852126,0.2394999999999925,17504.0,198.15334000000001,54.355788400018234,0.0009136418404915566
2023-04-19 15:10:00,2023-04-19 15:10:00,198.335,0.0271000000000186,0.000136656179607663,198.3,198.16,198.335,14805.0,0.00013664684300255587,0.17500000000001137,14805.0,198.162745,53.42951750236543,0.0009136418404915566
2023-04-19 15:15:00,2023-04-19 15:15:00,198.24,-0.0949999999999989,-0.000478987571533007,198.3026,198.2001,198.4071,27318.0,-0.000479102322724208,0.20700000000002206,27318.0,198.165875,54.64970001935392,0.0009136418404915566
2023-04-19 15:20:00,2023-04-19 15:20:00,198.065,-0.175000000000011,-0.000882768361581978,198.23,198.03,198.3,16041.0,-0.0008831582310319003,0.27000000000001023,16041.0,198.175875,52.49825702997876,0.0009136418404915566
2023-04-19 15:25:00,2023-04-19 15:25:00,198.24,0.175000000000011,0.000883548330093713,198.04,198.03,198.24,11370.0,0.000883158231031942,0.21000000000000796,11370.0,198.17987499999998,56.80135853000068,0.0009136418404915566
2023-04-19 15:30:00,2023-04-19 15:30:00,198.11,-0.129999999999995,-0.000655770782889404,198.235,198.06,198.235,15282.0,-0.0006559858945969997,0.17500000000001137,15282.0,198.19512500000002,53.52083505923313,0.0009136418404915566
2023-04-19 15:35:00,2023-04-19 15:35:00,198.055,-0.0550000000000068,-0.000277623542476436,198.11,197.99,198.14,20906.0,-0.00027766208702615166,0.14999999999997726,20906.0,198.203565,50.52538668459997,0.0009136418404915566
2023-04-19 15:40:00,2023-04-19 15:40:00,198.04,-0.0150000000000148,-7.57365378304753e-05,198.055,197.98,198.07,20676.0,-7.57394059868381e-05,0.09000000000000341,20676.0,198.203815,47.350057415422654,0.0009136418404915566
2023-04-19 15:45:00,2023-04-19 15:45:00,197.92,-0.120000000000005,-0.000605938194304204,198.04,197.8901,198.1477,31169.0,-0.0006061218490445655,0.2575999999999965,31169.0,198.198815,48.419293650076355,0.0009136418404915566
2023-04-19 15:50:00,2023-04-19 15:50:00,197.69,-0.22999999999999,-0.00116208569118831,197.91,197.61,197.915,42186.0,-0.0011627614363316553,0.3049999999999784,42186.0,198.19431500000002,42.92904084518778,0.0009136418404915566
2023-04-19 15:55:00,2023-04-19 15:55:00,197.895,0.205000000000013,0.00103697708533569,197.72,197.71,198.0,74807.0,0.0010364397960037697,0.28999999999999204,74807.0,198.180315,48.62432198726534,0.0009136418404915566
2023-04-19 16:00:00,2023-04-19 16:00:00,197.8,-0.0949999999999989,-0.000480052553121599,197.91,197.73,198.07,176352.0,-0.0004801678152378279,0.3400000000000034,176352.0,198.177315,45.9525094441452,0.0009136418404915566
2023-04-20 09:30:00,2023-04-20 09:30:00,197.38,0.879999999999995,0.00447837150127224,197.49,196.99,197.49,15.0,,0.5,15.0,,0.0,0.0013138180095295965
2023-04-20 09:35:00,2023-04-20 09:35:00,197.5202,0.140199999999993,0.000710304995440232,197.5,197.0001,197.67,55734.0,0.0007100528482408302,0.6698999999999842,55734.0,,9.734759061241178,0.0013138180095295965
2023-04-20 09:40:00,2023-04-20 09:40:00,197.48,-0.0401999999999987,-0.000203523487724287,197.62,197.3415,197.67,16785.0,-0.0002035442014397936,0.32849999999999113,16785.0,,9.470413401782977,0.0013138180095295965
2023-04-20 09:45:00,2023-04-20 09:45:00,197.57,0.0900000000000034,0.000455742353656084,197.4507,197.3306,197.62,13600.0,0.00045563853465146396,0.28940000000000055,13600.0,,14.658685685175726,0.0013138180095295965
2023-04-20 09:50:00,2023-04-20 09:50:00,197.38,-0.189999999999998,-0.00096168446626511,197.55,197.08,197.65,19381.0,-0.0009621471814525533,0.5699999999999932,19381.0,,13.076573506021333,0.0013138180095295965
2023-04-20 09:55:00,2023-04-20 09:55:00,197.1058,-0.274200000000008,-0.00138919850035468,197.45,197.0,197.5499,16498.0,-0.001390164331182163,0.549900000000008,16498.0,,11.314263245846774,0.0013138180095295965
2023-04-20 10:00:00,2023-04-20 10:00:00,196.8143,-0.291499999999985,-0.00147890117896066,197.0,196.73,197.2846,13358.0,-0.001479995832698806,0.554600000000022,13358.0,,9.896393104337704,0.0013138180095295965
