,Local Time,Close,Net,%Chg,Open,Low,High,Volume,NASDAQ_Log_Change,NASDAQ_1hr_Moving_Average,NASDAQ_Volatility
2023-05-19 15:35:00,2023-05-19 15:35:00,13786.111,0.905000000000655,6.56500889432233e-05,13786.045,13782.287,13789.59,1763224.0,-0.00014908383978950787,13785.40195,0.0008700841480630302
2023-05-19 15:40:00,2023-05-19 15:40:00,13797.994,11.8829999999998,0.000861954469973425,13786.347,13786.347,13800.988,1909103.0,0.0007894885652272247,13785.94895,0.0008700841480630302
2023-05-19 15:45:00,2023-05-19 15:45:00,13803.666,5.67199999999866,0.000411074247459352,13797.994,13796.419,13804.554,2506172.0,0.0003924982564088782,13787.075199999997,0.0008700841480630302
2023-05-19 15:50:00,2023-05-19 15:50:00,13800.396,-3.26999999999862,-0.000236893590441743,13804.195,13795.254,13805.593,2908762.0,-0.00037639273301921024,13788.108849999999,0.0008700841480630302
2023-05-19 15:55:00,2023-05-19 15:55:00,13809.376,8.97999999999956,0.000650705965249082,13797.514,13794.648,13811.4,5766802.0,0.000358280819505338,13789.807949999999,0.0008700841480630302
2023-05-19 16:00:00,2023-05-19 16:00:00,13803.756,-5.6200000000008,-0.000406969873222425,13807.865,13802.162,13811.598,14756676.0,-0.0006502336943449429,13790.654449999998,0.0008700841480630302
2023-05-22 09:30:00,2023-05-22 09:35:00,13831.693,28.2039999999997,0.00204325152865335,13805.335,13792.97,13831.693,18194927.0,-4.6317599789948154e-05,13804.8992,0.0007764739244105077
2023-05-22 09:35:00,2023-05-22 09:35:00,13831.693,28.2039999999997,0.00204325152865335,13805.335,13792.97,13831.693,18194927.0,-4.6317599789948154e-05,13804.8992,0.0007764739244105077
2023-05-22 09:40:00,2023-05-22 09:40:00,13841.921,10.228000000001,0.000739461178035182,13831.946,13825.0,13849.815,4352965.0,0.002140449667724339,13806.820800000001,0.0007764739244105077
2023-05-22 09:45:00,2023-05-22 09:45:00,13856.123,14.2019999999993,0.0010260136580753,13841.491,13841.491,13870.373,4626757.0,0.0010062777713576684,13809.4525,0.0007764739244105077
2023-05-22 09:50:00,2023-05-22 09:50:00,13875.324,19.2010000000009,0.00138574116295019,13858.646,13847.288,13878.585,3963463.0,-0.0008294530604474273,13813.04425,0.0007764739244105077
2023-05-22 09:55:00,2023-05-22 09:55:00,13884.327,9.00299999999879,0.000648849713347147,13875.745,13875.745,13893.709,3725270.0,0.001036207093138455,13817.08615,0.0007764739244105077
2023-05-22 10:00:00,2023-05-22 10:00:00,13875.61,-8.71699999999873,-0.000627830214600876,13884.25,13872.626,13892.154,3429111.0,-0.00044567843232528454,13820.6922,0.0007764739244105077
2023-05-22 10:05:00,2023-05-22 10:05:00,13862.534,-13.0760000000009,-0.000942372983962574,13874.184,13858.409,13884.606,3174495.0,-0.0006005746816347055,13823.644449999998,0.0007764739244105077
2023-05-22 10:10:00,2023-05-22 10:10:00,13823.42,-39.1139999999996,-0.00282156206073143,13862.253,13813.414,13865.333,3351192.0,-0.0036392735057474285,13824.641,0.0007764739244105077
2023-05-22 10:15:00,2023-05-22 10:15:00,13850.647,27.2270000000008,0.0019696283553564,13822.048,13821.272,13855.058,3185819.0,0.0028573835636496892,13826.9989,0.0007764739244105077
2023-05-22 10:20:00,2023-05-22 10:20:00,13862.592,11.9449999999997,0.000862414586120035,13850.113,13844.538,13865.281,2393413.0,0.0012077526720866989,13829.95405,0.0007764739244105077
2023-05-22 10:25:00,2023-05-22 10:25:00,13865.23,2.63799999999901,0.00019029630245188,13861.895,13852.291,13869.871,2518114.0,0.00033935504795031755,13833.041099999999,0.0007764739244105077
2023-05-22 10:30:00,2023-05-22 10:30:00,13851.285,-13.9449999999997,-0.00100575324029964,13865.22,13851.285,13867.015,2448836.0,-0.0007089613611768013,13835.430900000001,0.0007764739244105077
2023-05-22 10:35:00,2023-05-22 10:35:00,13853.319,2.03399999999965,0.000146845581474907,13851.426,13847.778,13862.069,2386471.0,0.00012656536766534734,13837.9224,0.0007764739244105077
2023-05-22 10:40:00,2023-05-22 10:40:00,13860.179,6.86000000000058,0.000495188192807845,13855.32,13852.36,13861.209,2073370.0,0.00048200708680285067,13840.756899999998,0.0007764739244105077
2023-05-22 10:45:00,2023-05-22 10:45:00,13843.461,-16.7180000000008,-0.00120618932843513,13860.287,13839.633,13860.287,1979698.0,-0.0009119927672693508,13842.7555,0.0007764739244105077
2023-05-22 10:50:00,2023-05-22 10:50:00,13843.148,-0.313000000000102,-2.26099528145528e-05,13843.533,13832.632,13850.235,2160960.0,-0.0008082303212683863,13844.738449999999,0.0007764739244105077
2023-05-22 10:55:00,2023-05-22 10:55:00,13833.49,-9.65799999999945,-0.000697673679426056,13843.402,13828.337,13845.478,1882478.0,-0.0004506407624494761,13846.238499999998,0.0007764739244105077
2023-05-22 11:00:00,2023-05-22 11:00:00,13855.031,21.5410000000011,0.00155716308755065,13833.101,13826.238,13856.165,2246342.0,0.0004868441531021541,13848.815599999998,0.0007764739244105077
2023-05-22 11:05:00,2023-05-22 11:05:00,13860.449,5.41799999999967,0.000391049287439318,13856.472,13852.018,13861.665,1734186.0,0.0009408284003932436,13851.6636,0.0007764739244105077
2023-05-22 11:10:00,2023-05-22 11:10:00,13858.813,-1.63600000000042,-0.000118033694290886,13860.839,13855.729,13867.111,1704645.0,2.2102844536456677e-05,13854.429799999998,0.0007764739244105077
2023-05-22 11:15:00,2023-05-22 11:15:00,13856.542,-2.27100000000064,-0.000163866847759663,13859.346,13853.916,13861.207,1373740.0,-0.0003818450800438706,13855.67225,0.0007764739244105077
2023-05-22 11:20:00,2023-05-22 11:20:00,13862.048,5.50600000000122,0.000397357435931795,13856.352,13855.226,13862.943,1500229.0,0.0002954402734715365,13856.6786,0.0007764739244105077
2023-05-22 11:25:00,2023-05-22 11:25:00,13871.306,9.25799999999981,0.0006678666817486,13862.081,13857.79,13872.093,1787045.0,0.0007593030043914018,13857.437750000001,0.0007764739244105077
2023-05-22 11:30:00,2023-05-22 11:30:00,13860.325,-10.9809999999998,-0.000791634183544056,13871.041,13856.865,13871.041,1481875.0,-0.0002751305130063191,13856.6878,0.0007764739244105077
2023-05-22 11:35:00,2023-05-22 11:35:00,13854.8,-5.52500000000146,-0.000398619801483836,13860.197,13853.898,13866.123,1715975.0,-0.00016672173879195003,13855.211449999999,0.0007764739244105077
2023-05-22 11:40:00,2023-05-22 11:40:00,13844.934,-9.86599999999999,-0.000712099777694372,13854.918,13839.736,13856.752,1668359.0,-0.0008078892224466815,13853.677650000001,0.0007764739244105077
2023-05-22 11:45:00,2023-05-22 11:45:00,13838.911,-6.02299999999923,-0.000435032770831499,13844.836,13838.527,13847.727,1422015.0,-7.238014052947609e-05,13852.496500000003,0.0007764739244105077
2023-05-22 11:50:00,2023-05-22 11:50:00,13833.847,-5.06400000000031,-0.000365924746535353,13838.901,13829.599,13838.901,1564929.0,2.4127295612819794e-05,13853.017849999998,0.0007764739244105077
2023-05-22 11:55:00,2023-05-22 11:55:00,13839.604,5.75699999999961,0.000416153221876721,13833.843,13833.381,13842.145,1393553.0,0.0005808899437228574,13852.4657,0.0007764739244105077
2023-05-22 12:00:00,2023-05-22 12:00:00,13841.948,2.34400000000096,0.000169369007957234,13839.609,13838.887,13846.611,1268553.0,0.0005966185765521828,13851.4335,0.0007764739244105077
2023-05-22 12:05:00,2023-05-22 12:05:00,13846.798,4.85000000000036,0.000350384208927845,13841.632,13841.632,13846.826,1155601.0,0.0003092177017635848,13850.511900000001,0.0007764739244105077
2023-05-22 12:10:00,2023-05-22 12:10:00,13848.164,1.36599999999999,9.86509660933875e-05,13847.013,13842.453,13849.024,1230824.0,0.0002368683605131946,13850.355849999998,0.0007764739244105077
2023-05-22 12:15:00,2023-05-22 12:15:00,13855.34,7.17599999999948,0.000518191436785373,13848.129,13848.129,13857.863,1409361.0,0.00037325488724969207,13850.456900000001,0.0007764739244105077
2023-05-22 12:20:00,2023-05-22 12:20:00,13852.085,-3.25500000000102,-0.000234927472007256,13855.15,13844.689,13856.061,1402246.0,-0.00042744862989300253,13850.0522,0.0007764739244105077
2023-05-22 12:25:00,2023-05-22 12:25:00,13837.863,-14.2219999999998,-0.0010267046441023,13852.067,13833.917,13852.067,1167303.0,-0.0013738887021604916,13849.7723,0.0007764739244105077
2023-05-22 12:30:00,2023-05-22 12:30:00,13832.153,-5.70999999999913,-0.000412635968429455,13837.789,13831.219,13845.95,1250693.0,-0.00012060665160289084,13849.22255,0.0007764739244105077
2023-05-22 12:35:00,2023-05-22 12:35:00,13827.396,-4.75699999999961,-0.000343908862199515,13832.403,13823.572,13835.763,1121655.0,-0.0005408986891924785,13848.917850000002,0.0007764739244105077
2023-05-22 12:40:00,2023-05-22 12:40:00,13834.149,6.75299999999879,0.000488378289013983,13827.385,13827.385,13837.759,1114956.0,0.0006353751339734976,13847.873749999999,0.0007764739244105077
2023-05-22 12:45:00,2023-05-22 12:45:00,13838.661,4.51200000000063,0.000326149443670198,13834.132,13832.907,13840.059,872606.0,6.632919180299926e-05,13846.784349999998,0.0007764739244105077
2023-05-22 12:50:00,2023-05-22 12:50:00,13838.774,0.112999999999374,8.16552988756457e-06,13838.372,13836.498,13842.217,1012147.0,-0.0002452389483901585,13845.7824,0.0007764739244105077
2023-05-22 12:55:00,2023-05-22 12:55:00,13840.187,1.41300000000047,0.000102104420521678,13838.871,13837.848,13842.845,885913.0,3.8196905050077415e-05,13844.96465,0.0007764739244105077
2023-05-22 13:00:00,2023-05-22 13:00:00,13845.145,4.95800000000054,0.000358232153944202,13840.379,13839.689,13847.261,929563.0,0.000530585022617205,13844.1195,0.0007764739244105077
2023-05-22 13:05:00,2023-05-22 13:05:00,13846.069,0.923999999999069,6.67381959523767e-05,13845.34,13844.136,13852.751,1235318.0,0.0003073693327867369,13842.85765,0.0007764739244105077
2023-05-22 13:10:00,2023-05-22 13:10:00,13847.563,1.4940000000006,0.000107900661191317,13845.92,13843.42,13853.692,1079770.0,-9.24017629306466e-05,13842.21955,0.0007764739244105077
2023-05-22 13:15:00,2023-05-22 13:15:00,13833.591,-13.9719999999998,-0.00100898620212089,13847.564,13830.65,13853.851,2010993.0,-0.0011979780530430504,13841.1591,0.0007764739244105077
2023-05-22 13:20:00,2023-05-22 13:20:00,13837.978,4.38699999999881,0.000317126623159439,13833.066,13820.911,13838.968,1287658.0,0.00016088583776784329,13840.811300000001,0.0007764739244105077
2023-05-22 13:25:00,2023-05-22 13:25:00,13850.776,12.7980000000007,0.000924846101070596,13837.889,13837.463,13850.858,1061522.0,0.0008261431546728046,13841.404549999997,0.0007764739244105077
2023-05-22 13:30:00,2023-05-22 13:30:00,13852.363,1.58699999999953,0.000114578417844569,13850.608,13849.369,13856.357,1073882.0,6.228482854114482e-05,13842.33035,0.0007764739244105077
2023-05-22 13:35:00,2023-05-22 13:35:00,13857.612,5.2489999999998,0.000378924519953729,13851.991,13851.991,13861.561,1357844.0,0.0001647347172095572,13843.230749999999,0.0007764739244105077
2023-05-22 13:40:00,2023-05-22 13:40:00,13861.948,4.33600000000115,0.000312896623170078,13857.616,13856.28,13863.034,974602.0,0.00016872450341629425,13844.230749999999,0.0007764739244105077
2023-05-22 13:45:00,2023-05-22 13:45:00,13863.019,1.07099999999991,7.72618682453514e-05,13862.124,13860.939,13870.147,1152101.0,9.640122196029154e-05,13845.0418,0.0007764739244105077
2023-05-22 13:50:00,2023-05-22 13:50:00,13860.134,-2.88500000000022,-0.000208107627927237,13863.44,13857.961,13865.078,1025179.0,0.00014860034566880132,13845.6403,0.0007764739244105077
2023-05-22 13:55:00,2023-05-22 13:55:00,13856.043,-4.09100000000035,-0.000295163091496832,13860.003,13855.941,13860.777,962985.0,-0.00028918856701766097,13845.675449999999,0.0007764739244105077
2023-05-22 14:00:00,2023-05-22 14:00:00,13852.12,-3.92299999999887,-0.00028312556478057,13855.681,13852.046,13861.723,1039698.0,-0.00030333619826891395,13845.6772,0.0007764739244105077
2023-05-22 14:05:00,2023-05-22 14:05:00,13856.348,4.22799999999916,0.000305224037908938,13851.961,13849.818,13857.383,941606.0,0.00028726771439035114,13846.601449999998,0.0007764739244105077
2023-05-22 14:10:00,2023-05-22 14:10:00,13855.967,-0.380999999999403,-2.74964225782582e-05,13856.445,13851.096,13856.665,914515.0,0.00023095963831967843,13847.79215,0.0007764739244105077
2023-05-22 14:15:00,2023-05-22 14:15:00,13850.22,-5.74700000000121,-0.000414767154107772,13856.053,13847.968,13856.053,853050.0,-0.0005202365084326528,13848.933350000001,0.0007764739244105077
2023-05-22 14:20:00,2023-05-22 14:20:00,13860.217,9.99700000000121,0.000721793588838387,13850.202,13849.252,13862.6,1001982.0,0.0006146133552519478,13850.236750000002,0.0007764739244105077
2023-05-22 14:25:00,2023-05-22 14:25:00,13858.83,-1.38700000000063,-0.000100070583310537,13860.245,13858.669,13863.395,970792.0,0.00011645276849502631,13851.2452,0.0007764739244105077
2023-05-22 14:30:00,2023-05-22 14:30:00,13867.903,9.07300000000032,0.000654672869210483,13858.798,13857.951,13867.929,918866.0,0.00044159416207521345,13852.701650000003,0.0007764739244105077
2023-05-22 14:35:00,2023-05-22 14:35:00,13868.735,0.832000000000335,5.99946509577068e-05,13868.574,13865.879,13870.268,917313.0,0.0003089999262119296,13854.12905,0.0007764739244105077
2023-05-22 14:40:00,2023-05-22 14:40:00,13864.289,-4.44599999999991,-0.000320577183138903,13868.713,13861.79,13868.713,957049.0,-0.00029896596124037283,13855.086249999998,0.0007764739244105077
2023-05-22 14:45:00,2023-05-22 14:45:00,13871.21,6.92099999999846,0.000499196172266638,13864.28,13863.402,13871.71,985984.0,0.00021670907293192945,13856.343300000002,0.0007764739244105077
2023-05-22 14:50:00,2023-05-22 14:50:00,13872.869,1.65900000000147,0.000119600236749459,13871.4,13866.41,13872.962,1083682.0,0.00038915579761549787,13857.608600000001,0.0007764739244105077
2023-05-22 14:55:00,2023-05-22 14:55:00,13878.925,6.05599999999868,0.000436535514030924,13873.281,13873.281,13888.667,1508763.0,0.0007057106718862591,13859.8753,0.0007764739244105077
2023-05-22 15:00:00,2023-05-22 15:00:00,13870.544,-8.3809999999994,-0.000603865212903694,13877.992,13861.121,13877.992,1361148.0,-0.0006696111092887418,13861.5036,0.0007764739244105077
2023-05-22 15:05:00,2023-05-22 15:05:00,13869.955,-0.588999999999942,-4.24640879261795e-05,13870.297,13867.294,13874.176,1273057.0,-2.2060688956350743e-05,13862.462550000002,0.0007764739244105077
2023-05-22 15:10:00,2023-05-22 15:10:00,13866.01,-3.94499999999971,-0.000284427743276724,13870.06,13865.949,13874.153,1199743.0,-0.0001363859725129287,13863.1449,0.0007764739244105077
2023-05-22 15:15:00,2023-05-22 15:15:00,13870.558,4.54800000000068,0.000327996301747993,13865.966,13863.717,13872.007,1372502.0,0.0002988214624177237,13863.7922,0.0007764739244105077
2023-05-22 15:20:00,2023-05-22 15:20:00,13870.112,-0.446000000001732,-3.21544381993667e-05,13870.667,13865.89,13872.846,1452127.0,2.6067436459700832e-05,13864.200400000002,0.0007764739244105077
2023-05-22 15:25:00,2023-05-22 15:25:00,13857.735,-12.3769999999986,-0.000892350400631126,13869.969,13857.258,13869.969,1632762.0,-0.0007762986592001178,13863.9362,0.0007764739244105077
2023-05-22 15:30:00,2023-05-22 15:30:00,13851.511,-6.22400000000016,-0.00044913544673788,13857.734,13842.605,13859.341,1877343.0,-0.0005299140619473928,13863.505050000002,0.0007764739244105077
2023-05-22 15:35:00,2023-05-22 15:35:00,13847.105,-4.40600000000086,-0.000318088041080923,13851.487,13847.105,13854.746,1908647.0,-0.00024698770508310627,13863.05815,0.0007764739244105077
2023-05-22 15:40:00,2023-05-22 15:40:00,13842.323,-4.78199999999924,-0.000345342943524964,13846.809,13835.689,13846.809,2175986.0,-0.0004298638964456872,13862.568300000003,0.0007764739244105077
2023-05-22 15:45:00,2023-05-22 15:45:00,13843.627,1.30400000000009,9.42038413639161e-05,13841.841,13840.906,13846.434,2181381.0,0.00016875365421839246,13861.932250000002,0.0007764739244105077
2023-05-22 15:50:00,2023-05-22 15:50:00,13839.041,-4.58600000000115,-0.000331271566331652,13844.238,13838.983,13852.246,2857785.0,-7.834636933882181e-05,13861.085950000002,0.0007764739244105077
2023-05-22 15:55:00,2023-05-22 15:55:00,13843.984,4.94300000000112,0.000357177928730836,13842.467,13832.537,13847.413,5480145.0,0.00020690147044159012,13860.774150000001,0.0007764739244105077
2023-05-22 16:00:00,2023-05-22 16:00:00,13850.242,6.25799999999981,0.000452037505966477,13845.291,13840.564,13850.242,12762037.0,-0.00022096428905241184,13860.275399999999,0.0007764739244105077
2023-05-23 09:30:00,2023-05-23 09:35:00,13802.971,-46.7720000000008,-0.0033771023765568,13773.682,13772.912,13811.092,14855142.0,-0.0025748169108370596,13847.4044,0.0007752196133893908
2023-05-23 09:35:00,2023-05-23 09:35:00,13802.971,-46.7720000000008,-0.0033771023765568,13773.682,13772.912,13811.092,14855142.0,-0.0025748169108370596,13847.4044,0.0007752196133893908
2023-05-23 09:40:00,2023-05-23 09:40:00,13801.931,-1.03999999999905,-7.53460975900807e-05,13801.991,13789.381,13814.494,3702346.0,-0.0012535977069574808,13845.0138,0.0007752196133893908
2023-05-23 09:45:00,2023-05-23 09:45:00,13799.187,-2.7440000000006,-0.000198812760330464,13801.751,13799.187,13818.728,3222602.0,-0.0010371184374462134,13842.486,0.0007752196133893908
2023-05-23 09:50:00,2023-05-23 09:50:00,13812.901,13.7139999999999,0.000993826665295567,13797.649,13796.374,13813.432,3288770.0,0.0018112293070023373,13840.643900000001,0.0007752196133893908
2023-05-23 09:55:00,2023-05-23 09:55:00,13820.367,7.46600000000035,0.000540509194990998,13813.754,13805.119,13820.842,2920225.0,0.0003787733832072876,13839.175099999999,0.0007752196133893908
2023-05-23 10:00:00,2023-05-23 10:00:00,13815.253,-5.11399999999958,-0.00037003358883303,13820.893,13811.983,13827.104,2591080.0,-0.0006327124633776155,13837.450600000002,0.0007752196133893908
2023-05-23 10:05:00,2023-05-23 10:05:00,13810.94,-4.3130000000001,-0.000312191170150854,13814.961,13810.452,13826.433,2642408.0,-9.877150429971545e-05,13835.510450000002,0.0007752196133893908
2023-05-23 10:10:00,2023-05-23 10:10:00,13819.553,8.61299999999937,0.0006236360450483,13810.337,13803.435,13821.024,2260698.0,0.0007133544686654404,13834.000949999998,0.0007752196133893908
2023-05-23 10:15:00,2023-05-23 10:15:00,13809.44,-10.1129999999994,-0.000731789226467699,13819.819,13807.449,13821.694,2082160.0,-0.0007839115165876755,13831.9858,0.0007752196133893908
2023-05-23 10:20:00,2023-05-23 10:20:00,13817.172,7.73199999999997,0.000559906846331203,13809.422,13792.083,13817.172,2250800.0,0.00046759959009907564,13830.357250000001,0.0007752196133893908
2023-05-23 10:25:00,2023-05-23 10:25:00,13806.212,-10.9600000000009,-0.00079321586211715,13816.857,13804.966,13819.468,2000229.0,-0.0008507104549697068,13828.1807,0.0007752196133893908
2023-05-23 10:30:00,2023-05-23 10:30:00,13805.587,-0.625,-4.52694772469089e-05,13806.107,13801.446,13811.101,1634821.0,6.050259505676666e-06,13825.972899999999,0.0007752196133893908
