Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,QCOM_Log_Change,QCOM_High_Low_Spread,QCOM_Volume,QCOM_1hr_Moving_Average,QCOM_RSI
2023-03-27 11:00:00,2023-03-27 11:00:00,124.4,-0.390000000000001,-0.00312525042070679,124.77,124.36,124.92,32850.0,0.0005628593402329676,0.5600000000000023,32850.0,124.21007499999999,57.86618444846301
2023-03-27 10:55:00,2023-03-27 10:55:00,124.79,0.220000000000013,0.00176607529902876,124.57,124.55,124.84,20798.0,0.0031301442146839742,0.29000000000000625,20798.0,124.216075,59.827586206896704
2023-03-27 10:50:00,2023-03-27 10:50:00,124.57,-0.0100000000000051,-8.02697062129163e-05,124.585,124.46,124.77,28802.0,-0.0017645176217617172,0.3100000000000023,28802.0,124.23332500000001,52.07612456747388
2023-03-27 10:45:00,2023-03-27 10:45:00,124.58,-0.140000000000001,-0.00112251443232842,124.74,124.49,124.83,45886.0,8.027292799817518e-05,0.3400000000000034,45886.0,124.26132499999999,56.173526140155694
2023-03-27 10:40:00,2023-03-27 10:40:00,124.72,0.135800000000003,0.00109002586202747,124.57,124.41,124.73,31296.0,0.0011231449235215645,0.3200000000000074,31296.0,124.29332500000001,59.74729241877238
2023-03-27 10:35:00,2023-03-27 10:35:00,124.5842,-0.129800000000003,-0.00104078130763189,124.7,124.47,124.7599,26630.0,-0.0010894322151920122,0.28990000000000293,26630.0,124.33632499999999,62.67040290820937
2023-03-27 10:30:00,2023-03-27 10:30:00,124.714,-0.156000000000006,-0.00124929927124214,124.8613,124.6,124.89,30961.0,0.001041323296591082,0.29000000000000625,30961.0,124.38438999999998,66.45814715519805
2023-03-27 10:25:00,2023-03-27 10:25:00,124.87,0.0337000000000103,0.000269953531144469,124.84,124.74,125.0,41121.0,0.0012500802961337488,0.2600000000000051,41121.0,124.43189,67.67386779588023
2023-03-27 10:20:00,2023-03-27 10:20:00,124.8363,-0.173700000000011,-0.00138948884089282,124.995,124.62,125.1795,57240.0,-0.00026991710024630046,0.5594999999999999,57240.0,124.47989,66.688054753502
2023-03-27 10:15:00,2023-03-27 10:15:00,125.01,-0.234999999999999,-0.00187632240808016,125.25,124.98,125.35,50231.0,0.0013904550756642182,0.36999999999999034,50231.0,124.53389,67.14828095338518
2023-03-27 10:10:00,2023-03-27 10:10:00,125.245,0.0450000000000017,0.000359424920127809,125.2052,125.09,125.39,64913.0,0.0018780849059910792,0.29999999999999716,64913.0,124.58139999999999,68.14928425357854
2023-03-27 10:05:00,2023-03-27 10:05:00,125.2,-0.0300000000000011,-0.000239559211051674,125.23,125.03,125.41,47609.0,-0.0003593603424646578,0.37999999999999545,47609.0,124.62589999999997,66.32863526985204
2023-03-27 10:00:00,2023-03-27 10:00:00,125.23,-0.0300999999999902,-0.000240299983793644,125.26,125.03,125.49,79540.0,0.00023958790994306234,0.45999999999999375,79540.0,124.66839999999999,65.49841493483615
2023-03-27 09:55:00,2023-03-27 09:55:00,125.2601,-0.0339000000000027,-0.000270563634332073,125.3,125.12,125.82,63152.0,0.00024032886046091776,0.6999999999999886,63152.0,124.7154,65.13118080523992
2023-03-27 09:50:00,2023-03-27 09:50:00,125.294,0.0330000000000013,0.000263449916574203,125.27,125.18,125.65,50721.0,0.0002706002432756323,0.46999999999999886,50721.0,124.76845500000002,66.72037235946985
2023-03-27 09:45:00,2023-03-27 09:45:00,125.261,0.100999999999999,0.00080696708213486,125.21,124.93,125.54,51285.0,-0.0002634152197386763,0.6099999999999994,51285.0,124.821955,68.98019618730297
2023-03-27 09:40:00,2023-03-27 09:40:00,125.16,-0.799999999999997,-0.00635122261035247,126.0,125.16,126.01,115227.0,-0.0008066416592576127,0.8500000000000085,115227.0,124.90595500000002,68.84004432951575
2023-03-27 09:35:00,2023-03-27 09:35:00,125.96,0.359999999999999,0.00286624203821656,125.54,125.36,126.06,165298.0,0.006371477432142384,0.7000000000000028,165298.0,124.98070500000001,74.53200483091757
2023-03-27 09:30:00,2023-03-27 09:30:00,125.6,0.549999999999997,0.00439824070371849,125.39,125.0015,125.6,478.0,-0.0028621421987255397,0.5985000000000014,478.0,125.034825,72.66705916985532
2023-03-24 16:00:00,2023-03-24 16:00:00,124.77,0.319999999999993,0.00257131378063474,124.46,124.3,124.93,762298.0,-0.0019216916795418099,0.6300000000000097,762298.0,,40.93567251461986
2023-03-24 15:55:00,2023-03-24 15:55:00,124.45,0.0349999999999966,0.000281316561507829,124.41,120.685,124.67,251267.0,-0.002568013609328898,3.9849999999999994,251267.0,124.98178,34.48275862068978
2023-03-24 15:50:00,2023-03-24 15:50:00,124.415,-0.0799999999999983,-0.000642596088196299,124.49,124.26,124.53,104492.0,-0.00028127699942345264,0.269999999999996,104492.0,124.95627999999999,33.89830508474594
2023-03-24 15:45:00,2023-03-24 15:45:00,124.495,0.0440000000000111,0.000353552803914883,124.46,124.37,124.6,85929.0,0.0006428026415541312,0.22999999999998977,85929.0,124.92728,36.065573770491774
2023-03-24 15:40:00,2023-03-24 15:40:00,124.451,0.100999999999999,0.000812223562525123,124.34,124.27,124.65,86781.0,-0.0003534903188497708,0.38000000000000966,86781.0,124.89028,36.85974150311137
2023-03-24 15:35:00,2023-03-24 15:35:00,124.35,-0.0900000000000034,-0.000723240115718446,124.45,124.285,124.4987,74418.0,-0.0008118938874685436,0.2137000000000029,74418.0,124.85878,32.70142180094777
2023-03-24 15:30:00,2023-03-24 15:30:00,124.44,-0.085000000000008,-0.000682593856655354,124.51,124.31,124.53,58344.0,0.0007235017800226769,0.21999999999999886,58344.0,124.8315,36.79245283018865
2023-03-24 15:25:00,2023-03-24 15:25:00,124.525,0.135000000000005,0.00108529624567895,124.39,124.3148,124.705,107614.0,0.0006828269299109516,0.390199999999993,107614.0,124.796,33.49875930521124
2023-03-24 15:20:00,2023-03-24 15:20:00,124.39,0.290000000000006,0.00233682514101536,124.11,124.08,124.45,58720.0,-0.001084707737473909,0.37000000000000455,58720.0,124.74650000000001,33.41584158415857
2023-03-24 15:15:00,2023-03-24 15:15:00,124.1,0.129999999999995,0.00104864080019356,123.98,123.92,124.19,40985.0,-0.002334099011311817,0.269999999999996,40985.0,124.68350000000001,30.000000000000128
2023-03-24 15:10:00,2023-03-24 15:10:00,123.97,0.0499999999999972,0.000403486120077446,123.91,123.83,124.09,42375.0,-0.001048091360506008,0.2600000000000051,42375.0,124.617,20.32710280373881
2023-03-24 15:05:00,2023-03-24 15:05:00,123.92,-0.149999999999991,-0.00120899492222126,124.08,123.8,124.13,47743.0,-0.00040340474144228794,0.3299999999999983,47743.0,124.5595,19.863013698630652
2023-03-24 15:00:00,2023-03-24 15:00:00,124.07,0.219999999999999,0.00177634234961646,123.85,123.84,124.09,46345.0,0.0012097263461669234,0.25,46345.0,124.49949999999998,26.59090909090925
2023-03-24 14:55:00,2023-03-24 14:55:00,123.85,-0.221600000000009,-0.00178606546542488,124.08,123.84,124.11,36638.0,-0.0017747665194115397,0.269999999999996,36638.0,124.44250000000002,24.683544303797603
2023-03-24 14:50:00,2023-03-24 14:50:00,124.0716,-0.00839999999999463,-6.76982591875776e-05,124.08,124.02,124.21,26500.0,0.0017876623820967206,0.18999999999999773,26500.0,124.39650000000002,26.288404360753574
2023-03-24 14:45:00,2023-03-24 14:45:00,124.08,0.0900000000000034,0.000725864989112053,123.96,123.868,124.16,30249.0,6.770055081819003e-05,0.2920000000000016,30249.0,124.34450000000001,28.414096916299712
2023-03-24 14:40:00,2023-03-24 14:40:00,123.99,-0.0775000000000006,-0.00062465996332642,124.07,123.79,124.08,48713.0,-0.0007256016765327299,0.28999999999999204,48713.0,124.30999999999999,28.043478260869705
2023-03-24 14:35:00,2023-03-24 14:35:00,124.0675,0.227499999999992,0.00183704780361751,123.84,123.7781,124.17,53960.0,0.0006248551446468163,0.3919000000000068,53960.0,124.26400000000001,30.389064143007474
2023-03-24 14:30:00,2023-03-24 14:30:00,123.84,0.100000000000009,0.000808146112817266,123.7203,123.685,123.84,42056.0,-0.001835362494980465,0.15500000000000114,42056.0,124.19951499999999,27.735124760076985
2023-03-24 14:25:00,2023-03-24 14:25:00,123.74,-0.0300000000000011,-0.000242385069079754,123.76,123.7,123.91,47233.0,-0.0008078197385742854,0.20999999999999375,47233.0,124.14751500000003,26.43784786641929
2023-03-24 14:20:00,2023-03-24 14:20:00,123.77,0.0999999999999943,0.000808603541683467,123.6845,123.65,123.92,35565.0,0.0002424144490881399,0.269999999999996,35565.0,124.10874000000001,29.879275653923642
2023-03-24 14:15:00,2023-03-24 14:15:00,123.67,0.129999999999995,0.0010522907560304,123.52,123.45,123.74,79659.0,-0.0008082767979652484,0.28999999999999204,79659.0,124.06424,32.781456953642476
2023-03-24 14:10:00,2023-03-24 14:10:00,123.54,0.0400000000000063,0.000323886639676164,123.51,123.35,123.64,31797.0,-0.001051737486212564,0.29000000000000625,31797.0,124.01523999999999,31.461864406779767
2023-03-24 14:05:00,2023-03-24 14:05:00,123.5,0.202500000000001,0.0016423690666883,123.31,123.29,123.57,26792.0,-0.0003238341997212912,0.2799999999999869,26792.0,123.95774000000002,28.55603448275872
2023-03-24 14:00:00,2023-03-24 14:00:00,123.2975,0.142499999999998,0.00115707847834029,123.16,123.08,123.32,23638.0,-0.0016410218534918634,0.23999999999999488,23638.0,123.89874,26.729876941698834
2023-03-24 13:55:00,2023-03-24 13:55:00,123.155,-0.140000000000001,-0.00113548805709883,123.295,123.11,123.35,22332.0,-0.0011564095789673799,0.23999999999999488,22332.0,123.84099,26.289682539682772
2023-03-24 13:50:00,2023-03-24 13:50:00,123.295,-0.339100000000002,-0.00274277080514196,123.64,123.29,123.6596,24906.0,0.0011361332120862291,0.36959999999999127,24906.0,123.79749,27.723735408560458
2023-03-24 13:45:00,2023-03-24 13:45:00,123.6341,-0.125900000000001,-0.00101729153199743,123.78,123.53,123.86,36388.0,0.0027465390929304577,0.3299999999999983,36388.0,123.76699,34.22683332743172
2023-03-24 13:40:00,2023-03-24 13:40:00,123.76,0.160000000000011,0.00129449838187711,123.61,123.58,123.89,39426.0,0.001017809324221604,0.3100000000000023,39426.0,123.74198999999999,38.809946714032044
2023-03-24 13:35:00,2023-03-24 13:35:00,123.6,0.0600999999999914,0.000486482504842495,123.53,123.44,123.79,23149.0,-0.0012936612412203913,0.3500000000000085,23149.0,123.71949,40.689013035381755
2023-03-24 13:30:00,2023-03-24 13:30:00,123.5399,0.0099000000000018,8.01424755120359e-05,123.53,123.46,123.88,49481.0,-0.00048636421059257114,0.4200000000000017,49481.0,123.70048999999999,41.77660510114343
2023-03-24 13:25:00,2023-03-24 13:25:00,123.53,0.150099999999995,0.00121656769052329,123.37,123.31,123.62,31184.0,-8.013926427539473e-05,0.3100000000000023,31184.0,123.66499000000002,42.42718446601942
2023-03-24 13:20:00,2023-03-24 13:20:00,123.3799,-0.0600999999999914,-0.000486876215165193,123.4346,123.26,123.53,26333.0,-0.0012158282716917333,0.269999999999996,26333.0,123.64422000000002,36.60052036814133
2023-03-24 13:15:00,2023-03-24 13:15:00,123.44,0.200000000000003,0.00162284972411557,123.23,123.13,123.44,17850.0,0.0004869947778748009,0.3100000000000023,17850.0,123.60171999999997,41.51209009605836
2023-03-24 13:10:00,2023-03-24 13:10:00,123.24,0.019999999999996,0.000162311313098491,123.23,123.12,123.42,45917.0,-0.0016215343264383033,0.29999999999999716,45917.0,123.55921999999998,32.628676470588005
2023-03-24 13:05:00,2023-03-24 13:05:00,123.22,-0.0700000000000074,-0.000567767053289053,123.3,123.18,123.47,22347.0,-0.00016229814204252941,0.28999999999999204,22347.0,123.52622,32.12206885082318
2023-03-24 13:00:00,2023-03-24 13:00:00,123.29,0.0500000000000114,0.000405712431028979,123.23,123.22,123.58,21016.0,0.0005679282940367752,0.35999999999999943,21016.0,123.48422000000001,35.326178098272905
2023-03-24 12:55:00,2023-03-24 12:55:00,123.24,-0.219999999999999,-0.00178195366920459,123.46,123.21,123.49,36819.0,-0.0004056301519943092,0.28000000000000114,36819.0,123.46522,32.451117614624465
2023-03-24 12:50:00,2023-03-24 12:50:00,123.46,0.239999999999995,0.00194773575718223,123.1927,123.1927,123.56,39119.0,0.0017835432372827456,0.3673000000000002,39119.0,123.43884,41.91558165262515
2023-03-24 12:45:00,2023-03-24 12:45:00,123.22,0.170000000000002,0.00138155221454695,123.07,122.87,123.26,25291.0,-0.0019458413793250985,0.39000000000000057,25291.0,123.40434,39.55907156051731
2023-03-24 12:40:00,2023-03-24 12:40:00,123.05,0.149999999999991,0.00122050447518301,122.91,122.8,123.13,24111.0,-0.0013805987493597806,0.3299999999999983,24111.0,123.365615,36.31282792183107
2023-03-24 12:35:00,2023-03-24 12:35:00,122.9,0.0800000000000125,0.000651359713401828,122.81,122.79,122.975,25417.0,-0.0012197602650757047,0.18499999999998806,25417.0,123.330115,35.63540034325804
2023-03-24 12:30:00,2023-03-24 12:30:00,122.82,0.0949999999999989,0.000774088409044603,122.75,122.54,122.8499,44641.0,-0.0006511476707361133,0.30989999999999895,44641.0,123.29211500000001,36.31282792183088
2023-03-24 12:25:00,2023-03-24 12:25:00,122.725,0.0572999999999979,0.000467115630275924,122.6635,122.56,122.73,43686.0,-0.0007737889571369286,0.1700000000000017,43686.0,123.25979,35.56904513630265
2023-03-24 12:20:00,2023-03-24 12:20:00,122.6677,-0.312300000000008,-0.00253943730687923,122.97,122.61,123.01,84002.0,-0.00046700656573240044,0.4000000000000057,84002.0,123.25028999999999,37.60236220472438
2023-03-24 12:15:00,2023-03-24 12:15:00,122.98,-0.0799999999999983,-0.000650089387290739,123.07,122.9,123.15,29508.0,0.0025426671469399977,0.25,29508.0,123.23904,46.77097940807446
2023-03-24 12:10:00,2023-03-24 12:10:00,123.06,-0.399999999999991,-0.00323991576219011,123.4,123.0301,123.5166,29510.0,0.0006503007870206233,0.4864999999999924,29510.0,123.22703999999999,45.56570307192999
2023-03-24 12:05:00,2023-03-24 12:05:00,123.46,-0.0700000000000074,-0.000566663968266878,123.54,123.39,123.96,70859.0,0.0032451756534054225,0.5699999999999932,70859.0,123.21504,46.788652377614454
2023-03-24 12:00:00,2023-03-24 12:00:00,123.53,0.336500000000001,0.00273147528075752,123.21,123.1622,123.76,56475.0,0.0005668245829726355,0.5978000000000065,56475.0,123.19504000000002,45.66822359499768
2023-03-24 11:55:00,2023-03-24 11:55:00,123.1935,-0.0665000000000049,-0.000539509978906416,123.275,123.02,123.275,34880.0,-0.002727751581406763,0.25500000000000966,34880.0,123.18229,42.82131882880665
2023-03-24 11:50:00,2023-03-24 11:50:00,123.26,0.368400000000008,0.00299776388296684,122.88,122.8701,123.59,71514.0,0.0005396555667816054,0.7199000000000098,71514.0,123.14979000000001,45.06818902632419
2023-03-24 11:45:00,2023-03-24 11:45:00,122.8916,0.131599999999992,0.00107201042684907,122.78,122.75,122.925,35131.0,-0.002993279548566427,0.17499999999999716,35131.0,123.12029,40.0131406044678
2023-03-24 11:40:00,2023-03-24 11:40:00,122.76,0.150000000000006,0.00122339124051876,122.5801,122.555,122.82,38202.0,-0.0010714362339952937,0.26499999999998636,38202.0,123.07756499999998,40.24608993926428
2023-03-24 11:35:00,2023-03-24 11:35:00,122.61,0.0,0.0,122.61,122.28,122.65,66267.0,-0.0012226435072397908,0.37000000000000455,66267.0,123.04656499999999,37.299547068184744
2023-03-24 11:30:00,2023-03-24 11:30:00,122.61,-0.0105999999999966,-8.64455075248091e-05,122.635,122.6,122.83,31222.0,0.0,0.23000000000000398,31222.0,123.01681500000002,39.73138609988281
2023-03-24 11:25:00,2023-03-24 11:25:00,122.6206,0.1006,0.000821090434214822,122.53,122.48,122.78,38153.0,8.64492441529319e-05,0.29999999999999716,38153.0,122.978315,40.20011771630375
2023-03-24 11:20:00,2023-03-24 11:20:00,122.52,-0.0300000000000011,-0.000244798041615676,122.5699,122.51,122.84,47249.0,-0.0008207535238742166,0.3299999999999983,47249.0,122.94530999999999,37.53561253561246
2023-03-24 11:15:00,2023-03-24 11:15:00,122.55,-0.320000000000007,-0.00260437861154071,122.84,122.465,122.845,49607.0,0.00024482800954703075,0.37999999999999545,49607.0,122.91431,38.75782064650685
2023-03-24 11:10:00,2023-03-24 11:10:00,122.87,-0.449999999999989,-0.00364904313979881,123.31,122.7815,123.37,64411.0,0.002607775905358373,0.5885000000000105,64411.0,122.920175,40.690482201464505
2023-03-24 11:05:00,2023-03-24 11:05:00,123.32,-0.114400000000003,-0.000926808085914489,123.44,123.01,123.51,45729.0,0.0036557171384696014,0.5,45729.0,122.93867500000002,51.479815319048086
2023-03-24 11:00:00,2023-03-24 11:00:00,123.4344,0.1006,0.000815672589346959,123.32,123.215,123.6259,40926.0,0.0009272378380808777,0.41089999999999804,40926.0,122.959175,55.783582089552205
2023-03-24 10:55:00,2023-03-24 10:55:00,123.3338,-0.253799999999998,-0.00205360408325753,123.56,123.21,123.6792,35911.0,-0.0008153401092447442,0.4692000000000007,35911.0,122.99667500000001,56.62532836459142
2023-03-24 10:50:00,2023-03-24 10:50:00,123.5876,0.0575999999999937,0.000466283493888073,123.55,123.5045,123.86,56556.0,0.0020557156194576766,0.35550000000000637,56556.0,123.03667499999999,61.132381946861585
2023-03-24 10:45:00,2023-03-24 10:45:00,123.53,-0.179999999999993,-0.0014550157626707,123.695,123.39,123.695,51973.0,-0.00046617481752106026,0.3049999999999926,51973.0,123.08824999999999,61.80282681367671
2023-03-24 10:40:00,2023-03-24 10:40:00,123.71,-0.160000000000011,-0.00129167675789142,123.895,123.51,123.93,53343.0,0.0014560753260178365,0.4200000000000017,53343.0,123.1345,64.75133742817513
2023-03-24 10:35:00,2023-03-24 10:35:00,123.87,0.0600000000000023,0.000484613520717246,123.81,123.73,124.005,42789.0,0.0012925116913685046,0.2749999999999915,42789.0,123.1715,63.163343785126905
2023-03-24 10:30:00,2023-03-24 10:30:00,123.81,0.510000000000005,0.00413625304136257,123.27,123.2102,124.01,61629.0,-0.0004844961335084272,0.7998000000000047,61629.0,123.16499999999999,61.15872165684697
2023-03-24 10:25:00,2023-03-24 10:25:00,123.3,-0.480000000000004,-0.0038778477944741,123.78,123.12,123.85,96085.0,-0.004127722262301547,0.7299999999999898,96085.0,123.17699999999999,47.69492306805746
2023-03-24 10:20:00,2023-03-24 10:20:00,123.78,-0.409999999999997,-0.00330139302681373,124.22,123.61,124.24,95145.0,0.0038853861409168813,0.6299999999999955,95145.0,123.22749999999999,53.22115136834509
2023-03-24 10:15:00,2023-03-24 10:15:00,124.19,0.480000000000004,0.00388004203378873,123.715,123.69,124.5,97073.0,0.0033068546487256397,0.8100000000000023,97073.0,123.24950000000001,62.600844692850394
2023-03-24 10:10:00,2023-03-24 10:10:00,123.71,-0.170000000000002,-0.00137229577010011,123.85,123.55,124.18,95007.0,-0.0038725340852009947,0.6300000000000097,95007.0,123.298,55.15157065665339
2023-03-24 10:05:00,2023-03-24 10:05:00,123.88,-0.00500000000000966,-4.03600113008812e-05,123.86,123.7,123.99,68435.0,0.0013732382302617666,0.28999999999999204,68435.0,123.352,61.853593015446585
2023-03-24 10:00:00,2023-03-24 10:00:00,123.885,0.585000000000008,0.00474452554744532,123.31,123.31,123.91,48263.0,4.03608257879947e-05,0.5999999999999943,48263.0,123.388495,63.91431257111753
2023-03-24 09:55:00,2023-03-24 09:55:00,123.3,0.480000000000004,0.00390815828041039,122.79,122.76,123.52,68834.0,-0.0047333057604915085,0.7599999999999909,68834.0,123.397495,57.705020546721386
2023-03-24 09:50:00,2023-03-24 09:50:00,122.82,0.00999999999999091,8.1426593925502e-05,122.71,122.2347,122.84,76405.0,-0.003900541269045492,0.6052999999999997,76405.0,123.40124499999999,52.11796030337253
2023-03-24 09:45:00,2023-03-24 09:45:00,122.81,-0.269999999999996,-0.00219369515762103,123.0361,122.33,123.06,63110.0,-8.142327896031093e-05,0.730000000000004,63110.0,123.42654999999999,51.91042969538033
