Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,COST_Log_Change,COST_High_Low_Spread,COST_Volume,COST_1hr_Moving_Average,COST_RSI,COST_Volatility
2023-07-26 10:35:00,2023-07-26 10:35:00,566.34,0.879999999999995,0.00155625508435609,565.325,565.09,566.5,8482.0,0.001555045374328024,1.4099999999999682,8482.0,565.209255,55.91669296308033,0.001315057332468903
2023-07-26 10:40:00,2023-07-26 10:40:00,566.74,0.399999999999977,0.000706289508069317,566.18,566.12,566.87,13559.0,0.0007060402030155758,0.75,13559.0,565.242505,58.30868987221614,0.001315057332468903
2023-07-26 10:45:00,2023-07-26 10:45:00,567.01,0.269999999999982,0.000476408935314221,566.735,566.18,567.03,14740.0,0.0004762954886072949,0.8500000000000227,14740.0,565.303505,59.781726818289215,0.001315057332468903
2023-07-26 10:50:00,2023-07-26 10:50:00,567.3,0.289999999999964,0.00051145482442984,566.98,566.46,567.3188,13425.0,0.0005113240759904887,0.8587999999999738,13425.0,565.376755,65.50533922985679,0.001315057332468903
2023-07-26 10:55:00,2023-07-26 10:55:00,567.0069,-0.293099999999981,-0.000516657852987804,567.2055,566.725,567.27,22228.0,-0.0005167913666455836,0.5449999999999591,22228.0,565.46203,61.7756270191292,0.001315057332468903
2023-07-26 11:00:00,2023-07-26 11:00:00,566.745,-0.261899999999969,-0.00046189914090987,566.92,566.555,567.14,21181.0,-0.00046200584917830616,0.5850000000000364,21181.0,565.5455300000001,59.68038540236774,0.001315057332468903
2023-07-26 11:05:00,2023-07-26 11:05:00,566.1501,-0.594900000000052,-0.0010496784268058,566.74,566.0901,566.74,8843.0,-0.0010502297250299956,0.6499000000000024,8843.0,565.62253,55.41140115670868,0.001315057332468903
2023-07-26 11:10:00,2023-07-26 11:10:00,566.15,-9.99999999748979e-05,-1.76631603482712e-07,566.36,565.81,566.4,7447.0,-1.7663161905396578e-07,0.5900000000000318,7447.0,565.6780299999999,54.59176176715497,0.001315057332468903
2023-07-26 11:15:00,2023-07-26 11:15:00,566.06,-0.0900000000000318,-0.000158968471253258,566.305,565.86,566.41,4140.0,-0.0001589811080799778,0.5499999999999545,4140.0,565.7432799999999,59.431069876562994,0.001315057332468903
2023-07-26 11:20:00,2023-07-26 11:20:00,565.38,-0.67999999999995,-0.00120128608274732,566.1641,565.28,566.19,8136.0,-0.0012020082052486497,0.9100000000000819,8136.0,565.83398,51.43475765638881,0.001315057332468903
2023-07-26 11:25:00,2023-07-26 11:25:00,565.4,0.0199999999999818,3.53744384307577e-05,565.425,565.06,565.5988,9739.0,3.537381277002083e-05,0.5388000000000375,9739.0,565.84523,56.055441623648036,0.001315057332468903
2023-07-26 11:30:00,2023-07-26 11:30:00,565.5,0.100000000000023,0.00017686593562084,565.2541,565.17,565.85,5303.0,0.00017685029668531804,0.6800000000000637,5303.0,565.882935,58.945383332124635,0.001315057332468903
2023-07-26 11:35:00,2023-07-26 11:35:00,564.69,-0.809999999999945,-0.00143236074270547,565.47,564.56,565.58,5665.0,-0.001433387551978751,1.0200000000000955,5665.0,565.9354350000001,51.978839608454116,0.001315057332468903
2023-07-26 11:40:00,2023-07-26 11:40:00,564.36,-0.330000000000041,-0.00058439143600921,564.59,564.33,564.99,10499.0,-0.0005845622592394284,0.6599999999999682,10499.0,565.948435,50.577648840851545,0.001315057332468903
2023-07-26 11:45:00,2023-07-26 11:45:00,565.135,0.774999999999977,0.00137323694095963,564.43,564.3401,565.19,7346.0,0.0013722949134309613,0.8499000000000478,7346.0,565.950435,44.88203630533085,0.001315057332468903
2023-07-26 11:50:00,2023-07-26 11:50:00,565.57,0.435000000000059,0.000769727587213779,565.19,565.0,565.6388,9414.0,0.0007694314988630779,0.6387999999999465,9414.0,565.9189349999999,47.07911809984628,0.001315057332468903
2023-07-26 11:55:00,2023-07-26 11:55:00,565.4158,-0.15420000000006,-0.000272645295896281,565.59,565.2101,566.11,15034.0,-0.0002726824703821298,0.8999000000000024,15034.0,565.8989349999999,45.10371111689957,0.001315057332468903
2023-07-26 12:00:00,2023-07-26 12:00:00,565.275,-0.140800000000013,-0.00024902027852779,565.45,565.05,565.5899,8511.0,-0.00024905128922566157,0.5398999999999887,8511.0,565.8594350000001,48.99478778853319,0.001315057332468903
2023-07-26 12:05:00,2023-07-26 12:05:00,565.1363,-0.138699999999972,-0.000245367299102157,565.43,565.04,565.43,4731.0,-0.00024539740658294636,0.38999999999998636,4731.0,565.845935,48.498606954906414,0.001315057332468903
2023-07-26 12:10:00,2023-07-26 12:10:00,565.41,0.273699999999963,0.000484307944826695,565.23,565.1,565.5,6893.0,0.00048419070558570397,0.39999999999997726,6893.0,565.848685,49.6396344451807,0.001315057332468903
2023-07-26 12:15:00,2023-07-26 12:15:00,565.815,0.405000000000086,0.000716294370456989,565.41,565.32,566.12,9639.0,0.000716037954083583,0.7999999999999545,9639.0,565.852935,45.938041594454255,0.001315057332468903
2023-07-26 12:20:00,2023-07-26 12:20:00,566.19,0.375,0.000662760796373373,565.8235,565.67,566.305,4749.0,0.0006625412674282218,0.6349999999999909,4749.0,565.83511,45.72808898002336,0.001315057332468903
2023-07-26 12:25:00,2023-07-26 12:25:00,566.3924,0.202399999999898,0.000357477171973892,566.165,566.06,566.6288,8404.0,0.00035741329223287934,0.5688000000000102,8404.0,565.80661,45.15212408552824,0.001315057332468903
2023-07-26 12:30:00,2023-07-26 12:30:00,566.47,0.0776000000000749,0.000137007488094958,566.3906,566.0,566.57,11304.0,0.00013699810342613774,0.57000000000005,11304.0,565.7771399999999,43.26014226784097,0.001315057332468903
2023-07-26 12:35:00,2023-07-26 12:35:00,566.51,0.0399999999999636,7.06127420692422e-05,566.29,566.05,566.5199,6340.0,7.061024910700498e-05,0.4699000000000524,6340.0,565.7313649999999,45.79204986196518,0.001315057332468903
2023-07-26 12:40:00,2023-07-26 12:40:00,566.3,-0.210000000000036,-0.000370690720375697,566.385,566.14,566.51,5505.0,-0.00037075944316453265,0.37000000000000455,5505.0,565.7046149999999,46.198140933633695,0.001315057332468903
2023-07-26 12:45:00,2023-07-26 12:45:00,566.44,0.1400000000001,0.000247218788628112,566.325,565.89,566.5,5896.0,0.00024718823509898696,0.6100000000000136,5896.0,565.683865,52.68550254747656,0.001315057332468903
2023-07-26 12:50:00,2023-07-26 12:50:00,566.6741,0.234099999999899,0.000413282960242741,566.44,566.23,566.879,5341.0,0.0004131975823628475,0.6490000000000009,5341.0,565.6878650000001,54.65328953209597,0.001315057332468903
2023-07-26 12:55:00,2023-07-26 12:55:00,566.311,-0.363099999999918,-0.000640756300667205,566.69,566.202,566.8031,4776.0,-0.0006409616727192438,0.601099999999974,4776.0,565.7071149999999,52.125461504590426,0.001315057332468903
2023-07-26 13:00:00,2023-07-26 13:00:00,566.295,-0.0160000000000764,-2.82530270471109e-05,566.26,566.0,566.615,7384.0,-2.825342617140673e-05,0.6150000000000091,7384.0,565.71191,58.72991642178328,0.001315057332468903
2023-07-26 13:05:00,2023-07-26 13:05:00,566.2752,-0.0197999999999183,-3.49641088124005e-05,566.29,566.0701,566.62,5671.0,-3.496472007113037e-05,0.5498999999999796,5671.0,565.7551599999999,58.35050759484065,0.001315057332468903
2023-07-26 13:10:00,2023-07-26 13:10:00,566.325,0.0498000000000047,8.79431061081339e-05,566.2,566.0501,566.46,3244.0,8.793923933979213e-05,0.40989999999999327,3244.0,565.8024549999999,57.94767060999619,0.001315057332468903
2023-07-26 13:15:00,2023-07-26 13:15:00,566.28,-0.0450000000000728,-7.94596742154642e-05,566.325,566.17,566.54,10694.0,-7.946283130256473e-05,0.37000000000000455,10694.0,565.845205,67.96528970441868,0.001315057332468903
2023-07-26 13:20:00,2023-07-26 13:20:00,566.01,-0.269999999999982,-0.000476795931341354,566.225,565.87,566.4199,5196.0,-0.000476909634665008,0.5498999999999796,5196.0,565.926955,68.89947768716152,0.001315057332468903
2023-07-26 13:25:00,2023-07-26 13:25:00,566.08,0.07000000000005,0.00012367272663036,566.04,565.8301,566.21,5410.0,0.00012366507978908296,0.37990000000002055,5410.0,566.0074549999999,62.909130648598605,0.001315057332468903
2023-07-26 13:30:00,2023-07-26 13:30:00,566.31,0.229999999999905,0.000406302996042793,566.06,565.96,566.32,3468.0,0.00040622047733150857,0.36000000000001364,3468.0,566.050955,60.70849733734512,0.001315057332468903
2023-07-26 13:35:00,2023-07-26 13:35:00,566.02,-0.289999999999964,-0.000512087019476901,566.235,565.97,566.32,8222.0,-0.0005122181808139296,0.35000000000002274,8222.0,566.083205,58.412698412698546,0.001315057332468903
2023-07-26 13:40:00,2023-07-26 13:40:00,565.625,-0.394999999999982,-0.000697855199462884,566.02,565.5289,566.02,4698.0,-0.0006980988137474925,0.49109999999996035,4698.0,566.111705,54.55112867991308,0.001315057332468903
2023-07-26 13:45:00,2023-07-26 13:45:00,565.55,-0.0750000000000455,-0.000132596685082953,565.65,565.47,565.8681,5509.0,-0.00013260547680054414,0.39809999999999945,5509.0,566.122705,55.470051566837974,0.001315057332468903
2023-07-26 13:50:00,2023-07-26 13:50:00,565.88,0.330000000000041,0.000583502784899728,565.55,565.47,565.9,7971.0,0.0005833326133435549,0.42999999999995,7971.0,566.1387050000001,56.12329980718152,0.001315057332468903
2023-07-26 13:55:00,2023-07-26 13:55:00,565.776,-0.104000000000042,-0.000183784547960772,565.84,565.56,566.1588,5698.0,-0.00018380143841028785,0.5988000000000966,5698.0,566.160205,49.448654150643215,0.001315057332468903
2023-07-26 14:00:00,2023-07-26 14:00:00,565.28,-0.495999999999981,-0.000876672039817845,565.7268,565.07,566.0,15459.0,-0.0008770565414882606,0.92999999999995,15459.0,566.15537,37.56082891355331,0.001315057332468903
2023-07-26 14:05:00,2023-07-26 14:05:00,565.04,-0.240000000000009,-0.000424568355505252,565.28,564.66,565.9699,14047.0,-0.0004246585101683352,1.3099000000000842,14047.0,566.11112,31.701574930995747,0.001315057332468903
2023-07-26 14:10:00,2023-07-26 14:10:00,565.06,0.0199999999999818,3.53957241964849e-05,565.06,564.66,565.33,8167.0,3.539509778266554e-05,0.6700000000000728,8167.0,566.04459,30.620155038758398,0.001315057332468903
2023-07-26 14:15:00,2023-07-26 14:15:00,565.64,0.580000000000041,0.0010264396701236,565.135,565.0,565.87,15720.0,0.001025913241126353,0.8700000000000045,15720.0,565.98684,39.58782134137591,0.001315057332468903
2023-07-26 14:20:00,2023-07-26 14:20:00,565.6878,0.047800000000052,8.45060462485892e-05,565.58,565.42,565.9,8344.0,8.450247581387694e-05,0.4800000000000182,8344.0,565.94659,42.37722880765133,0.001315057332468903
2023-07-26 14:25:00,2023-07-26 14:25:00,565.24,-0.447800000000029,-0.000791602717965686,565.72,565.1791,566.11,8949.0,-0.0007919162008440294,0.9309000000000651,8949.0,565.91634,36.12203358467817,0.001315057332468903
2023-07-26 14:30:00,2023-07-26 14:30:00,565.37,0.129999999999995,0.000229990800367977,565.18,564.87,565.51,7521.0,0.00022996435653836105,0.6399999999999864,7521.0,565.8533399999999,34.54601474178274,0.001315057332468903
2023-07-26 14:35:00,2023-07-26 14:35:00,565.795,0.424999999999955,0.000751720112492624,565.37,565.25,566.1,14251.0,0.0007514377124439324,0.8500000000000227,14251.0,565.7873400000001,43.97365224703283,0.001315057332468903
2023-07-26 14:40:00,2023-07-26 14:40:00,567.145,1.35000000000002,0.002386023206285,565.8595,565.805,567.25,32392.0,0.002383181172788598,1.44500000000005,32392.0,565.767315,57.568741986038,0.001315057332468903
2023-07-26 14:45:00,2023-07-26 14:45:00,567.6136,0.468600000000038,0.000826243729557763,567.145,566.8339,567.89,19722.0,0.0008259025781107756,1.056100000000015,19722.0,565.8100649999999,61.03562005276992,0.001315057332468903
2023-07-26 14:50:00,2023-07-26 14:50:00,566.935,-0.678600000000074,-0.00119553160812228,567.74,566.67,567.88,11598.0,-0.0011962468261359127,1.2100000000000364,11598.0,565.8870650000001,54.55713602677411,0.001315057332468903
2023-07-26 14:55:00,2023-07-26 14:55:00,568.21,1.27500000000009,0.00224893506310263,567.0454,566.9,568.21,16102.0,0.002246409993746192,1.3100000000000591,16102.0,565.923085,62.18003736052908,0.001315057332468903
2023-07-26 15:00:00,2023-07-26 15:00:00,567.4127,-0.797300000000064,-0.00140317840235136,568.07,520.97,568.07,11498.0,-0.0014041637790465217,47.10000000000002,11498.0,566.0153349999999,58.29990177630987,0.001315057332468903
2023-07-26 15:05:00,2023-07-26 15:05:00,567.53,0.1173,0.000206727836722724,567.49,567.1,567.6688,8846.0,0.00020670647146805963,0.5688000000000102,8846.0,566.087835,58.53202155953515,0.001315057332468903
2023-07-26 15:10:00,2023-07-26 15:10:00,564.595,-2.93499999999995,-0.00517153278240788,567.34,564.31,567.7,17866.0,-0.005184951441417177,3.3900000000001,17866.0,566.1518349999999,42.34539027351342,0.001315057332468903
2023-07-26 15:15:00,2023-07-26 15:15:00,565.0248,0.4298,0.000761253641991162,564.6,564.1,565.77,12631.0,0.0007609640354042033,1.669999999999959,12631.0,566.0700850000001,45.612844069052215,0.001315057332468903
2023-07-26 15:20:00,2023-07-26 15:20:00,564.565,-0.459799999999973,-0.000813769590290502,565.01,563.78,565.45,13033.0,-0.0008141008805049497,1.6700000000000728,13033.0,566.019585,45.353730165688134,0.001315057332468903
2023-07-26 15:25:00,2023-07-26 15:25:00,565.4085,0.843499999999949,0.00149407065616882,564.65,564.5301,565.8451,12573.0,0.0014929556430733856,1.3150000000000546,12573.0,565.969585,49.418915034290386,0.001315057332468903
2023-07-26 15:30:00,2023-07-26 15:30:00,565.53,0.121499999999969,0.000214888881224759,565.55,565.24,565.9,11692.0,0.00021486579591627184,0.6599999999999682,11692.0,565.969585,48.53764519094169,0.001315057332468903
2023-07-26 15:35:00,2023-07-26 15:35:00,565.535,0.00499999999999545,8.84126394708584e-06,565.4859,565.1,565.8199,16238.0,8.841224863435376e-06,0.7198999999999387,16238.0,565.95188,48.984664644422054,0.001315057332468903
2023-07-26 15:40:00,2023-07-26 15:40:00,565.99,0.455000000000041,0.00080454790596522,565.48,565.41,566.1288,10528.0,0.0008042244307880185,0.7187999999999874,10528.0,565.9395400000001,53.0016064936164,0.001315057332468903
2023-07-26 15:45:00,2023-07-26 15:45:00,566.82,0.830000000000041,0.00146645700454079,566.01,565.9201,566.98,19583.0,0.001465382806516336,1.0598999999999705,19583.0,565.97604,57.16759281630043,0.001315057332468903
2023-07-26 15:50:00,2023-07-26 15:50:00,566.56,-0.260000000000105,-0.000458699410747865,566.84,566.2101,567.0399,19129.0,-0.00045880464550451935,0.8297999999999774,19129.0,566.0650400000001,55.92557478075355,0.001315057332468903
2023-07-26 15:55:00,2023-07-26 15:55:00,566.17,-0.389999999999986,-0.00068836486868114,566.25,565.62,566.6318,23950.0,-0.0006886019005599175,1.0117999999999938,23950.0,566.12079,52.12561161466254,0.001315057332468903
2023-07-26 16:00:00,2023-07-26 16:00:00,566.31,0.139999999999986,0.000247275553279026,566.21,565.25,566.34,124983.0,0.00024724498571831457,1.0900000000000318,124983.0,566.15229,52.477068603095326,0.001315057332468903
2023-07-27 09:30:00,2023-07-27 09:30:00,568.18,0.419999999999959,0.000739749189798434,567.42,566.72,568.99,77.0,0.0007394757102291117,2.269999999999982,77.0,567.7819999999999,51.62473307956534,0.0010282350637794342
2023-07-27 09:35:00,2023-07-27 09:35:00,570.48,2.30000000000007,0.00404801295364157,568.12,567.07,570.9999,48334.0,0.00403984179309164,3.929899999999975,48334.0,567.8315,61.47637579478185,0.0010282350637794342
2023-07-27 09:40:00,2023-07-27 09:40:00,570.7243,0.244299999999953,0.000428235871546685,570.49,569.83,571.2,31932.0,0.0004281442047348497,1.3700000000000045,31932.0,567.976,60.59707768317015,0.0010282350637794342
2023-07-27 09:45:00,2023-07-27 09:45:00,569.705,-1.01929999999993,-0.00178597617098121,570.765,569.2,570.94,15418.0,-0.0017875729278859327,1.740000000000009,15418.0,568.16875,60.824270902210536,0.0010282350637794342
2023-07-27 09:50:00,2023-07-27 09:50:00,570.655,0.949999999999932,0.00166752968641653,569.79,569.37,570.97,12785.0,0.0016661409024670102,1.6000000000000227,12785.0,568.28875,61.33397206254006,0.0010282350637794342
2023-07-27 09:55:00,2023-07-27 09:55:00,570.72,0.0650000000000546,0.000113904197807878,570.63,570.03,571.0,14380.0,0.00011389771121719097,0.9700000000000273,14380.0,568.44575,61.97888373518345,0.0010282350637794342
2023-07-27 10:00:00,2023-07-27 10:00:00,570.59,-0.129999999999995,-0.000227782450238288,570.76,570.1315,570.91,14389.0,-0.00022780839660072237,0.7785000000000082,14389.0,568.60625,61.08705338494565,0.0010282350637794342
2023-07-27 10:05:00,2023-07-27 10:05:00,570.28,-0.310000000000059,-0.000543297288771375,570.55,569.66,570.8,13213.0,-0.0005434449282204948,1.1399999999999864,13213.0,568.75875,56.55443123738823,0.0010282350637794342
2023-07-27 10:10:00,2023-07-27 10:10:00,569.5781,-0.701900000000023,-0.0012307989058007,570.38,569.38,570.52,11543.0,-0.0012315569608466698,1.1399999999999864,11543.0,568.87725,54.61612318196364,0.0010282350637794342
2023-07-27 10:15:00,2023-07-27 10:15:00,569.55,-0.0280999999999949,-4.93347619931225e-05,569.7336,569.11,570.22,16547.0,-4.933597899248926e-05,1.1100000000000136,16547.0,568.97693,56.80543843297358,0.0010282350637794342
2023-07-27 10:20:00,2023-07-27 10:20:00,569.415,-0.134999999999991,-0.000237029233605462,569.48,569.26,569.61,18937.0,-0.0002370573294740423,0.35000000000002274,18937.0,569.0656799999999,51.71736600504282,0.0010282350637794342
2023-07-27 10:25:00,2023-07-27 10:25:00,568.6,-0.814999999999941,-0.00143129352054291,569.415,568.41,569.51,20496.0,-0.001432318799547491,1.1000000000000227,20496.0,569.12243,53.759366914210794,0.0010282350637794342
2023-07-27 10:30:00,2023-07-27 10:30:00,567.83,-0.769999999999982,-0.00135420330636648,568.5,567.53,568.7,9011.0,-0.0013551210683150536,1.1700000000000728,9011.0,569.10193,50.49315111728318,0.0010282350637794342
2023-07-27 10:35:00,2023-07-27 10:35:00,567.84,0.00999999999999091,1.7610904672157e-05,567.64,567.39,568.12,12801.0,1.7610749601955163e-05,0.7300000000000182,12801.0,569.09868,44.95552085343819,0.0010282350637794342
2023-07-27 10:40:00,2023-07-27 10:40:00,568.54,0.699999999999932,0.00123274161735688,567.76,567.54,568.87,7287.0,0.0012319824152786769,1.330000000000041,7287.0,569.1014299999999,52.43054930414262,0.0010282350637794342
2023-07-27 10:45:00,2023-07-27 10:45:00,568.0683,-0.471699999999942,-0.000829668976677,568.54,568.05,568.8299,6327.0,-0.0008300133424687038,0.7798999999999978,6327.0,569.14318,50.93263840913666,0.0010282350637794342
2023-07-27 10:50:00,2023-07-27 10:50:00,568.87,0.801699999999983,0.00141127396124723,568.145,568.05,569.03,10768.0,0.0014102790501019057,0.9800000000000182,10768.0,569.15768,49.459556836605984,0.0010282350637794342
2023-07-27 10:55:00,2023-07-27 10:55:00,568.39,-0.480000000000018,-0.000843778016066972,568.7882,568.22,569.01,9329.0,-0.0008441341971097253,0.7899999999999636,9329.0,569.20434,52.560543696754955,0.0010282350637794342
2023-07-27 11:00:00,2023-07-27 11:00:00,567.86,-0.529999999999973,-0.000932458347261515,568.39,567.38,568.7,13682.0,-0.0009328933569862003,1.32000000000005,13682.0,569.1743399999999,50.02277489295799,0.0010282350637794342
2023-07-27 11:05:00,2023-07-27 11:05:00,568.4609,0.600900000000024,0.00105818335505234,567.88,567.77,568.68,8017.0,0.001057623873700252,0.9099999999999682,8017.0,569.15884,53.05192939065943,0.0010282350637794342
2023-07-27 11:10:00,2023-07-27 11:10:00,567.98,-0.48090000000002,-0.000845968473821189,568.47,567.7802,568.78,8115.0,-0.0008463265070880635,0.9997999999999365,8115.0,569.2113400000001,49.13373412567813,0.0010282350637794342
2023-07-27 11:15:00,2023-07-27 11:15:00,568.21,0.230000000000018,0.000404943836050597,567.87,567.57,568.36,11467.0,0.0004048618684227637,0.7899999999999636,11467.0,569.19884,38.019590871666914,0.0010282350637794342
2023-07-27 11:20:00,2023-07-27 11:20:00,568.28,0.0699999999999363,0.000123193889582965,568.33,567.81,568.61,6624.0,0.0001231863018388829,0.8000000000000682,6624.0,569.0908400000001,36.85789558578382,0.0010282350637794342
2023-07-27 11:25:00,2023-07-27 11:25:00,568.745,0.465000000000032,0.000818258604913127,568.395,568.1776,568.8388,7029.0,0.0008179240138496717,0.661200000000008,7029.0,568.97234,44.511274756437516,0.0010282350637794342
2023-07-27 11:30:00,2023-07-27 11:30:00,568.7666,0.0216000000000349,3.79783558537392e-05,568.8357,568.2,568.85,7115.0,3.797763469423167e-05,0.6499999999999773,7115.0,568.924625,37.92088834305632,0.0010282350637794342
2023-07-27 11:35:00,2023-07-27 11:35:00,568.9001,0.133499999999913,0.000234718424042327,568.82,568.8021,569.72,8666.0,0.0002346908819826997,0.9179000000000315,8666.0,568.8341250000001,38.46017272646493,0.0010282350637794342
2023-07-27 11:40:00,2023-07-27 11:40:00,568.805,-0.0951000000000022,-0.000167164674430541,568.91,568.7,569.15,5902.0,-0.00016717864800203317,0.4499999999999318,5902.0,568.741625,38.631152552735365,0.0010282350637794342
2023-07-27 11:45:00,2023-07-27 11:45:00,568.64,-0.164999999999964,-0.000290081838239755,568.81,568.61,569.08,4523.0,-0.00029012392011451305,0.4700000000000273,4523.0,568.654625,39.358112492537394,0.0010282350637794342
2023-07-27 11:50:00,2023-07-27 11:50:00,568.3835,-0.25649999999996,-0.000451076252110228,568.7119,568.09,568.8188,10925.0,-0.0004511780176066972,0.7287999999999784,10925.0,568.57122,41.77272727272741,0.0010282350637794342
2023-07-27 11:55:00,2023-07-27 11:55:00,568.13,-0.253500000000031,-0.000446001687241151,568.2174,567.9201,568.69,6343.0,-0.0004461011755761029,0.7699000000000069,6343.0,568.49541,40.51486894487925,0.0010282350637794342
2023-07-27 12:00:00,2023-07-27 12:00:00,568.22,0.0900000000000318,0.000158414447397659,567.9301,567.87,568.58,8746.0,0.0001584019011540291,0.7100000000000364,8746.0,568.417915,41.96951776786208,0.0010282350637794342
2023-07-27 12:05:00,2023-07-27 12:05:00,569.08,0.860000000000014,0.00151349829291474,568.38,568.0,569.11,6681.0,0.0015123541087085483,1.1100000000000136,6681.0,568.366165,53.20624148342127,0.0010282350637794342
2023-07-27 12:10:00,2023-07-27 12:10:00,569.5,0.419999999999959,0.000738033316932521,569.22,568.91,569.5,5212.0,0.0007377611042704422,0.5900000000000318,5212.0,568.402165,61.70221711466779,0.0010282350637794342
2023-07-27 12:15:00,2023-07-27 12:15:00,569.77,0.269999999999982,0.000474100087796281,569.395,569.29,570.0,8434.0,0.0004739877378584087,0.7100000000000364,8434.0,568.489915,63.0486518646727,0.0010282350637794342
2023-07-27 12:20:00,2023-07-27 12:20:00,569.59,-0.17999999999995,-0.000315916948944223,569.8,569.34,570.11,10476.0,-0.00031596686121585296,0.7699999999999818,10476.0,568.591915,57.635919364692235,0.0010282350637794342
2023-07-27 12:25:00,2023-07-27 12:25:00,569.815,0.225000000000023,0.0003950209800032,569.3501,569.3301,569.91,7416.0,0.00039494297975637197,0.5798999999999523,7416.0,568.6324199999999,63.17528323804115,0.0010282350637794342
2023-07-27 12:30:00,2023-07-27 12:30:00,569.64,-0.175000000000068,-0.000307117222256466,569.815,569.43,570.15,16319.0,-0.00030716439240870895,0.7200000000000273,16319.0,568.71592,56.414528490503066,0.0010282350637794342
2023-07-27 12:35:00,2023-07-27 12:35:00,569.61,-0.0299999999999727,-5.26648409521324e-05,569.77,569.5001,569.91,4441.0,-5.266622779354964e-05,0.40989999999999327,4441.0,568.76501,60.98703170028862,0.0010282350637794342
2023-07-27 12:40:00,2023-07-27 12:40:00,569.2702,-0.339799999999968,-0.000596548515651004,569.65,569.0,569.71,14266.0,-0.0005967265215130902,0.7100000000000364,14266.0,568.82801,63.15043455556024,0.0010282350637794342
2023-07-27 12:45:00,2023-07-27 12:45:00,569.02,-0.250200000000063,-0.000439510095557546,569.24,568.89,569.38,6296.0,-0.00043960670842884525,0.4900000000000091,6296.0,568.8960099999999,55.57861547364801,0.0010282350637794342
2023-07-27 12:50:00,2023-07-27 12:50:00,568.97,-0.0499999999999545,-8.78703736247487e-05,569.02,568.74,569.233,5619.0,-8.787423445223804e-05,0.49299999999993815,5619.0,568.92351,60.80738832365438,0.0010282350637794342
2023-07-27 12:55:00,2023-07-27 12:55:00,568.4855,-0.484500000000025,-0.000851538745452353,569.05,568.21,569.05,7778.0,-0.0008519015105235399,0.8399999999999181,7778.0,568.98251,52.849194365730774,0.0010282350637794342
2023-07-27 13:00:00,2023-07-27 13:00:00,568.71,0.224500000000035,0.000394908929075648,568.37,568.37,568.71,6788.0,0.0003948309730674412,0.34000000000003183,6788.0,568.98451,54.30930810550855,0.0010282350637794342
2023-07-27 13:05:00,2023-07-27 13:05:00,568.51,-0.200000000000045,-0.000351673084700542,568.71,568.47,568.95,8111.0,-0.0003517349361811983,0.4800000000000182,8111.0,569.00026,47.51280640108364,0.0010282350637794342
2023-07-27 13:10:00,2023-07-27 13:10:00,567.8301,-0.679899999999975,-0.0011959332289669,568.43,567.02,568.61,14618.0,-0.0011966489277865841,1.5900000000000318,14618.0,568.979975,41.300510915002,0.0010282350637794342
2023-07-27 13:15:00,2023-07-27 13:15:00,567.88,0.0498999999999796,8.78783988379264e-05,567.83,567.57,568.339,5573.0,8.787453775754821e-05,0.7690000000000055,5573.0,568.9304749999999,40.37441733189949,0.0010282350637794342
2023-07-27 13:20:00,2023-07-27 13:20:00,566.7113,-1.16869999999994,-0.00205800521236871,567.85,566.55,567.93,18523.0,-0.0020601258150696306,1.3799999999999955,18523.0,568.877475,33.572381326010856,0.0010282350637794342
2023-07-27 13:25:00,2023-07-27 13:25:00,566.575,-0.136300000000006,-0.00024051046802844,566.52,566.01,566.79,24553.0,-0.00024053939530933877,0.7799999999999727,24553.0,568.762975,33.72426621268053,0.0010282350637794342
2023-07-27 13:30:00,2023-07-27 13:30:00,566.2528,-0.322200000000066,-0.000568680227684007,566.38,566.09,566.7888,10069.0,-0.0005688419876140066,0.6988000000000056,10069.0,568.6463799999999,33.37857867228321,0.0010282350637794342
2023-07-27 13:35:00,2023-07-27 13:35:00,565.93,-0.322800000000029,-0.000570063406309036,566.4,565.85,566.4,12050.0,-0.0005702259542306747,0.5499999999999545,12050.0,568.55551,33.02154720009868,0.0010282350637794342
2023-07-27 13:40:00,2023-07-27 13:40:00,565.905,-0.0249999999999773,-4.4175074655836e-05,566.11,565.5,566.17,10335.0,-4.417605040316305e-05,0.6699999999999591,10335.0,568.464505,31.952976394648715,0.0010282350637794342
2023-07-27 13:45:00,2023-07-27 13:45:00,565.64,-0.264999999999986,-0.000468276477500616,566.04,565.4,566.1088,20763.0,-0.00046838615317063524,0.7087999999999965,20763.0,568.347505,20.440640681927135,0.0010282350637794342
2023-07-27 13:50:00,2023-07-27 13:50:00,564.81,-0.830000000000041,-0.00146736440138611,565.62,564.8,565.73,14433.0,-0.0014684420348456146,0.9300000000000637,14433.0,568.167505,12.352298998202016,0.0010282350637794342
2023-07-27 13:55:00,2023-07-27 13:55:00,564.76,-0.0499999999999545,-8.85253448061375e-05,564.945,564.25,565.1488,13942.0,-8.852926340579139e-05,0.8988000000000511,13942.0,567.9450049999999,8.311143655971762,0.0010282350637794342
2023-07-27 14:00:00,2023-07-27 14:00:00,565.02,0.259999999999991,0.000460372547630836,564.8215,564.37,565.18,14745.0,0.00046026660870256814,0.8099999999999454,14745.0,567.69608,12.472079884378118,0.0010282350637794342
2023-07-27 14:05:00,2023-07-27 14:05:00,564.568,-0.451999999999998,-0.000799971682418318,565.02,564.41,565.39,13185.0,-0.0008002918305156296,0.9800000000000182,13185.0,567.4795750000001,8.461319231134595,0.0010282350637794342
