Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TSLA_Log_Change,TSLA_High_Low_Spread,TSLA_Volume,TSLA_1hr_Moving_Average,TSLA_RSI,TSLA_Volatility
2022-11-22 13:30:00,2022-11-22 13:30:00,169.2911,-0.073900000000009,-0.000436335724618481,169.3788,169.22,169.5,520872,-0.00043643094675093944,0.28000000000000114,520872,168.7716327,61.82466217082497,0.002616672890688101
2022-11-22 13:35:00,2022-11-22 13:35:00,169.2672,-0.0238999999999976,-0.000141176943147027,169.3665,169.0,169.4,447129,-0.0001411869095497478,0.4000000000000057,447129,168.8234577,60.114433370247376,0.002616672890688101
2022-11-22 13:40:00,2022-11-22 13:40:00,169.055,-0.212199999999996,-0.0012536392165759,169.25,168.74,169.2888,504459,-0.001254425679581245,0.5488,504459,168.8619577,55.71274519872645,0.002616672890688101
2022-11-22 13:45:00,2022-11-22 13:45:00,169.04,-0.0150000000000148,-8.87285203041305e-05,169.1005,168.88,169.28,361087,-8.873245691219001e-05,0.4000000000000057,361087,168.8879827,52.00011035091566,0.002616672890688101
2022-11-22 13:50:00,2022-11-22 13:50:00,168.9488,-0.0911999999999864,-0.000539517274017904,169.0388,168.82,169.153776,401926,-0.0005396628658309445,0.3337760000000003,401926,168.89504770000002,52.343793390724876,0.002616672890688101
2022-11-22 13:55:00,2022-11-22 13:55:00,168.74,-0.208799999999997,-0.00123587737823528,169.0388,168.62,169.0388,421843,-0.0012366417044895408,0.4188000000000045,421843,168.9087477,49.73613383292018,0.002616672890688101
2022-11-22 14:00:00,2022-11-22 14:00:00,168.6888,-0.0512000000000228,-0.000303425388171286,168.74,168.64,168.85,351473,-0.00030347143096832806,0.21000000000000796,351473,168.9087477,43.15315315315294,0.002616672890688101
2022-11-22 14:05:00,2022-11-22 14:05:00,168.5091,-0.179699999999997,-0.00106527522870515,168.7999,168.27,168.87,649459,-0.0010658430376459397,0.5999999999999943,649459,168.8907427,42.66095900249916,0.002616672890688101
2022-11-22 14:10:00,2022-11-22 14:10:00,167.7083,-0.800799999999981,-0.00475226560464676,168.491,167.68,168.51,929888,-0.004763593521932068,0.8299999999999841,929888,168.86429270000002,37.865612648221344,0.002616672890688101
2022-11-22 14:15:00,2022-11-22 14:15:00,167.5188,-0.18950000000001,-0.00112993811278279,168.2294,167.42,168.2294,966400,-0.0011305769741467404,0.8094000000000108,966400,168.84276270000004,36.120165409875845,0.002616672890688101
2022-11-22 14:20:00,2022-11-22 14:20:00,167.7485,0.229700000000008,0.00137118938292304,167.51,167.44,167.9,606378,0.0013702501612303877,0.46000000000000796,606378,168.78476270000002,41.012270672375465,0.002616672890688101
2022-11-22 14:25:00,2022-11-22 14:25:00,168.105,0.356499999999983,0.00212520529244663,167.7343,167.65,168.2,607716,0.002122950238082798,0.549999999999983,607716,168.7464777,46.67477970838098,0.002616672890688101
2022-11-22 14:30:00,2022-11-22 14:30:00,168.12,0.0150000000000148,8.92299455698211e-05,168.1142,168.01,168.31,448888,8.922596481513086e-05,0.30000000000001137,448888,168.7306877,42.321567862714545,0.002616672890688101
2022-11-22 14:35:00,2022-11-22 14:35:00,167.965,-0.155000000000001,-0.000921960504401625,168.0719,167.78,168.19,525338,-0.0009223857713938086,0.4099999999999966,525338,168.69728270000002,42.5810565556483,0.002616672890688101
2022-11-22 14:40:00,2022-11-22 14:40:00,168.341,0.376000000000005,0.00223856160509633,167.9517,167.93,168.58,664803,0.0022360597590617894,0.6500000000000057,664803,168.6671177,49.31129476584025,0.002616672890688101
2022-11-22 14:45:00,2022-11-22 14:45:00,167.8401,-0.500900000000001,-0.0029755080461682,168.1844,167.82,168.36,725566,-0.002979943671245223,0.5400000000000205,725566,168.65533770000002,42.77300666052752,0.002616672890688101
2022-11-22 14:50:00,2022-11-22 14:50:00,168.3847,0.544600000000003,0.0032447549781012,167.84,167.82,168.44,515281,0.003239502120424121,0.6200000000000045,515281,168.6213377,39.93796219290173,0.002616672890688101
2022-11-22 14:55:00,2022-11-22 14:55:00,168.74,0.3553,0.00211004919093005,168.093,168.093,168.7788,665951,0.0021078261637179113,0.6858000000000004,665951,168.563475,46.00794096068359,0.002616672890688101
2022-11-22 15:00:00,2022-11-22 15:00:00,168.7499,0.00989999999998759,5.86701434158326e-05,168.7599,168.53,168.84,524905,5.866842239021282e-05,0.3100000000000023,524905,168.54597,43.66415994956537,0.002616672890688101
2022-11-22 15:05:00,2022-11-22 15:05:00,169.3799,0.629999999999995,0.0037333355456803,168.74,168.6074,169.39,1003311,0.003726383944932049,0.7825999999999738,1003311,168.521655,50.14843298599334,0.002616672890688101
2022-11-22 15:10:00,2022-11-22 15:10:00,169.2401,-0.13979999999998,-0.000825363576197528,169.3799,169.16,169.49,756884,-0.000825704376249551,0.3300000000000125,756884,168.52170999999998,49.498525073746436,0.002616672890688101
2022-11-22 15:15:00,2022-11-22 15:15:00,169.28,0.0398999999999887,0.000235759728338548,169.2439,169.0101,169.49,695966,0.00023573194138097196,0.47990000000001487,695966,168.51558,50.12546559498137,0.002616672890688101
2022-11-22 15:20:00,2022-11-22 15:20:00,169.02,-0.259999999999991,-0.00153591682419654,169.2618,168.851,169.3188,674289,-0.0015370975535982459,0.4678000000000111,674289,168.51617000000002,49.66011497824739,0.002616672890688101
2022-11-22 15:25:00,2022-11-22 15:25:00,169.219,0.198999999999984,0.00117737545852552,169.1588,168.9,169.25,638180,0.001176682895591517,0.3499999999999943,638180,168.51908500000002,51.67829282928296,0.002616672890688101
2022-11-22 15:30:00,2022-11-22 15:30:00,169.59,0.371000000000009,0.00219242520047991,169.2213,169.11,169.7294,853113,0.0021900253433814014,0.6193999999999846,853113,168.52821,55.712147667747594,0.002616672890688101
2022-11-22 15:35:00,2022-11-22 15:35:00,169.73,0.139999999999986,0.000825520372663402,169.2669,169.2669,169.75,716369,0.000825179818130887,0.4831000000000074,716369,168.539615,58.928893538727856,0.002616672890688101
2022-11-22 15:40:00,2022-11-22 15:40:00,169.7098,-0.0201999999999884,-0.000119012549343006,169.734,169.45,169.76,741864,-0.00011901963189838756,0.3100000000000023,741864,168.589315,59.26026701494732,0.002616672890688101
2022-11-22 15:45:00,2022-11-22 15:45:00,169.54,-0.169800000000009,-0.00100053149552948,169.6275,169.35,169.76,656286,-0.0010010323612820947,0.4099999999999966,656286,168.630695,59.36687928183336,0.002616672890688101
2022-11-22 15:50:00,2022-11-22 15:50:00,169.5325,-0.00749999999999318,-4.42373481183979e-05,169.52,169.46,169.75,805634,-4.423832661876739e-05,0.28999999999999204,805634,168.682145,69.36682520808577,0.002616672890688101
2022-11-22 15:55:00,2022-11-22 15:55:00,169.855,0.322499999999991,0.00190229012136311,169.55,169.32,169.95,1330960,0.0019004830588519395,0.6299999999999955,1330960,168.748175,74.12133977615362,0.002616672890688101
2022-11-22 16:00:00,2022-11-22 16:00:00,169.9099,0.0549000000000035,0.000323216861440661,169.87,169.65,170.01,1844169,0.0003231646381235644,0.3599999999999852,1844169,168.866175,73.15223445734635,0.002616672890688101
2022-11-23 09:30:00,2022-11-23 09:30:00,173.59,0.409999999999997,0.00236747892366322,173.23,172.9,174.0,181707,0.0023646808608025712,1.0999999999999943,181707,173.73125,36.6300690632196,0.0023578907293411665
2022-11-23 09:35:00,2022-11-23 09:35:00,172.9723,-0.617700000000013,-0.00355838469957955,173.54,172.5,174.2,3879233,-0.0035647308094876166,1.6999999999999886,3879233,173.65625,35.634916533154325,0.0023578907293411665
2022-11-23 09:40:00,2022-11-23 09:40:00,175.01,2.0377,0.0117804989585038,172.945,172.9001,175.32,3375887,0.011711649077095753,2.419899999999984,3375887,173.5685,51.61866777167719,0.0023578907293411665
2022-11-23 09:45:00,2022-11-23 09:45:00,174.735,-0.274999999999977,-0.00157133878064098,175.05,174.1,175.2788,1925756,-0.0015725746282158946,1.1787999999999954,1925756,173.6835,52.53710098320913,0.0023578907293411665
2022-11-23 09:50:00,2022-11-23 09:50:00,176.54,1.80499999999998,0.0103299281769535,174.73,173.73,176.58,3160714,0.010276939072236667,2.8500000000000227,3160714,173.7,61.724079126875765,0.0023578907293411665
2022-11-23 09:55:00,2022-11-23 09:55:00,176.8572,0.317200000000014,0.00179675994108992,176.4976,176.2742,177.19,2380161,0.001795147698866291,0.9157999999999902,2380161,173.80738000000002,63.236572942978924,0.0023578907293411665
2022-11-23 10:00:00,2022-11-23 10:00:00,177.33,0.472800000000007,0.00267334323963065,176.8318,176.42,177.34,1783029,0.0026697762134348696,0.9200000000000159,1783029,173.93397,66.32669515439812,0.0023578907293411665
2022-11-23 10:05:00,2022-11-23 10:05:00,178.47,1.13999999999999,0.00642869226865159,177.32,176.75,178.52,3029555,0.006408116363536128,1.7700000000000102,3029555,174.09546999999998,74.35741869625095,0.0023578907293411665
2022-11-23 10:10:00,2022-11-23 10:10:00,179.3,0.830000000000013,0.00465064156440865,178.4927,178.14,179.49,2790425,0.00463986074316337,1.3500000000000227,2790425,174.345105,76.06239043466536,0.0023578907293411665
2022-11-23 10:15:00,2022-11-23 10:15:00,178.4377,-0.862300000000005,-0.00480925822643617,179.275,178.26,179.4899,2249100,-0.0048208599207555545,1.2299000000000149,2249100,174.633355,69.01834289882837,0.0023578907293411665
2022-11-23 10:20:00,2022-11-23 10:20:00,178.625,0.187299999999993,0.00104966607392941,178.4588,177.83,178.65,1734650,0.0010491155596997715,0.8199999999999932,1734650,174.851295,70.49539675580895,0.0023578907293411665
2022-11-23 10:25:00,2022-11-23 10:25:00,178.765,0.139999999999986,0.000783764870538762,178.6499,178.3,178.96,1571441,0.0007834578872438589,0.6599999999999966,1571441,175.09129000000001,74.66910086718384,0.0023578907293411665
2022-11-23 10:30:00,2022-11-23 10:30:00,179.04,0.275000000000006,0.0015383324476268,178.7609,178.18,179.1488,1743286,0.0015371504263396159,0.9687999999999874,1743286,175.361335,77.99815498154985,0.0023578907293411665
2022-11-23 10:35:00,2022-11-23 10:35:00,179.705,0.66500000000002,0.00371425379803407,179.055,178.71,179.82,2285418,0.003707372990177298,1.1099999999999852,2285418,175.665585,78.94783299496876,0.0023578907293411665
2022-11-23 10:40:00,2022-11-23 10:40:00,179.75,0.0449999999999875,0.000250410394813653,179.74,179.41,179.89,1502397,0.0002503790473636764,0.47999999999998977,1502397,175.995585,78.41628959276022,0.0023578907293411665
2022-11-23 10:45:00,2022-11-23 10:45:00,179.741,-0.00899999999998613,-5.00695410291301e-05,179.75,179.51,180.28,1910116,-5.007079455046361e-05,0.7700000000000102,1910116,176.308085,78.25415569079857,0.0023578907293411665
2022-11-23 10:50:00,2022-11-23 10:50:00,179.36,-0.381,-0.0021197167034789,179.74,179.1,179.932314,1142670,-0.002121966482755756,0.8323139999999967,1142670,176.618085,77.05724508050106,0.0023578907293411665
2022-11-23 10:55:00,2022-11-23 10:55:00,180.8285,1.46849999999998,0.00818744424620862,179.36,179.355,180.91,2169033,0.008154108954853665,1.5550000000000068,2169033,176.919585,79.65658087797928,0.0023578907293411665
2022-11-23 11:00:00,2022-11-23 11:00:00,181.1794,0.350899999999996,0.00194051269573101,180.82,180.332363,181.18,1615122,0.0019386323331552235,0.8476370000000202,1615122,177.292085,79.81808739987738,0.0023578907293411665
2022-11-23 11:05:00,2022-11-23 11:05:00,181.286,0.106600000000014,0.000588367110168234,181.1465,180.773816,181.36,1813994,0.0005881940901030176,0.5861840000000029,1813994,177.66966,82.69603097773484,0.0023578907293411665
2022-11-23 11:10:00,2022-11-23 11:10:00,181.02,-0.265999999999991,-0.001467294771797,181.2888,180.8711,181.39,1105264,-0.001468372302936827,0.5188999999999737,1105264,178.0726,80.32158015017971,0.0023578907293411665
2022-11-23 11:15:00,2022-11-23 11:15:00,180.62,-0.400000000000006,-0.00220970058557069,181.01,180.53,181.16,1077778,-0.0022121455763720477,0.6299999999999955,1077778,178.4461,81.77459428466986,0.0023578907293411665
2022-11-23 11:20:00,2022-11-23 11:20:00,180.4081,-0.211900000000014,-0.00117318126453335,180.62,180.28,181.05,1086334,-0.0011738699803848062,0.7700000000000102,1086334,178.82985000000002,76.43924180829711,0.0023578907293411665
2022-11-23 11:25:00,2022-11-23 11:25:00,180.88,0.471900000000005,0.00261573621140074,180.41,180.4,181.43,1419563,0.002612321127446474,1.0300000000000011,1419563,179.09785,79.5279374171103,0.0023578907293411665
2022-11-23 11:30:00,2022-11-23 11:30:00,180.84,-0.039999999999992,-0.000221141088014109,180.86,180.25,181.16,1060237,-0.00022116554330992724,0.9099999999999966,1060237,179.40435,74.88310726355269,0.0023578907293411665
2022-11-23 11:35:00,2022-11-23 11:35:00,180.3182,-0.521800000000013,-0.00288542357885431,180.8505,168.95,180.95,1226521,-0.0028895944385324474,12.0,1226521,179.621995,69.56472583380432,0.0023578907293411665
2022-11-23 11:40:00,2022-11-23 11:40:00,180.3644,0.0461999999999989,0.000256213737714767,180.32,179.83,180.59,1184148,0.00025618092058032286,0.7599999999999909,1184148,179.796405,68.0224270645252,0.0023578907293411665
2022-11-23 11:45:00,2022-11-23 11:45:00,180.44,0.0756000000000085,0.000419151451173339,180.36,180.07,180.54,884490,0.0004190636317427213,0.46999999999999886,884490,179.948405,63.394071253739426,0.0023578907293411665
2022-11-23 11:50:00,2022-11-23 11:50:00,179.45,-0.990000000000009,-0.00548658833961433,180.4488,179.4,180.63,1165754,-0.0055016949465789815,1.2299999999999898,1165754,180.04621,50.99813681128545,0.0023578907293411665
2022-11-23 11:55:00,2022-11-23 11:55:00,178.685,-0.764999999999986,-0.00426302591251037,179.45,178.62,179.8188,1487109,-0.004272138514870429,1.1988000000000056,1487109,180.05496,51.667183518276296,0.0023578907293411665
2022-11-23 12:00:00,2022-11-23 12:00:00,178.52,-0.164999999999992,-0.000923412709516703,178.68,178.35,179.238454,1508171,-0.0009238393176765454,0.8884539999999959,1508171,180.06602,49.29000324569951,0.0023578907293411665
2022-11-23 12:05:00,2022-11-23 12:05:00,179.0188,0.498799999999989,0.0027940846963925,179.0303,178.49,179.18,1256629,0.0027901884975995014,0.6899999999999977,1256629,180.08504,51.63674353815207,0.0023578907293411665
2022-11-23 12:10:00,2022-11-23 12:10:00,179.58,0.561200000000014,0.0031348662822006,179.01,178.920688,179.95,1197404,0.0031299628339939555,1.029311999999976,1197404,180.097495,53.35845958653643,0.0023578907293411665
2022-11-23 12:15:00,2022-11-23 12:15:00,179.69,0.109999999999985,0.00061254037197898,179.2042,179.101,180.06,913929,0.000612352845699716,0.9590000000000032,913929,180.104955,49.899791566458134,0.0023578907293411665
2022-11-23 12:20:00,2022-11-23 12:20:00,179.8488,0.158800000000014,0.000883744226167364,179.68,179.52,180.02,775869,0.0008833539541555172,0.5,775869,180.101955,50.65015398383836,0.0023578907293411665
2022-11-23 12:25:00,2022-11-23 12:25:00,179.85,0.00119999999998299,6.67227137452678e-06,179.688,179.688,180.03,571087,6.672249115015678e-06,0.34200000000001296,571087,180.09885500000001,50.71801222596952,0.0023578907293411665
2022-11-23 12:30:00,2022-11-23 12:30:00,179.35,-0.5,-0.00278009452321379,179.86,179.24,179.9599,738326,-0.002783966163341387,0.7198999999999955,738326,180.104855,49.93514410978793,0.0023578907293411665
2022-11-23 12:35:00,2022-11-23 12:35:00,179.66,0.310000000000002,0.00172846389740732,179.734,179.08,179.8,812960,0.0017269718227690158,0.7199999999999989,812960,180.12355499999998,41.0813781312492,0.0023578907293411665
2022-11-23 12:40:00,2022-11-23 12:40:00,179.518,-0.141999999999996,-0.000790381832349972,179.6569,179.16,179.76,758174,-0.0007906943487527477,0.5999999999999943,758174,180.0654,36.90160832544952,0.0023578907293411665
2022-11-23 12:45:00,2022-11-23 12:45:00,179.01,-0.50800000000001,-0.00282979979723487,179.4733,178.52,179.56,887396,-0.0028338112502075737,1.039999999999992,887396,179.98174,33.12423999762726,0.0023578907293411665
2022-11-23 12:50:00,2022-11-23 12:50:00,178.8918,-0.118200000000002,-0.00066029830735714,179.01,178.76,179.2993,629577,-0.0006605164002940419,0.5392999999999972,629577,179.86780000000002,33.866517071987275,0.0023578907293411665
2022-11-23 12:55:00,2022-11-23 12:55:00,178.4288,-0.462999999999994,-0.00258815663993539,178.9598,178.01,178.9598,899210,-0.0025915117075424356,0.9498000000000104,899210,179.76529,33.54609076983145,0.0023578907293411665
2022-11-23 13:00:00,2022-11-23 13:00:00,178.095,-0.333799999999997,-0.0018707742247888,178.41,177.58,178.44,1084046,-0.001872526308398404,0.8599999999999852,1084046,179.65479,32.94299830395991,0.0023578907293411665
2022-11-23 13:05:00,2022-11-23 13:05:00,178.0079,-0.0870999999999924,-0.000489064824952932,178.1747,177.73,178.1747,690141,-0.0004891844561609598,0.44470000000001164,690141,179.543025,27.546632893975655,0.0023578907293411665
2022-11-23 13:10:00,2022-11-23 13:10:00,178.14,0.13209999999998,0.00074210189547756,177.99,177.59,178.22,853331,0.0007418266740191559,0.6299999999999955,853331,179.39952499999998,29.191713677979962,0.0023578907293411665
2022-11-23 13:15:00,2022-11-23 13:15:00,177.8633,-0.276699999999977,-0.00155327270685964,177.932,177.77,178.15,512843,-0.00155448028553861,0.37999999999999545,512843,179.2536,30.337834590801975,0.0023578907293411665
2022-11-23 13:20:00,2022-11-23 13:20:00,178.4697,0.606399999999979,0.0034093598848103,177.87,177.85,178.75,1006409,0.0034035611935441202,0.9000000000000057,1006409,179.1311,36.07432124535105,0.0023578907293411665
2022-11-23 13:25:00,2022-11-23 13:25:00,178.73,0.260300000000001,0.00145851088448068,178.2586,178.2586,178.85,580845,0.0014574482905583255,0.591399999999993,580845,179.02603,37.76403915507447,0.0023578907293411665
2022-11-23 13:30:00,2022-11-23 13:30:00,178.95,0.219999999999999,0.00123090695462429,178.73,178.61,178.97,568524,0.0012301500097476863,0.3599999999999852,568524,178.94009,45.97915594441578,0.0023578907293411665
2022-11-23 13:35:00,2022-11-23 13:35:00,179.305,0.355000000000018,0.00198379435596546,178.955,178.94,179.5,956277,0.001981829234444268,0.5600000000000023,956277,178.91534,55.3378331841037,0.0023578907293411665
2022-11-23 13:40:00,2022-11-23 13:40:00,179.525,0.219999999999999,0.00122695964975878,179.31,179.27,179.73,668717,0.001226207549902241,0.45999999999997954,668717,178.94684,58.57128236618571,0.0023578907293411665
2022-11-23 13:45:00,2022-11-23 13:45:00,179.8083,0.283299999999997,0.0015780531959337,179.53,179.44,179.82,600407,0.001576809378357406,0.37999999999999545,600407,178.97182500000002,56.99031361229669,0.0023578907293411665
2022-11-23 13:50:00,2022-11-23 13:50:00,179.59,-0.218299999999999,-0.00121407076314052,179.81,179.54,179.86,530341,-0.0012148083440935477,0.3200000000000216,530341,179.011825,50.09426492213709,0.0023578907293411665
