Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,AMZN_Log_Change,AMZN_High_Low_Spread,AMZN_Volume,AMZN_1hr_Moving_Average,AMZN_RSI
2023-01-10 12:20:00,2023-01-10 12:20:00,89.335,-0.146500000000003,-0.00163720992607414,89.48,89.28,89.56,364592.0,-0.00035813813322784117,0.28000000000000114,364592.0,89.70296499999999,37.834429824561205
2023-01-10 12:15:00,2023-01-10 12:15:00,89.4815,0.0531000000000006,0.000593771106270498,89.42,89.33,89.56,448409.0,0.001638551618866897,0.23000000000000398,448409.0,89.681025,42.64668399857272
2023-01-10 12:10:00,2023-01-10 12:10:00,89.4284,0.348500000000001,0.00391221813226105,89.0742,89.0742,89.455,468873.0,-0.0005935948939568784,0.3807999999999936,468873.0,89.64498499999999,38.94704114415982
2023-01-10 12:05:00,2023-01-10 12:05:00,89.0799,-0.135100000000008,-0.0015143193409181,89.2163,88.92,89.22,650332.0,-0.0039045853079429887,0.29999999999999716,650332.0,89.61305,33.82386031231705
2023-01-10 12:00:00,2023-01-10 12:00:00,89.215,-0.07289999999999,-0.000816460013058768,89.28,89.19,89.4,549370.0,0.0015154670812944696,0.21000000000000796,549370.0,89.583975,36.02071005917156
2023-01-10 11:55:00,2023-01-10 11:55:00,89.2879,-0.182200000000009,-0.00203643451834757,89.475,89.26,89.57,525513.0,0.0008167934980657414,0.30999999999998806,525513.0,89.56467,37.92215467747359
2023-01-10 11:50:00,2023-01-10 11:50:00,89.4701,0.0337999999999994,0.000377922610841452,89.435,89.28,89.5888,781873.0,0.002038510870503745,0.30880000000000507,781873.0,89.539835,42.15184893784421
2023-01-10 11:45:00,2023-01-10 11:45:00,89.4363,0.277500000000003,0.00311242412414707,89.155,89.1522,89.49,507963.0,-0.0003778512160787376,0.33780000000000143,507963.0,89.508145,40.06534124865534
2023-01-10 11:40:00,2023-01-10 11:40:00,89.1588,-0.056200000000004,-0.000629938911618047,89.21,89.11,89.38,425651.0,-0.0031075905589889553,0.269999999999996,425651.0,89.47951499999999,38.14292216659072
2023-01-10 11:35:00,2023-01-10 11:35:00,89.215,-0.0900000000000034,-0.00100778231901913,89.31,89.11,89.46,519070.0,0.0006301374064984698,0.3499999999999943,519070.0,89.446515,39.47798929208805
2023-01-10 11:30:00,2023-01-10 11:30:00,89.305,-0.214999999999989,-0.00240169794459327,89.5288,89.21,89.55,575587.0,0.0010082904730547883,0.3400000000000034,575587.0,89.43104,36.92409036308002
2023-01-10 11:25:00,2023-01-10 11:25:00,89.52,0.0349999999999966,0.00039112700452586,89.485,89.375,89.71,621875.0,0.00240458664722275,0.33499999999999375,621875.0,89.41829,44.02850033928976
2023-01-10 11:20:00,2023-01-10 11:20:00,89.485,-0.183300000000003,-0.00204420068184635,89.66,89.46,89.83,871226.0,-0.0003910505342981234,0.37000000000000455,871226.0,89.41404,45.25340979541221
2023-01-10 11:15:00,2023-01-10 11:15:00,89.6683,0.208300000000008,0.00232841493404883,89.455,89.3901,89.75,654130.0,0.0020462929118383434,0.3598999999999961,654130.0,89.40429,48.6049979993452
2023-01-10 11:10:00,2023-01-10 11:10:00,89.46,-0.00880000000000791,-9.83583103831494e-05,89.4703,89.3178,89.54,510348.0,-0.002325708376508141,0.22220000000000084,510348.0,89.401805,46.68110676355488
2023-01-10 11:05:00,2023-01-10 11:05:00,89.4688,0.0987999999999971,0.00110551639252542,89.38,89.25,89.49,629692.0,9.836314787902174e-05,0.23999999999999488,629692.0,89.38180500000001,48.976767897458245
2023-01-10 11:00:00,2023-01-10 11:00:00,89.37,0.161200000000008,0.00180699661916771,89.205,89.061731,89.4891,756576.0,-0.00110490575928034,0.4273689999999988,756576.0,89.369805,42.08494208494225
2023-01-10 10:55:00,2023-01-10 10:55:00,89.2088,0.550799999999995,0.00621263732545281,88.655,88.63,89.23,966141.0,-0.0018053659648725629,0.6000000000000085,966141.0,89.333805,45.205706702057114
2023-01-10 10:50:00,2023-01-10 10:50:00,88.658,0.293400000000005,0.00332033416096497,88.36,88.25,88.74,904164.0,-0.006193418453032339,0.4899999999999949,904164.0,89.283805,37.69017980636249
2023-01-10 10:45:00,2023-01-10 10:45:00,88.3646,-0.450400000000002,-0.00507121544784104,88.8199,88.315,88.91,861650.0,-0.003314834022995975,0.5949999999999989,861650.0,89.253725,34.250879839115214
2023-01-10 10:40:00,2023-01-10 10:40:00,88.815,0.138800000000003,0.00156524524054936,88.675,87.46,88.9,1006551.0,0.005084117699449248,1.440000000000012,1006551.0,89.213475,42.7793823594758
2023-01-10 10:35:00,2023-01-10 10:35:00,88.6762,-0.753900000000002,-0.00843004760142281,89.445,88.6534,89.45,1493580.0,-0.001564021520998929,0.796599999999998,1493580.0,89.214725,38.79379922629491
2023-01-10 10:30:00,2023-01-10 10:30:00,89.4301,-0.244900000000001,-0.00273097295790355,89.68,89.31,89.89,1015318.0,0.008465781419614352,0.5799999999999983,1015318.0,89.245015,50.01979552388271
2023-01-10 10:25:00,2023-01-10 10:25:00,89.675,-0.0649999999999977,-0.000724314686873164,89.7346,89.4554,89.830997,1194936.0,0.0027347088678816404,0.37559699999999907,1194936.0,89.27092999999999,57.1009235615588
2023-01-10 10:20:00,2023-01-10 10:20:00,89.74,0.129999999999995,0.00145073094520696,89.61,89.3979,90.19,1957341.0,0.0007245771294910663,0.7920999999999907,1957341.0,89.28743,56.37104994903145
2023-01-10 10:15:00,2023-01-10 10:15:00,89.61,0.7868,0.00885804609606499,88.825,88.741,89.7,1836628.0,-0.0014496796517091328,0.9590000000000032,1836628.0,89.25493,53.85536111842582
2023-01-10 10:10:00,2023-01-10 10:10:00,88.8232,0.0035000000000025,3.94056723902749e-05,88.815,87.46,88.9308,692294.0,-0.008819043759522603,1.4708000000000112,692294.0,89.22393000000001,43.235952236558695
2023-01-10 10:05:00,2023-01-10 10:05:00,88.8197,0.0896999999999935,0.00101093204102326,88.73,88.34,88.855,852335.0,-3.9404896007143275e-05,0.5150000000000006,852335.0,89.20268,43.51165923057494
2023-01-10 10:00:00,2023-01-10 10:00:00,88.73,-0.0649999999999977,-0.000732023199504451,88.79,88.58,89.05,1240126.0,-0.0010104213933519299,0.46999999999999886,1240126.0,89.18168,45.30216048030157
2023-01-10 09:55:00,2023-01-10 09:55:00,88.795,0.420000000000002,0.00475247524752477,88.375,87.98,88.815,1102712.0,0.0007322912593121271,0.8349999999999937,1102712.0,89.13493,45.40742684687048
2023-01-10 09:50:00,2023-01-10 09:50:00,88.375,-0.0867999999999967,-0.000981214490322339,88.47,87.84,88.74,1239069.0,-0.0047412178898217396,0.8999999999999915,1239069.0,89.08199,40.515236813119515
2023-01-10 09:45:00,2023-01-10 09:45:00,88.4618,-0.368899999999996,-0.00415284355521229,88.83,88.15,88.88,1030757.0,0.0009816961963906821,0.7299999999999898,1030757.0,89.04924,38.91797922252015
2023-01-10 09:40:00,2023-01-10 09:40:00,88.8307,0.030699999999996,0.000345720720720675,88.8,88.58,88.99,1368263.0,0.004161490558079328,0.4099999999999966,1368263.0,89.00623999999999,43.5957167746608
2023-01-10 09:35:00,2023-01-10 09:35:00,88.8,1.2,0.0136986301369863,87.595,87.29,88.82,2463002.0,-0.000345660973082526,1.529999999999987,2463002.0,88.91324,41.239380914906036
2023-01-10 09:30:00,2023-01-10 09:30:00,87.6,0.0,0.0,87.6,87.46,87.9,65829.0,-0.013605652055778709,0.44000000000001194,65829.0,88.81972499999999,34.362914887177595
2023-01-09 16:00:00,2023-01-09 16:00:00,87.3601,0.180500000000009,0.0020704384970797,87.18,87.08,87.38,1595071.0,0.0006881938390279746,0.29999999999999716,1595071.0,87.27973499999999,72.50687328167936
2023-01-09 15:55:00,2023-01-09 15:55:00,87.1796,-0.100500000000011,-0.00115146522517746,87.29,87.15,87.4142,1018560.0,-0.002068298093168515,0.2641999999999882,1018560.0,87.28023499999999,39.55472326258784
2023-01-09 15:50:00,2023-01-09 15:50:00,87.2801,-0.299899999999994,-0.00342429778488232,87.58,87.22,87.6,844271.0,0.0011521286705983293,0.37999999999999545,844271.0,87.29573500000001,49.13325161968118
2023-01-09 15:45:00,2023-01-09 15:45:00,87.58,0.109999999999999,0.00125757402538012,87.5423,87.4,87.5825,530695.0,0.0034301741112379245,0.18249999999999034,530695.0,87.30935,68.21386603995315
2023-01-09 15:40:00,2023-01-09 15:40:00,87.47,-0.106999999999999,-0.00122178197471938,87.5763,87.36,87.5988,572734.0,-0.0012567839414887024,0.23879999999999768,572734.0,87.32468,60.4058272632676
2023-01-09 15:35:00,2023-01-09 15:35:00,87.577,-0.113,-0.00128863040255445,87.69,87.46,87.7861,783034.0,0.0012225289588126869,0.32610000000001094,783034.0,87.34617999999999,64.37265917603008
2023-01-09 15:30:00,2023-01-09 15:30:00,87.69,-0.0591000000000008,-0.000673511181311271,87.745,87.67,87.82,415541.0,0.001289461400687906,0.14999999999999147,415541.0,87.36893,68.36037574722418
2023-01-09 15:25:00,2023-01-09 15:25:00,87.7491,-0.000799999999998136,-9.11681950632577e-06,87.714,87.679032,87.9,484506.0,0.0006737380918571419,0.22096799999999917,484506.0,87.39063,68.86816233929903
2023-01-09 15:20:00,2023-01-09 15:20:00,87.7499,0.0948999999999955,0.00108265358507781,87.6578,87.56,87.78,635026.0,9.11686106480304e-06,0.21999999999999886,635026.0,87.40952,69.17952609832145
2023-01-09 15:15:00,2023-01-09 15:15:00,87.655,-0.129999999999995,-0.00148089081278118,87.7189,87.65,87.89,559107.0,-0.0010820679383487526,0.23999999999999488,559107.0,87.430215,63.6277452994152
2023-01-09 15:10:00,2023-01-09 15:10:00,87.785,0.0867609999999956,0.00098931290969247,87.72,87.63,87.8316,565554.0,0.0014819884153344466,0.2015999999999991,565554.0,87.451215,67.25625539257928
2023-01-09 15:05:00,2023-01-09 15:05:00,87.698239,0.0455390000000051,0.000519539044433373,87.9375,87.6,87.9375,491418.0,-0.0009888238621966103,0.3375000000000057,491418.0,87.48309,63.95630677968278
2023-01-09 15:00:00,2023-01-09 15:00:00,87.6527,-0.407200000000003,-0.00462412516934499,88.055287,87.62,88.06,856631.0,-0.0005194041307505672,0.4399999999999977,856631.0,87.52085435000001,62.43908951338338
2023-01-09 14:55:00,2023-01-09 14:55:00,88.0599,-0.0400000000000063,-0.000454030027275925,88.1435,88.01,88.16,362232.0,0.004634849509367361,0.14999999999999147,362232.0,87.56552935,70.46659318742437
2023-01-09 14:50:00,2023-01-09 14:50:00,88.0999,-0.0700999999999965,-0.000795055007372082,88.17,88.035,88.24,427467.0,0.00045413313011774385,0.2049999999999983,427467.0,87.61052935000001,71.44112023975622
2023-01-09 14:45:00,2023-01-09 14:45:00,88.17,-0.0330000000000013,-0.000374136934117901,88.3727,88.08,88.3727,465084.0,0.0007953712312257108,0.2926999999999964,465084.0,87.66566435000001,72.98532958199364
2023-01-09 14:40:00,2023-01-09 14:40:00,88.203,-0.197000000000003,-0.00222850678733035,88.4,88.17,88.42,480181.0,0.00037420694080267093,0.25,480181.0,87.72016434999999,73.22744473212515
2023-01-09 14:35:00,2023-01-09 14:35:00,88.4,-0.175599999999989,-0.00198248727640556,88.58,88.34,88.6,390865.0,0.0022309936038594517,0.2599999999999909,390865.0,87.78416435,75.0533543657791
2023-01-09 14:30:00,2023-01-09 14:30:00,88.5756,-0.0123999999999995,-0.000139973811351419,88.58,88.47,88.7,384260.0,0.0019844550054014046,0.23000000000000398,384260.0,87.85116435,77.5984422327995
2023-01-09 14:25:00,2023-01-09 14:25:00,88.588,0.0682999999999936,0.000771579659668905,88.5072,88.49,88.68,472082.0,0.0001399836085995464,0.19000000000001194,472082.0,87.90802435,77.71799948351538
2023-01-09 14:20:00,2023-01-09 14:20:00,88.5197,-0.00530000000000541,-5.98700931940741e-05,88.525,88.45,88.57,476128.0,-0.0007712821451108912,0.11999999999999034,476128.0,87.97527435,74.86704408989536
2023-01-09 14:15:00,2023-01-09 14:15:00,88.525,0.016200000000012,0.000183032647601278,88.466,88.38133,88.58,486400.0,5.987188547966891e-05,0.1986699999999928,486400.0,88.03407435,81.19551103691379
2023-01-09 14:10:00,2023-01-09 14:10:00,88.5088,-0.0462000000000131,-0.00052170967195543,88.55,88.24,88.563133,531152.0,-0.00018301589916990023,0.32313299999999856,531152.0,88.08257434999999,79.6486656049417
2023-01-09 14:05:00,2023-01-09 14:05:00,88.555,0.110000000000014,0.00124371078071133,88.3644,88.3644,88.63,500501.0,0.0005218458097980569,0.26559999999999206,500501.0,88.12367935,76.80928288605375
2023-01-09 14:00:00,2023-01-09 14:00:00,88.445,0.125,0.00141530797101449,88.31,88.29,88.49,543009.0,-0.0012429380131248825,0.19999999999998863,543009.0,88.16036435,76.80928288605314
2023-01-09 13:55:00,2023-01-09 13:55:00,88.32,-0.0930000000000035,-0.00105188151063762,88.5426,88.26,88.5426,528350.0,-0.0014143073666857023,0.28259999999998797,528350.0,88.20299435000001,70.22979742975345
2023-01-09 13:50:00,2023-01-09 13:50:00,88.413,-0.132000000000005,-0.00149076740640358,88.54,88.28,88.5488,744243.0,0.0010524351262531297,0.2687999999999988,744243.0,88.24274435,69.90200396388425
2023-01-09 13:45:00,2023-01-09 13:45:00,88.545,-0.4238,-0.00476346764258931,89.1058,88.49,89.1058,676974.0,0.0014918797057241087,0.6158000000000072,676974.0,88.31233435,71.06335679881408
2023-01-09 13:40:00,2023-01-09 13:40:00,88.9688,-0.216200000000001,-0.00242417446880081,89.1872,88.85,89.200417,418666.0,0.004774849112473326,0.3504170000000073,418666.0,88.38880435000002,76.35687410803067
2023-01-09 13:35:00,2023-01-09 13:35:00,89.185,-0.125100000000003,-0.00140073743059299,89.2904,89.0681,89.32,532866.0,0.0024271175370310562,0.251899999999992,532866.0,88.46737935,81.43491124260305
2023-01-09 13:30:00,2023-01-09 13:30:00,89.3101,-0.0197000000000003,-0.000220531110558854,89.325,89.25,89.365,436809.0,0.0014017193803440777,0.11499999999999488,436809.0,88.54762935,81.39745542882979
2023-01-09 13:25:00,2023-01-09 13:25:00,89.3298,0.144800000000004,0.00162359141111177,89.0447,89.0447,89.34,637441.0,0.00022055543111990526,0.29529999999999745,637441.0,88.60298935,84.5429805317402
2023-01-09 13:20:00,2023-01-09 13:20:00,89.185,0.125,0.00140354816977319,89.065,89.025273,89.19,578089.0,-0.0016222748114639184,0.16472699999999918,578089.0,88.653475,81.1329188508264
2023-01-09 13:15:00,2023-01-09 13:15:00,89.06,0.191100000000006,0.00215035856188167,88.8565,88.79,89.07,512633.0,-0.0014025641167103595,0.2799999999999869,512633.0,88.689125,72.95176022398634
2023-01-09 13:10:00,2023-01-09 13:10:00,88.8689,0.123899999999992,0.00139613499352067,88.75,88.69,88.95,489207.0,-0.0021480498500224205,0.2600000000000051,489207.0,88.71812500000001,66.50356253755635
2023-01-09 13:05:00,2023-01-09 13:05:00,88.745,-0.143000000000001,-0.00160876608766088,88.7376,88.7376,88.99,375098.0,-0.0013951613032239275,0.2523999999999944,375098.0,88.73637,62.06158751468351
2023-01-09 13:00:00,2023-01-09 13:00:00,88.888,0.138000000000005,0.00155492957746485,88.755,88.683287,88.93,517123.0,0.0016100615413976972,0.24671299999999974,517123.0,88.75412,63.73516201475759
2023-01-09 12:55:00,2023-01-09 12:55:00,88.75,0.204999999999998,0.00231520695691454,88.5949,88.51,88.76,556531.0,-0.001553721926182492,0.25,556531.0,88.754865,57.18803910293247
2023-01-09 12:50:00,2023-01-09 12:50:00,88.545,-0.0150000000000006,-0.000169376693766944,88.56,88.5,88.635,540162.0,-0.0023125309947627584,0.13500000000000512,540162.0,88.75386499999999,49.3790584415586
2023-01-09 12:45:00,2023-01-09 12:45:00,88.56,-0.144999999999996,-0.00163463164421392,88.8945,88.53,88.8945,602910.0,0.00016939103961906356,0.3644999999999925,602910.0,88.77323,49.43241709235403
2023-01-09 12:40:00,2023-01-09 12:40:00,88.705,-0.320000000000007,-0.00359449592811016,89.03,88.68,89.0398,507293.0,0.0016359691122303783,0.3597999999999928,507293.0,88.79848,53.64290488735096
2023-01-09 12:35:00,2023-01-09 12:35:00,89.025,0.0200000000000102,0.000224706477164319,89.0059,88.95,89.08,318583.0,0.0036009716512295994,0.12999999999999545,318583.0,88.82547500000001,58.747375787263636
2023-01-09 12:30:00,2023-01-09 12:30:00,89.005,-0.0700000000000074,-0.000785854616895957,89.08,88.94,89.08,428113.0,-0.00022468123444531013,0.14000000000000057,428113.0,88.85197500000001,58.66936892864616
2023-01-09 12:25:00,2023-01-09 12:25:00,89.075,0.100000000000009,0.00112391121101443,88.976,88.96,89.0888,395671.0,0.0007861635625035779,0.12880000000001246,395671.0,88.882555,59.010257831993115
2023-01-09 12:20:00,2023-01-09 12:20:00,88.975,-0.0150000000000006,-0.000168558264973599,88.9861,88.87,89.04,454180.0,-0.001123280095643438,0.1700000000000017,454180.0,88.91636,59.21546807622744
2023-01-09 12:15:00,2023-01-09 12:15:00,88.99,-0.0588000000000051,-0.000660312098534793,89.0485,88.98,89.105,514045.0,0.00016857247251443746,0.125,514045.0,88.941655,62.11310384726623
2023-01-09 12:10:00,2023-01-09 12:10:00,89.0488,-0.116200000000006,-0.00130320192900809,89.16,89.0,89.22,386163.0,0.0006605302005840086,0.21999999999999886,386163.0,88.972655,61.63872007029346
2023-01-09 12:05:00,2023-01-09 12:05:00,89.165,0.0500000000000114,0.000561072771138544,89.07,89.063211,89.21,428316.0,0.0013040518351216683,0.14678899999999828,428316.0,88.97086499999999,61.415525114155116
2023-01-09 12:00:00,2023-01-09 12:00:00,89.115,0.00999999999999091,0.000112227147746938,89.1045,88.9801,89.15,587192.0,-0.0005609154286622915,0.1699000000000126,587192.0,88.96673,53.121530446664735
2023-01-09 11:55:00,2023-01-09 11:55:00,89.105,-0.0450000000000017,-0.000504767246214265,89.15,89.0,89.18,618018.0,-0.00011222085075174338,0.18000000000000682,618018.0,88.95971,48.12699007304747
2023-01-09 11:50:00,2023-01-09 11:50:00,89.15,0.0712000000000046,0.000799292311975516,89.0717,89.031121,89.2421,592056.0,0.0005048946840868062,0.2109789999999947,592056.0,88.947045,46.10557042082228
2023-01-09 11:45:00,2023-01-09 11:45:00,89.0788,0.0387999999999948,0.000435759209344057,89.3481,88.97,89.3481,643507.0,-0.0007989730479876826,0.37810000000000343,643507.0,88.962215,44.04366397721884
2023-01-09 11:40:00,2023-01-09 11:40:00,89.04,-0.240499999999997,-0.00269375731542719,89.2888,89.036,89.402771,611017.0,-0.0004356642938723397,0.36677099999999996,611017.0,88.973405,46.37681159420308
2023-01-09 11:35:00,2023-01-09 11:35:00,89.2805,-0.0544999999999902,-0.000610063245088602,89.2034,89.2034,89.48,1348781.0,0.0026973920084523624,0.27660000000000196,1348781.0,88.99074999999999,55.20907158043933
2023-01-09 11:30:00,2023-01-09 11:30:00,89.335,0.134999999999991,0.0015134529147981,89.1988,89.11,89.34,553680.0,0.0006102494093886568,0.23000000000000398,553680.0,89.01319,61.77079650487374
2023-01-09 11:25:00,2023-01-09 11:25:00,89.2,0.0799999999999983,0.000897666068222602,89.2646,89.05,89.275,651823.0,-0.0015123087991667213,0.22500000000000853,651823.0,89.03954,61.42641888498221
2023-01-09 11:20:00,2023-01-09 11:20:00,89.12,-0.143699999999995,-0.00160983692139129,89.27,89.12,89.38,754559.0,-0.0008972634069897823,0.2599999999999909,754559.0,89.06529,56.016597510373344
2023-01-09 11:15:00,2023-01-09 11:15:00,89.2637,0.0336999999999961,0.000377675669617797,89.0777,89.0777,89.29,682078.0,0.0016111341012002667,0.21230000000001326,682078.0,89.08943000000001,63.282825670993326
2023-01-09 11:10:00,2023-01-09 11:10:00,89.23,0.188800000000001,0.00212036675157119,89.0376,88.948802,89.255,903788.0,-0.00037760436811403516,0.30619799999999486,903788.0,89.11331,69.43372673626864
2023-01-09 11:05:00,2023-01-09 11:05:00,89.0412,0.20620000000001,0.00232115720155355,88.835,88.77,89.08,632014.0,-0.0021181219466369994,0.3100000000000023,632014.0,89.11033499999999,62.426402231174414
2023-01-09 11:00:00,2023-01-09 11:00:00,88.835,-0.320000000000007,-0.00358925466883526,89.1586,88.82,89.19,745712.0,-0.0023184674775537286,0.37000000000000455,745712.0,89.116765,53.254230499649395
2023-01-09 10:55:00,2023-01-09 10:55:00,89.155,0.0661999999999949,0.000743078815743336,89.09,88.98,89.18,783190.0,0.00359571149814063,0.20000000000000284,783190.0,89.12097,53.254230499649395
2023-01-09 10:50:00,2023-01-09 10:50:00,89.0888,0.0820000000000078,0.000921277924832798,89.005,88.930713,89.16,814872.0,-0.0007428028693715813,0.22928699999999935,814872.0,89.11722,52.05030338618151
2023-01-09 10:45:00,2023-01-09 10:45:00,89.0068,-0.0382000000000033,-0.000428996574765606,88.8739,88.5136,89.08,730919.0,-0.000920853808791299,0.5664000000000016,730919.0,89.112115,48.34111694882263
2023-01-09 10:40:00,2023-01-09 10:40:00,89.045,0.116200000000006,0.0013066633081747,88.9273,88.5275,89.16,802631.0,0.00042908862012195443,0.6324999999999932,802631.0,89.10917500000001,51.755441869796556
2023-01-09 10:35:00,2023-01-09 10:35:00,88.9288,0.509999999999991,0.00576800408962789,88.4995,88.41,88.97,863629.0,-0.0013058103665983414,0.5600000000000023,863629.0,89.08172499999999,48.53937947494036
2023-01-09 10:30:00,2023-01-09 10:30:00,88.4188,-0.0210999999999899,-0.000238580097896876,88.4371,88.36,88.55,738677.0,-0.0057514328455063515,0.18999999999999773,738677.0,89.04558,37.62862304610801
2023-01-09 10:25:00,2023-01-09 10:25:00,88.4399,-0.120100000000008,-0.00135614272809404,88.6393,88.36,88.75,813805.0,0.00023860856265599844,0.39000000000000057,813805.0,89.024045,35.208681816327015
2023-01-09 10:20:00,2023-01-09 10:20:00,88.56,-0.0600000000000023,-0.000677048070413025,88.6212,88.42,88.72,863813.0,0.0013570631218610613,0.29999999999999716,863813.0,88.99987999999999,38.99333650642556
2023-01-09 10:15:00,2023-01-09 10:15:00,88.62,-0.258600000000001,-0.00290958678467034,89.0534,88.47,89.0534,1056043.0,0.0006772773709619713,0.5833999999999975,1056043.0,88.99505,40.56860609831982
2023-01-09 10:10:00,2023-01-09 10:10:00,88.8786,-0.331399999999988,-0.0037148301759891,89.2079,88.72,89.21,1026517.0,0.0029138278608162437,0.4899999999999949,1026517.0,89.00186,45.12711864406778
2023-01-09 10:05:00,2023-01-09 10:05:00,89.21,0.0987999999999971,0.00110872707358892,88.8922,88.8922,89.27,1033815.0,0.0037217472935322906,0.3777999999999935,1033815.0,88.979065,52.1543513957306
2023-01-09 10:00:00,2023-01-09 10:00:00,89.1112,0.361099999999993,0.00406872780988408,88.7649,88.685,89.15,1138663.0,-0.0011081128896600998,0.4650000000000034,1138663.0,88.95286999999999,51.146537842189865
2023-01-09 09:55:00,2023-01-09 09:55:00,88.7501,0.00509999999999877,5.74680263676689e-05,88.75,88.52,89.1547,1718607.0,-0.004060472920578165,0.6347000000000094,1718607.0,88.9302,41.77827380952373
2023-01-09 09:50:00,2023-01-09 09:50:00,88.745,0.165000000000006,0.00186272296229404,88.5895,88.322651,88.77,1269934.0,-5.746637514388752e-05,0.44734900000000266,1269934.0,88.89973499999999,40.712171777595984
2023-01-09 09:45:00,2023-01-09 09:45:00,88.58,0.185000000000002,0.00209287855647946,88.39,87.91,88.7,1458890.0,-0.0018609902452578224,0.7900000000000063,1458890.0,88.85600500000001,40.33123323560593
2023-01-09 09:40:00,2023-01-09 09:40:00,88.395,0.0322000000000031,0.00036440674129841,87.5288,87.5288,88.59,2045233.0,-0.00209069153706583,1.0611999999999995,2045233.0,88.768945,39.052307320608705
2023-01-09 09:35:00,2023-01-09 09:35:00,88.3628,0.902799999999999,0.0103224331122799,87.47,87.45,88.6,4156788.0,-0.0003643403612875293,1.1499999999999915,4156788.0,88.68856,35.92211769853415
2023-01-09 09:30:00,2023-01-09 09:30:00,87.46,0.359999999999999,0.00413318025258323,87.1,87.1,87.57,208183.0,-0.01026952061192426,0.46999999999999886,208183.0,88.59168000000001,28.24911521824609
2023-01-06 16:00:00,2023-01-06 16:00:00,86.04,0.0300000000000011,0.000348796651552158,86.01,85.91,86.12,3135913.0,0.0017448966213961007,0.21000000000000796,3135913.0,85.97,57.45633676668168
2023-01-06 15:55:00,2023-01-06 15:55:00,86.01,-0.159999999999997,-0.00185679470813504,86.16,85.93,86.2485,1710667.0,-0.0003487358361411009,0.3185000000000002,1710667.0,85.979,52.985074626866
2023-01-06 15:50:00,2023-01-06 15:50:00,86.17,-0.0849999999999937,-0.000985450118833618,86.2588,86.14,86.33,985909.0,0.0018585206882873566,0.18999999999999773,985909.0,85.99694000000001,62.04819277108412
2023-01-06 15:45:00,2023-01-06 15:45:00,86.255,0.00499999999999545,5.79710144927009e-05,86.2471,86.21,86.33,653887.0,0.0009859359940319592,0.12000000000000455,653887.0,86.00929500000001,68.9655172413788
2023-01-06 15:40:00,2023-01-06 15:40:00,86.25,0.0349999999999966,0.000405961839587039,86.2179,86.1527,86.26,610271.0,-5.796933423836312e-05,0.10730000000000928,610271.0,86.02119,65.62499999999977
2023-01-06 15:35:00,2023-01-06 15:35:00,86.215,0.140000000000001,0.001626488527447,86.08,86.06,86.25,667953.0,-0.0004058794593742097,0.18999999999999773,667953.0,86.02644000000001,64.41717791411018
2023-01-06 15:30:00,2023-01-06 15:30:00,86.075,-0.012999999999991,-0.000151008270606717,86.0807,86.01,86.09,708350.0,-0.0016251672275074658,0.0799999999999983,708350.0,86.032975,55.26315789473727
2023-01-06 15:25:00,2023-01-06 15:25:00,86.088,-0.132000000000005,-0.00153096729297153,86.2117,86.02,86.2442,812941.0,0.0001510196735035831,0.2242000000000104,812941.0,86.04556,56.75105485232073
2023-01-06 15:20:00,2023-01-06 15:20:00,86.22,-0.0640000000000072,-0.000741736590793277,86.29,86.165,86.4,651515.0,0.0015321404208975195,0.23499999999999943,651515.0,86.06156000000001,62.03703703703729
2023-01-06 15:15:00,2023-01-06 15:15:00,86.284,0.0103000000000009,0.000119387484250714,86.2733,86.135,86.29,681206.0,0.0007420118134819474,0.15500000000000114,681206.0,86.075725,62.86231884057999
2023-01-06 15:10:00,2023-01-06 15:10:00,86.2737,0.0337000000000103,0.000390769944341492,86.24,86.13333,86.34,674931.0,-0.00011938035813222244,0.20667000000000257,674931.0,86.089225,62.845241329349435
2023-01-06 15:05:00,2023-01-06 15:05:00,86.24,0.147199999999998,0.00170978293190601,86.045,85.95,86.25,797651.0,-0.00039069361365134784,0.29999999999999716,797651.0,86.093975,61.79875333926979
2023-01-06 15:00:00,2023-01-06 15:00:00,86.0928,-0.0670999999999964,-0.000778784562191883,86.1507,84.835,86.1588,582311.0,-0.0017083229170376324,1.3238000000000056,582311.0,86.10351,55.28999362651383
2023-01-06 14:55:00,2023-01-06 14:55:00,86.1599,0.231099999999998,0.00268943590507487,85.9261,85.86,86.16,843578.0,0.0007790879724267566,0.29999999999999716,843578.0,86.10156500000001,57.997409129009725
2023-01-06 14:50:00,2023-01-06 14:50:00,85.9288,0.0899999999999892,0.00104847691253826,85.84,85.762404,85.93,687720.0,-0.002685825843568558,0.1675960000000032,687720.0,86.096065,48.30844456191329
2023-01-06 14:45:00,2023-01-06 14:45:00,85.8388,0.178700000000006,0.00208615212917106,85.5828,85.56,85.85,591656.0,-0.0010479276445165863,0.28999999999999204,591656.0,86.077705,46.46625143002424
2023-01-06 14:40:00,2023-01-06 14:40:00,85.6601,0.0700999999999965,0.000819020913658097,85.585,85.52,85.71,451299.0,-0.0020839791354235696,0.18999999999999773,451299.0,86.05695499999999,41.39257218299775
2023-01-06 14:35:00,2023-01-06 14:35:00,85.59,0.0816000000000088,0.000954292209888254,85.51,85.4648,85.62,383535.0,-0.0008186856990489341,0.15520000000000778,383535.0,86.031955,38.43245683331461
