Local Date,Local Time,Close,Net,%Chg,Open,Low,High,ARCA_TECH_Log_Change,ARCA_TECH_1hr_Moving_Average
2023-07-28 14:15:00,2023-07-28 14:15:00,5541.69,-3.94000000000051,-0.000710469324495235,5545.9,5540.53,5546.38,-0.0007107218274299229,5540.8555
2023-07-28 14:20:00,2023-07-28 14:20:00,5541.65,-0.0399999999999636,-7.21801472113446e-06,5541.5,5540.42,5541.97,-7.2180407711378605e-06,5540.4885
2023-07-28 14:25:00,2023-07-28 14:25:00,5544.29,2.64000000000033,0.000476392410202797,5541.7,5541.29,5547.08,0.000476278971364619,5540.130499999999
2023-07-28 14:30:00,2023-07-28 14:30:00,5546.02,1.73000000000047,0.000312032739990237,5544.42,5544.34,5546.58,0.0003119840678993235,5539.9015
2023-07-28 14:35:00,2023-07-28 14:35:00,5545.9,-0.1200000000008,-2.16371379837794e-05,5546.84,5544.98,5547.27,-2.1637372070001036e-05,5539.539
2023-07-28 14:40:00,2023-07-28 14:40:00,5539.42,-6.47999999999956,-0.0011684307326132,5546.03,5539.42,5546.32,-0.0011691138799937572,5539.1255
2023-07-28 14:45:00,2023-07-28 14:45:00,5546.64,7.22000000000025,0.00130338555300018,5540.42,5539.29,5546.64,0.0013025368833994527,5539.2505
2023-07-28 14:50:00,2023-07-28 14:50:00,5549.86,3.21999999999935,0.000580531637171214,5547.36,5547.19,5550.35,0.0005803631938682797,5539.726000000001
2023-07-28 14:55:00,2023-07-28 14:55:00,5555.16,5.30000000000018,0.000954979044516471,5549.89,5549.89,5555.67,0.0009545233421298122,5540.3385
2023-07-28 15:00:00,2023-07-28 15:00:00,5549.54,-5.61999999999989,-0.00101167203104859,5555.01,5549.41,5555.01,-0.0010121841166019954,5540.8805
2023-07-28 15:05:00,2023-07-28 15:05:00,5551.94,2.39999999999964,0.000432468276649891,5549.87,5548.03,5552.06,0.0004323747891973351,5541.521
2023-07-28 15:10:00,2023-07-28 15:10:00,5553.88,1.94000000000051,0.0003494274073568,5552.4,5551.98,5555.5,0.00034936637181817937,5542.3585
2023-07-28 15:15:00,2023-07-28 15:15:00,5555.18,1.30000000000018,0.000234070595691693,5554.27,5552.63,5556.76,0.00023404320544400496,5543.4585
2023-07-28 15:20:00,2023-07-28 15:20:00,5556.94,1.75999999999931,0.000316821417127673,5554.38,5554.38,5557.51,0.0003167712398203415,5544.704
2023-07-28 15:25:00,2023-07-28 15:25:00,5551.37,-5.56999999999971,-0.00100235021432654,5556.96,5551.37,5556.96,-0.001002852903244203,5546.067
2023-07-28 15:30:00,2023-07-28 15:30:00,5550.9,-0.470000000000255,-8.46637856961894e-05,5551.91,5550.9,5554.6,-8.466736987676545e-05,5547.369
2023-07-28 15:35:00,2023-07-28 15:35:00,5556.34,5.44000000000051,0.00098002125781414,5549.55,5548.5,5556.34,0.0009795413505019244,5548.471
2023-07-28 15:40:00,2023-07-28 15:40:00,5551.62,-4.72000000000025,-0.000849480053416503,5556.39,5551.62,5557.09,-0.0008498410660602004,5548.9985
2023-07-28 15:45:00,2023-07-28 15:45:00,5547.14,-4.47999999999956,-0.000806971658722961,5550.96,5547.1,5550.97,-0.0008072974356256107,5549.0555
2023-07-28 15:50:00,2023-07-28 15:50:00,5548.87,1.72999999999956,0.000311872424348324,5549.34,5547.33,5551.04,0.00031182380225273297,5549.2175
2023-07-28 15:55:00,2023-07-28 15:55:00,5556.54,7.67000000000007,0.00138226341579458,5548.64,5547.23,5556.81,0.0013813089691490656,5549.96
2023-07-28 16:00:00,2023-07-28 16:00:00,5550.44,-6.10000000000036,-0.00109780546887098,5556.34,5550.44,5556.34,-0.0010984084986747009,5550.3995
2023-07-31 09:35:00,2023-07-31 09:35:00,5558.31,6.95000000000073,0.00125194546921848,5551.36,5551.36,5567.22,0.0012511624389622865,5552.2519999999995
2023-07-31 09:40:00,2023-07-31 09:40:00,5562.66,4.34999999999945,0.000782611980979732,5558.37,5556.48,5563.19,0.000782305899908076,5553.053
2023-07-31 09:45:00,2023-07-31 09:45:00,5566.58,3.92000000000007,0.000704698831134758,5561.98,5561.19,5567.28,0.0007044506475031066,5553.889
2023-07-31 09:50:00,2023-07-31 09:50:00,5561.74,-4.84000000000015,-0.000869474614574864,5566.18,5561.16,5569.26,-0.0008698528268741213,5554.217999999999
2023-07-31 09:55:00,2023-07-31 09:55:00,5555.91,-5.82999999999993,-0.00104823310690538,5561.63,5555.91,5565.23,-0.0010487828874609555,5554.5365
2023-07-31 10:00:00,2023-07-31 10:00:00,5547.66,-8.25,-0.00148490526304422,5555.52,5542.05,5555.52,-0.0014860088274587038,5554.3225
2023-07-31 10:05:00,2023-07-31 10:05:00,5549.77,2.11000000000058,0.000380340539975518,5549.53,5546.99,5550.81,0.0003802682288470791,5554.117
2023-07-31 10:10:00,2023-07-31 10:10:00,5556.5,6.72999999999956,0.00121266286710973,5550.65,5550.65,5557.69,0.001211928185382521,5554.183
2023-07-31 10:15:00,2023-07-31 10:15:00,5558.85,2.35000000000036,0.000422928102222688,5557.9,5555.8,5559.99,0.0004228386933410808,5554.278499999999
2023-07-31 10:20:00,2023-07-31 10:20:00,5559.09,0.239999999999782,4.31743975821945e-05,5559.02,5558.69,5562.26,4.317346559469051e-05,5554.664500000001
2023-07-31 10:25:00,2023-07-31 10:25:00,5558.9,-0.190000000000509,-3.41782557937557e-05,5558.85,5557.62,5560.99,-3.417883988366425e-05,5555.0645
2023-07-31 10:30:00,2023-07-31 10:30:00,5560.48,1.57999999999993,0.000284228894205675,5559.9,5559.42,5563.19,0.0002841885088258918,5555.2715
2023-07-31 10:35:00,2023-07-31 10:35:00,5555.92,-4.55999999999949,-0.000820073087215401,5561.56,5554.72,5563.83,-0.0008204095311012479,5555.4865
2023-07-31 10:40:00,2023-07-31 10:40:00,5561.51,5.59000000000015,0.00100613399760978,5556.52,5554.55,5561.51,0.0010056281840482132,5556.205
2023-07-31 10:45:00,2023-07-31 10:45:00,5558.81,-2.69999999999982,-0.000485479662897274,5561.32,5558.43,5562.27,-0.0004855975463036663,5556.702
2023-07-31 10:50:00,2023-07-31 10:50:00,5559.9,1.08999999999924,0.000196085133328758,5558.42,5553.78,5559.9,0.00019606591115168537,5556.87
2023-07-31 10:55:00,2023-07-31 10:55:00,5559.61,-0.289999999999964,-5.21592114966031e-05,5560.59,5559.61,5561.69,-5.2160571835569065e-05,5557.3285
2023-07-31 11:00:00,2023-07-31 11:00:00,5557.95,-1.65999999999985,-0.000298582094787198,5559.04,5557.95,5560.9,-0.00029862667929581174,5557.6505
2023-07-31 11:05:00,2023-07-31 11:05:00,5560.97,3.02000000000044,0.000543365809336255,5557.97,5557.47,5561.5,0.0005432182395887772,5558.124
2023-07-31 11:10:00,2023-07-31 11:10:00,5563.85,2.88000000000011,0.000517895259280325,5560.83,5560.54,5563.93,0.0005177611978151073,5558.7485
2023-07-31 11:15:00,2023-07-31 11:15:00,5562.38,-1.47000000000025,-0.000264205541127143,5562.63,5561.34,5563.77,-0.00026424044955994456,5558.952
2023-07-31 11:20:00,2023-07-31 11:20:00,5561.4,-0.980000000000473,-0.00017618357609521,5562.25,5559.46,5562.25,-0.0001761990982446028,5558.889
2023-07-31 11:25:00,2023-07-31 11:25:00,5561.08,-0.319999999999709,-5.75394684791076e-05,5562.01,5559.34,5562.42,-5.754112393780374e-05,5558.614
2023-07-31 11:30:00,2023-07-31 11:30:00,5560.1,-0.979999999999563,-0.000176224762096493,5560.51,5555.89,5560.51,-0.00017624029150430302,5558.532
2023-07-31 11:35:00,2023-07-31 11:35:00,5554.06,-6.03999999999996,-0.00108631139727702,5560.2,5550.83,5561.2,-0.001086901861160086,5558.4395
2023-07-31 11:40:00,2023-07-31 11:40:00,5557.76,3.69999999999982,0.000666179335477078,5554.31,5554.31,5559.17,0.0006659575365232467,5558.9445
2023-07-31 11:45:00,2023-07-31 11:45:00,5558.84,1.07999999999993,0.000194322892676173,5557.75,5557.75,5559.37,0.0001943040144284816,5559.397999999999
2023-07-31 11:50:00,2023-07-31 11:50:00,5559.97,1.13000000000011,0.000203279820969862,5558.67,5557.25,5561.04,0.00020325916242669293,5559.5715
2023-07-31 11:55:00,2023-07-31 11:55:00,5552.24,-7.73000000000047,-0.00139029527137745,5560.02,5551.35,5560.18,-0.0013912626285603035,5559.241
2023-07-31 12:00:00,2023-07-31 12:00:00,5556.17,3.93000000000029,0.000707822428425337,5552.21,5552.21,5556.55,0.0007075720402768826,5559.095
2023-07-31 12:05:00,2023-07-31 12:05:00,5558.23,2.05999999999949,0.000370758994055166,5556.37,5556.37,5558.74,0.00037069027992303654,5559.0615
2023-07-31 12:10:00,2023-07-31 12:10:00,5557.16,-1.06999999999971,-0.000192507326972743,5558.04,5555.12,5558.8,-0.00019252585888659515,5558.8955000000005
2023-07-31 12:15:00,2023-07-31 12:15:00,5554.69,-2.47000000000025,-0.000444471636591398,5557.09,5554.69,5557.14,-0.00044457044338827903,5558.834000000001
2023-07-31 12:20:00,2023-07-31 12:20:00,5556.48,1.78999999999996,0.000322250206582179,5554.37,5552.3,5556.48,0.0003221982951364707,5558.5824999999995
2023-07-31 12:25:00,2023-07-31 12:25:00,5557.12,0.640000000000327,0.000115180833909296,5556.6,5555.36,5557.52,0.00011517420110632709,5558.498
2023-07-31 12:30:00,2023-07-31 12:30:00,5559.04,1.92000000000007,0.00034550270643788,5556.86,5556.35,5559.07,0.00034544303412200765,5558.455
2023-07-31 12:35:00,2023-07-31 12:35:00,5556.35,-2.6899999999996,-0.000483896500115056,5559.15,5555.68,5559.15,-0.00048401361580922955,5558.2919999999995
2023-07-31 12:40:00,2023-07-31 12:40:00,5557.42,1.06999999999971,0.000192572462137862,5556.64,5554.1,5557.67,0.00019255392244141702,5558.2654999999995
2023-07-31 12:45:00,2023-07-31 12:45:00,5554.57,-2.85000000000036,-0.000512827894958517,5557.16,5553.11,5557.16,-0.0005129594361573889,5557.9455
2023-07-31 12:50:00,2023-07-31 12:50:00,5553.29,-1.27999999999975,-0.000230440880212104,5554.52,5551.59,5554.52,-0.00023046743579144385,5557.4175
2023-07-31 12:55:00,2023-07-31 12:55:00,5550.43,-2.85999999999967,-0.00051501002108654,5552.95,5549.27,5552.99,-0.0005151426842980134,5556.82
2023-07-31 13:00:00,2023-07-31 13:00:00,5547.38,-3.05000000000018,-0.000549506975135293,5550.86,5547.15,5550.86,-0.0005496580094253316,5556.119000000001
2023-07-31 13:05:00,2023-07-31 13:05:00,5544.57,-2.8100000000004,-0.000506545432258183,5547.29,5542.54,5547.29,-0.0005066737697366195,5555.2935
2023-07-31 13:10:00,2023-07-31 13:10:00,5551.05,6.48000000000047,0.00116871100914958,5544.84,5544.35,5551.08,0.0011680285980806293,5554.841
2023-07-31 13:15:00,2023-07-31 13:15:00,5549.13,-1.92000000000007,-0.000345880509092887,5551.22,5549.13,5552.38,-0.00034594033955270907,5554.5945
2023-07-31 13:20:00,2023-07-31 13:20:00,5543.28,-5.85000000000036,-0.00105421931005407,5549.07,5543.28,5549.11,-0.00105477539008552,5553.8705
2023-07-31 13:25:00,2023-07-31 13:25:00,5546.69,3.40999999999985,0.000615159255891792,5543.17,5542.85,5547.26,0.000614970122997377,5553.263000000001
2023-07-31 13:30:00,2023-07-31 13:30:00,5546.69,0.0,0.0,5546.24,5544.36,5548.54,0.0,5552.599
2023-07-31 13:35:00,2023-07-31 13:35:00,5551.03,4.34000000000015,0.000782448631526216,5546.82,5546.82,5551.03,0.0007821426781805052,5552.5385
2023-07-31 13:40:00,2023-07-31 13:40:00,5555.1,4.07000000000062,0.000733197262490136,5551.08,5551.08,5555.1,0.000732928604688776,5552.485
2023-07-31 13:45:00,2023-07-31 13:45:00,5553.58,-1.52000000000044,-0.000273622437039916,5555.21,5552.15,5555.58,-0.00027365987848893957,5552.2525000000005
2023-07-31 13:50:00,2023-07-31 13:50:00,5551.26,-2.31999999999971,-0.00041774855138482,5553.48,5550.51,5553.78,-0.0004178358326194447,5551.9574999999995
2023-07-31 13:55:00,2023-07-31 13:55:00,5548.41,-2.85000000000036,-0.0005133969585284,5552.07,5548.35,5552.07,-0.0005135287918707024,5551.6435
2023-07-31 14:00:00,2023-07-31 14:00:00,5549.87,1.46000000000004,0.000263138448672689,5547.94,5547.94,5550.24,0.00026310383382326444,5551.313
2023-07-31 14:05:00,2023-07-31 14:05:00,5553.32,3.44999999999982,0.000621636182469106,5550.08,5550.08,5554.47,0.0006214430467334172,5551.1230000000005
2023-07-31 14:10:00,2023-07-31 14:10:00,5549.82,-3.5,-0.000630253614054295,5553.37,5549.82,5553.45,-0.0006304523073525125,5550.661999999999
2023-07-31 14:15:00,2023-07-31 14:15:00,5549.01,-0.809999999999491,-0.000145950679481405,5550.01,5548.22,5550.01,-0.00014596133131828306,5550.295
2023-07-31 14:20:00,2023-07-31 14:20:00,5549.59,0.579999999999927,0.000104523149174344,5548.71,5548.14,5549.85,0.00010451768701056212,5549.9035
2023-07-31 14:25:00,2023-07-31 14:25:00,5545.79,-3.80000000000018,-0.000684735268731597,5549.37,5545.79,5549.37,-0.0006849698069962328,5549.4645
2023-07-31 14:30:00,2023-07-31 14:30:00,5547.72,1.93000000000029,0.000348011735027884,5546.14,5544.53,5548.72,0.00034795119298981395,5549.186
2023-07-31 14:35:00,2023-07-31 14:35:00,5549.81,2.09000000000015,0.00037673134188462,5548.13,5546.89,5549.89,0.00037666039645024716,5549.155000000001
2023-07-31 14:40:00,2023-07-31 14:40:00,5548.58,-1.23000000000047,-0.000221629208927958,5550.18,5548.25,5551.73,-0.00022165377231048774,5549.214999999999
2023-07-31 14:45:00,2023-07-31 14:45:00,5551.59,3.01000000000022,0.000542481139318568,5548.91,5548.91,5551.85,0.000542334049618581,5549.566000000001
2023-07-31 14:50:00,2023-07-31 14:50:00,5553.22,1.63000000000011,0.000293609578517165,5551.81,5549.99,5553.22,0.00029356648365996596,5549.6745
2023-07-31 14:55:00,2023-07-31 14:55:00,5555.56,2.34000000000015,0.000421377146952605,5553.38,5553.38,5555.73,0.0004212883925344219,5549.996
2023-07-31 15:00:00,2023-07-31 15:00:00,5556.76,1.19999999999982,0.000215999827200105,5554.68,5554.68,5558.07,0.00021597650259600206,5550.67
2023-07-31 15:05:00,2023-07-31 15:05:00,5551.85,-4.90999999999985,-0.00088360843369155,5556.83,5551.85,5557.09,-0.000883999045739237,5550.928
2023-07-31 15:10:00,2023-07-31 15:10:00,5548.88,-2.97000000000025,-0.000534956816196449,5551.52,5548.88,5551.52,-0.000535099956645599,5551.0375
2023-07-31 15:15:00,2023-07-31 15:15:00,5548.38,-0.5,-9.01082741021612e-05,5548.66,5547.45,5548.99,-9.011233409658844e-05,5550.905000000001
2023-07-31 15:20:00,2023-07-31 15:20:00,5550.34,1.96000000000004,0.000353256265792905,5548.5,5547.49,5550.34,0.0003531938854885851,5550.6669999999995
2023-07-31 15:25:00,2023-07-31 15:25:00,5549.33,-1.01000000000022,-0.000181970834219204,5550.4,5549.26,5551.22,-0.00018198739292030913,5550.4545
2023-07-31 15:30:00,2023-07-31 15:30:00,5549.65,0.319999999999709,5.76646189719676e-05,5549.05,5547.19,5550.32,5.7662956431825365e-05,5550.374000000001
2023-07-31 15:35:00,2023-07-31 15:35:00,5545.44,-4.21000000000004,-0.00075860639860172,5549.72,5545.44,5550.55,-0.0007588942860404118,5550.2255
2023-07-31 15:40:00,2023-07-31 15:40:00,5544.68,-0.759999999999309,-0.000137049539801947,5546.09,5544.47,5547.27,-0.00013705893194829709,5549.966
2023-07-31 15:45:00,2023-07-31 15:45:00,5546.49,1.80999999999949,0.000326439037058855,5543.83,5543.83,5547.46,0.00032638576742884123,5549.6245
2023-07-31 15:50:00,2023-07-31 15:50:00,5540.23,-6.26000000000022,-0.00112864171755475,5546.36,5540.16,5546.69,-0.0011292791132574702,5549.145
2023-07-31 15:55:00,2023-07-31 15:55:00,5550.41,10.1800000000003,0.00183746884154634,5541.59,5541.16,5551.39,0.001835782760772487,5549.215
2023-07-31 16:00:00,2023-07-31 16:00:00,5555.59,5.18000000000029,0.000933264389477587,5550.32,5548.24,5555.59,0.0009328291690299429,5549.515
2023-08-01 09:35:00,2023-08-01 09:35:00,5535.18,-22.1700000000001,-0.00398931145240089,5557.35,5524.94,5557.35,-0.003997289981627586,5549.466
2023-08-01 09:40:00,2023-08-01 09:40:00,5539.28,4.09999999999945,0.000740716652394223,5535.88,5535.88,5542.87,0.0007404424572069857,5548.9395
2023-08-01 09:45:00,2023-08-01 09:45:00,5540.71,1.43000000000029,0.00025815629468095,5541.58,5539.15,5542.8,0.00025812297807840674,5548.546
2023-08-01 09:50:00,2023-08-01 09:50:00,5539.72,-0.989999999999782,-0.000178677461913686,5539.98,5537.8,5542.53,-0.0001786934266331066,5547.952499999999
2023-08-01 09:55:00,2023-08-01 09:55:00,5542.09,2.36999999999989,0.000427819456579013,5540.97,5540.28,5542.84,0.00042772796792809887,5547.396
2023-08-01 10:00:00,2023-08-01 10:00:00,5538.73,-3.36000000000058,-0.000606269475955927,5541.67,5538.73,5542.24,-0.0006064533316090856,5546.5545
2023-08-01 10:05:00,2023-08-01 10:05:00,5545.29,6.5600000000004,0.00118438703457298,5539.04,5538.85,5545.51,0.0011836862015661784,5545.981
2023-08-01 10:10:00,2023-08-01 10:10:00,5548.12,2.82999999999993,0.000510343011817223,5545.45,5544.07,5549.23,0.000510212831111653,5545.7945
2023-08-01 10:15:00,2023-08-01 10:15:00,5534.06,-14.0599999999995,-0.00253419176225451,5548.57,5534.06,5548.82,-0.0025374082614982385,5545.0535
2023-08-01 10:20:00,2023-08-01 10:20:00,5526.45,-7.61000000000058,-0.0013751206166902,5534.82,5526.21,5534.82,-0.0013760669627048627,5543.957
2023-08-01 10:25:00,2023-08-01 10:25:00,5532.17,5.72000000000025,0.00103502248278737,5528.7,5527.02,5534.11,0.0010344872163274104,5543.0485
2023-08-01 10:30:00,2023-08-01 10:30:00,5538.34,6.17000000000007,0.00111529472160112,5534.0,5533.79,5538.34,0.0011146732424884133,5542.499000000001
2023-08-01 10:35:00,2023-08-01 10:35:00,5542.76,4.42000000000007,0.00079807306882569,5538.89,5538.89,5544.59,0.0007977547778491872,5542.1545
2023-08-01 10:40:00,2023-08-01 10:40:00,5547.1,4.34000000000015,0.000783003413461912,5541.66,5541.66,5548.55,0.0007826970262135986,5542.2375
2023-08-01 10:45:00,2023-08-01 10:45:00,5545.53,-1.57000000000062,-0.000283030772836368,5547.95,5545.53,5551.79,-0.0002830708336047414,5542.280000000001
2023-08-01 10:50:00,2023-08-01 10:50:00,5550.94,5.40999999999985,0.000975560496471907,5546.15,5546.15,5550.94,0.0009750849465906998,5542.5025
2023-08-01 10:55:00,2023-08-01 10:55:00,5553.4,2.46000000000004,0.00044316818412738,5551.5,5551.5,5556.09,0.0004430700141105879,5543.161
2023-08-01 11:00:00,2023-08-01 11:00:00,5548.53,-4.86999999999989,-0.000876940252818074,5553.41,5548.22,5554.16,-0.0008773249898655908,5543.067
2023-08-01 11:05:00,2023-08-01 11:05:00,5546.33,-2.19999999999982,-0.000396501415690249,5549.26,5545.22,5552.53,-0.0003965800431611983,5542.604
2023-08-01 11:10:00,2023-08-01 11:10:00,5547.87,1.53999999999996,0.000277661083996077,5546.14,5545.43,5548.37,0.00027762254329129373,5542.13
2023-08-01 11:15:00,2023-08-01 11:15:00,5542.2,-5.67000000000007,-0.00102201385396559,5547.84,5542.2,5548.36,-0.0010225364662327853,5542.481
2023-08-01 11:20:00,2023-08-01 11:20:00,5542.58,0.380000000000109,6.85648298509814e-05,5541.67,5540.69,5544.47,6.856247939056235e-05,5542.646
2023-08-01 11:25:00,2023-08-01 11:25:00,5540.51,-2.06999999999971,-0.000373472281861463,5542.56,5539.72,5542.56,-0.00037354204000315274,5542.6359999999995
2023-08-01 11:30:00,2023-08-01 11:30:00,5546.14,5.63000000000011,0.00101615194269122,5540.53,5539.88,5547.42,0.0010156360097871408,5542.957
2023-08-01 11:35:00,2023-08-01 11:35:00,5544.02,-2.11999999999989,-0.000382247833628414,5545.88,5543.43,5546.35,-0.00038232090895406416,5543.0535
2023-08-01 11:40:00,2023-08-01 11:40:00,5547.55,3.52999999999975,0.000636722089747105,5543.93,5543.93,5547.55,0.0006365194682418989,5543.4945
2023-08-01 11:45:00,2023-08-01 11:45:00,5544.59,-2.96000000000004,-0.000533568872745633,5547.47,5543.87,5547.47,-0.000533711271271764,5543.4595
2023-08-01 11:50:00,2023-08-01 11:50:00,5544.69,0.0999999999994543,1.80355986645459e-05,5544.18,5542.98,5545.38,1.803543602508013e-05,5543.288
2023-08-01 11:55:00,2023-08-01 11:55:00,5548.52,3.83000000000084,0.000690750970748741,5545.28,5545.12,5548.52,0.0006905125121010247,5544.011
2023-08-01 12:00:00,2023-08-01 12:00:00,5549.21,0.6899999999996,0.000124357486320604,5548.84,5548.51,5550.73,0.0001243497545693509,5545.148999999999
2023-08-01 12:05:00,2023-08-01 12:05:00,5546.34,-2.86999999999989,-0.000517190735257792,5549.68,5545.98,5550.44,-0.0005173245245178173,5545.8575
2023-08-01 12:10:00,2023-08-01 12:10:00,5547.18,0.840000000000146,0.000151451227295865,5546.65,5545.79,5547.92,0.00015143975971647578,5546.299499999999
2023-08-01 12:15:00,2023-08-01 12:15:00,5550.55,3.36999999999989,0.000607515890957187,5547.12,5547.12,5550.55,0.000607331427883924,5546.689
2023-08-01 12:20:00,2023-08-01 12:20:00,5548.23,-2.32000000000062,-0.000417976596913931,5550.53,5548.23,5551.22,-0.0004180639734800991,5546.745499999999
2023-08-01 12:25:00,2023-08-01 12:25:00,5544.43,-3.79999999999927,-0.000684903113244994,5547.18,5544.13,5547.18,-0.0006851377665315449,5546.6905
2023-08-01 12:30:00,2023-08-01 12:30:00,5543.58,-0.850000000000364,-0.000153307012623545,5544.72,5541.08,5545.09,-0.00015331876534476293,5546.3225
2023-08-01 12:35:00,2023-08-01 12:35:00,5545.26,1.68000000000029,0.000303053261610781,5542.9,5538.81,5545.57,0.00030300735024664673,5545.9155
2023-08-01 12:40:00,2023-08-01 12:40:00,5544.87,-0.390000000000327,-7.0330336179066e-05,5544.97,5544.65,5545.39,-7.033280947315118e-05,5545.7325
2023-08-01 12:45:00,2023-08-01 12:45:00,5547.44,2.56999999999971,0.00046349147951164,5544.89,5544.18,5547.66,0.0004633841005140643,5545.788
2023-08-01 12:50:00,2023-08-01 12:50:00,5546.39,-1.04999999999927,-0.000189276495103917,5547.48,5546.38,5548.21,-0.00018929441016035276,5545.714
2023-08-01 12:55:00,2023-08-01 12:55:00,5547.4,1.00999999999931,0.000182100429288115,5546.92,5545.24,5547.56,0.0001820838510175262,5545.974
2023-08-01 13:00:00,2023-08-01 13:00:00,5548.95,1.55000000000018,0.000279410174135664,5547.41,5546.33,5549.36,0.00027937114638264547,5546.2925000000005
2023-08-01 13:05:00,2023-08-01 13:05:00,5550.94,1.98999999999978,0.000358626406797643,5549.15,5549.15,5551.7,0.0003585621157183244,5546.814
2023-08-01 13:10:00,2023-08-01 13:10:00,5551.35,0.410000000000764,7.38613640213665e-05,5551.26,5551.13,5552.89,7.385863640519444e-05,5547.074500000001
2023-08-01 13:15:00,2023-08-01 13:15:00,5549.76,-1.59000000000015,-0.000286416817530897,5551.26,5549.34,5551.26,-0.0002864578426613375,5547.361500000001
2023-08-01 13:20:00,2023-08-01 13:20:00,5548.0,-1.76000000000022,-0.000317130830882816,5550.27,5548.0,5551.65,-0.0003171811274987735,5547.384
2023-08-01 13:25:00,2023-08-01 13:25:00,5550.49,2.48999999999978,0.000448810382119643,5548.18,5548.18,5550.49,0.0004487096968646849,5547.679
2023-08-01 13:30:00,2023-08-01 13:30:00,5549.91,-0.579999999999927,-0.000104495278795192,5550.37,5549.89,5550.76,-0.00010450073880720359,5547.9400000000005
2023-08-01 13:35:00,2023-08-01 13:35:00,5548.74,-1.17000000000007,-0.00021081422941995,5549.22,5546.8,5549.51,-0.00021083645386313487,5547.951
2023-08-01 13:40:00,2023-08-01 13:40:00,5546.25,-2.48999999999978,-0.000448750527146664,5549.02,5546.06,5549.02,-0.0004488512457972901,5547.803000000001
2023-08-01 13:45:00,2023-08-01 13:45:00,5549.86,3.60999999999967,0.000650890241153874,5546.62,5546.44,5550.25,0.0006506785039743912,5547.978999999999
2023-08-01 13:50:00,2023-08-01 13:50:00,5549.0,-0.859999999999673,-0.000154958863827137,5550.16,5548.53,5550.16,-0.00015497087119229088,5548.07
2023-08-01 13:55:00,2023-08-01 13:55:00,5551.7,2.69999999999982,0.000486574157505824,5549.14,5549.14,5551.7,0.00048645581868589013,5548.1275000000005
2023-08-01 14:00:00,2023-08-01 14:00:00,5554.27,2.57000000000062,0.000462921267359659,5551.92,5551.71,5554.49,0.0004628141523657389,5548.4295
2023-08-01 14:05:00,2023-08-01 14:05:00,5557.24,2.96999999999935,0.000534723735072178,5554.28,5554.28,5557.24,0.0005345808212796993,5549.07
2023-08-01 14:10:00,2023-08-01 14:10:00,5559.08,1.84000000000015,0.000331099610598093,5557.18,5556.55,5559.08,0.0003310448092181477,5549.844999999999
2023-08-01 14:15:00,2023-08-01 14:15:00,5558.53,-0.550000000000182,-9.89372342186444e-05,5558.71,5556.78,5558.85,-9.89421288296097e-05,5550.5085
2023-08-01 14:20:00,2023-08-01 14:20:00,5561.9,3.36999999999989,0.00060627540015074,5558.18,5558.18,5561.9,0.0006060916894694711,5551.36
2023-08-01 14:25:00,2023-08-01 14:25:00,5561.23,-0.670000000000073,-0.00012046243190278,5562.13,5559.86,5562.13,-0.0001204696880842665,5552.0495
2023-08-01 14:30:00,2023-08-01 14:30:00,5560.04,-1.1899999999996,-0.000213981439357768,5560.74,5558.18,5562.29,-0.00021400433665245256,5552.732
2023-08-01 14:35:00,2023-08-01 14:35:00,5559.7,-0.340000000000146,-6.11506392040607e-05,5559.92,5559.07,5560.8,-6.115250898065164e-05,5553.347
2023-08-01 14:40:00,2023-08-01 14:40:00,5562.33,2.63000000000011,0.000473047106858303,5559.6,5559.6,5562.33,0.00047293525534833813,5554.016
2023-08-01 14:45:00,2023-08-01 14:45:00,5561.54,-0.789999999999964,-0.000142026812504825,5562.27,5561.14,5562.88,-0.00014203689926766547,5554.546
2023-08-01 14:50:00,2023-08-01 14:50:00,5564.65,3.10999999999967,0.000559197632310416,5561.67,5561.34,5564.65,0.000559041339577472,5555.211
2023-08-01 14:55:00,2023-08-01 14:55:00,5562.92,-1.72999999999956,-0.000310891071316177,5564.83,5562.06,5564.83,-0.0003109394079638703,5555.869
2023-08-01 15:00:00,2023-08-01 15:00:00,5562.55,-0.369999999999891,-6.6511831915593e-05,5562.83,5560.17,5562.83,-6.651404392561496e-05,5556.5965
2023-08-01 15:05:00,2023-08-01 15:05:00,5564.63,2.07999999999993,0.000373929223108094,5562.73,5562.73,5564.63,0.0003738593289993369,5557.3035
2023-08-01 15:10:00,2023-08-01 15:10:00,5565.5,0.869999999999891,0.00015634462668675,5564.53,5563.65,5565.51,0.0001563324061393696,5558.0830000000005
2023-08-01 15:15:00,2023-08-01 15:15:00,5564.13,-1.36999999999989,-0.000246159374719233,5565.76,5563.84,5565.76,-0.00024618967691104134,5558.852499999999
2023-08-01 15:20:00,2023-08-01 15:20:00,5563.77,-0.359999999999673,-6.47001418010853e-05,5563.82,5563.1,5564.72,-6.470223494550351e-05,5559.728499999999
2023-08-01 15:25:00,2023-08-01 15:25:00,5562.81,-0.960000000000036,-0.000172544875147613,5563.13,5562.58,5563.87,-0.00017255976272712926,5560.375999999999
2023-08-01 15:30:00,2023-08-01 15:30:00,5563.04,0.229999999999563,4.13460103795678e-05,5562.46,5560.91,5563.35,4.13451556569116e-05,5561.0779999999995
